date,home_team,visitor_team,home_tri,away_tri,home_pts,visitor_pts,pred_margin,pred_total,actual_margin,total_actual,margin_error,total_error
2026-04-09,BROOKLYN NETS,INDIANA PACERS,BKN,IND,94,123,-3.869615311372358,227.6502764805992,-29,217,25.130384688627643,10.650276480599189
2026-04-09,GOLDEN STATE WARRIORS,LOS ANGELES LAKERS,GSW,LAL,103,119,3.153653163750436,221.4223111523537,-16,222,19.153653163750437,-0.5776888476463
2026-04-09,HOUSTON ROCKETS,PHILADELPHIA 76ERS,HOU,PHI,113,102,-9.42238230131606,224.993676143738,11,215,-20.422382301316063,9.993676143738014
2026-04-09,NEW YORK KNICKS,BOSTON CELTICS,NYK,BOS,112,106,-10.63639946550726,222.65976304427087,6,218,-16.63639946550726,4.659763044270875
2026-04-09,TORONTO RAPTORS,MIAMI HEAT,TOR,MIA,128,114,-3.056996402073653,215.51924280676675,14,242,-17.056996402073654,-26.480757193233245
2026-04-09,WASHINGTON WIZARDS,CHICAGO BULLS,WAS,CHI,108,119,11.43303627800916,226.81201191416383,-11,227,22.433036278009162,-0.18798808583616733
