date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-05-19,2026-05-20T02:18:16.175784+00:00,3992,James Harden,CLE,ast,OVER,4.5,154,0.3937007874015748,0.4131176545044455,0.5231465680873795,0.0194168671028707,0.0493188424412915,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,6.5,-116,2026-05-19T15:17:42.515403+00:00,0.5370370370370371,-2.0,-0.14333624963546227,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,ast,UNDER,3.5,114,0.4672897196261682,0.488342883261141,0.6076441438593201,0.0210531636349727,0.0450537701788416,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,3.5,116,2026-05-19T15:17:42.515403+00:00,0.46296296296296297,0.0,0.004326756663205256,False,
2026-05-19,2026-05-20T02:18:16.175784+00:00,3062679,Josh Hart,NYK,ast,UNDER,4.5,100,0.5,0.5208116055360013,0.6387440369066748,0.0208116055360012,0.0416232110720025,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,4.5,-106,2026-05-19T15:17:42.515403+00:00,0.5145631067961165,0.0,-0.014563106796116498,False,
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,ast,UNDER,3.5,100,0.5,0.516146621578898,0.6076441438593201,0.016146621578898,0.032293243157796,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,3.5,114,2026-05-19T15:17:42.515403+00:00,0.4672897196261682,0.0,0.03271028037383178,True,significant
2026-05-19,2026-05-20T02:18:16.175784+00:00,3992,James Harden,CLE,ast,OVER,4.5,130,0.4347826086956521,0.4480372026044112,0.5231465680873795,0.0132545939087591,0.0304855659901459,betmgm,BetMGM,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,6.5,-115,2026-05-19T15:17:42.515403+00:00,0.5348837209302325,-2.0,-0.1001011122345804,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3912848,Dean Wade,CLE,ast,UNDER,3.5,-470,0.8245614035087719,0.8493771929824562,0.992892113027954,0.0248157894736842,0.0300957446808511,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,3.5,-470,2026-05-20T02:18:16.175784+00:00,0.8245614035087719,0.0,0.0,False,
2026-05-19,2026-05-20T02:18:16.175784+00:00,3934672,Jalen Brunson,NYK,ast,OVER,2.5,-200,0.6666666666666666,0.6846800285584154,0.7867557459449918,0.0180133618917487,0.027020042837623,betmgm,BetMGM,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,6.5,115,2026-05-19T15:17:42.515403+00:00,0.46511627906976744,-4.0,0.2015503875968992,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3062679,Josh Hart,NYK,ast,UNDER,4.5,-136,0.576271186440678,0.5856421140105775,0.6387440369066748,0.0093709275698995,0.0162613154889433,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,4.5,-102,2026-05-19T15:17:42.515403+00:00,0.504950495049505,0.0,0.07132069139117303,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,ast,OVER,3.5,100,0.5,0.5081257091884728,0.5541713945898187,0.0081257091884727,0.0162514183769455,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,3.5,-127,2026-05-19T15:17:42.515403+00:00,0.5594713656387665,0.0,-0.05947136563876654,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,ast,OVER,3.5,-106,0.5145631067961165,0.5205043499651718,0.5541713945898187,0.0059412431690553,0.0115461895549565,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,3.5,-136,2026-05-19T15:17:42.515403+00:00,0.576271186440678,0.0,-0.06170807964456149,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3136195,Karl-Anthony Towns,NYK,ast,UNDER,4.5,100,0.5,0.5056807880677396,0.5378719204515974,0.0056807880677396,0.0113615761354792,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,4.5,113,2026-05-19T15:17:42.515403+00:00,0.4694835680751174,0.0,0.030516431924882625,True,significant
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,dd,YES,,8000,0.0123456790123456,0.1015925732225732,0.1015925732225732,0.0892468942102275,7.22899843102843,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,,1760,2026-05-19T15:17:42.515403+00:00,0.053763440860215055,,-0.04141776184786945,True,significant
2026-05-19,2026-05-20T02:18:16.175784+00:00,3992,James Harden,CLE,dd,YES,,7500,0.0131578947368421,0.1065690402980458,0.1065690402980458,0.0934111455612037,7.099247062651482,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,,397,2026-05-19T15:17:42.515403+00:00,0.2012072434607646,,-0.1880493487239225,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3147657,Mikal Bridges,NYK,dd,YES,,9000,0.0109890109890109,0.0281393379695337,0.0281393379695337,0.0171503269805227,1.5606797552275724,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,,5600,2026-05-19T15:17:42.515403+00:00,0.017543859649122806,,-0.006554848660111906,False,
2026-05-19,2026-05-20T02:18:16.175784+00:00,4066328,Jarrett Allen,CLE,dd,YES,,1600,0.0588235294117647,0.1040451072374061,0.1040451072374061,0.0452215778256414,0.7687668230359045,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,,310,2026-05-19T15:17:42.515403+00:00,0.24390243902439024,,-0.18507890961262555,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4066328,Jarrett Allen,CLE,dd,YES,,1000,0.0909090909090909,0.1040451072374061,0.1040451072374061,0.0131360163283152,0.1444961796114675,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,,290,2026-05-19T15:17:42.515403+00:00,0.2564102564102564,,-0.1655011655011655,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pa,UNDER,35.5,-105,0.5121951219512195,0.613380081155571,0.9721267546982711,0.1011849592043514,0.1975515870180194,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,30.5,-112,2026-05-19T15:17:42.515403+00:00,0.5283018867924528,5.0,-0.0161067648412333,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pa,UNDER,36.5,-118,0.5412844036697247,0.6378607520911962,0.980267805585504,0.0965763484214714,0.1784207114905149,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,30.5,-118,2026-05-19T15:17:42.515403+00:00,0.5412844036697247,6.0,0.0,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3062679,Josh Hart,NYK,pa,UNDER,20.5,-125,0.5555555555555556,0.6103469177739138,0.8046072020026382,0.0547913622183582,0.0986244519930448,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,16.5,-105,2026-05-19T15:17:42.515403+00:00,0.5121951219512195,4.0,0.04336043360433606,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,pa,OVER,18.5,112,0.4716981132075472,0.5036247207288784,0.6168190564863258,0.0319266075213312,0.0676844079452223,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,19.5,-106,2026-05-19T15:17:42.515403+00:00,0.5145631067961165,-1.0,-0.04286499358856932,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,pa,OVER,18.5,105,0.4878048780487805,0.5161879973050405,0.6168190564863258,0.02838311925626,0.0581853944753331,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,19.5,-114,2026-05-19T15:17:42.515403+00:00,0.5327102803738317,-1.0,-0.04490540232505125,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3136195,Karl-Anthony Towns,NYK,pa,UNDER,19.5,-125,0.5555555555555556,0.5815307771666447,0.6736247446968695,0.0259752216110891,0.0467553988999605,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,23.5,-116,2026-05-19T15:17:42.515403+00:00,0.5370370370370371,-4.0,0.01851851851851849,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3992,James Harden,CLE,pa,OVER,18.5,-115,0.5348837209302325,0.5517968940219102,0.6117617804378583,0.0169131730916777,0.0316202801279191,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,25.5,-123,2026-05-19T15:17:42.515403+00:00,0.5515695067264574,-7.0,-0.016685785796224928,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3992,James Harden,CLE,pa,OVER,19.5,106,0.4854368932038835,0.500339954759867,0.5531780820947176,0.0149030615559835,0.030700306805326,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,25.5,-130,2026-05-19T15:17:42.515403+00:00,0.5652173913043478,-6.0,-0.07978049810046428,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4066328,Jarrett Allen,CLE,pa,OVER,13.5,118,0.4587155963302752,0.463926948582167,0.4824035611116015,0.0052113522518917,0.0113607479091242,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,13.5,-125,2026-05-19T15:17:42.515403+00:00,0.5555555555555556,0.0,-0.09683995922528038,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pr,UNDER,36.5,100,0.5,0.5959942283459041,0.9363374015722914,0.0959942283459041,0.1919884566918082,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,30.5,-107,2026-05-19T15:17:42.515403+00:00,0.5169082125603864,6.0,-0.016908212560386437,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pr,UNDER,37.5,-114,0.5327102803738317,0.6249986224750431,0.9522027444702472,0.0922883421012114,0.1732430281549054,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,30.5,-104,2026-05-19T15:17:42.515403+00:00,0.5098039215686274,7.0,0.022906358805204308,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3062679,Josh Hart,NYK,pr,UNDER,24.5,-125,0.5555555555555556,0.610613855467902,0.8058205551571302,0.0550582999123464,0.0991049398422236,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,20.5,-128,2026-05-19T15:17:42.515403+00:00,0.5614035087719298,4.0,-0.005847953216374213,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3136195,Karl-Anthony Towns,NYK,pr,UNDER,23.5,-105,0.5121951219512195,0.5597962046550341,0.7285636796958312,0.0476010827038145,0.092935447183638,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,29.5,-120,2026-05-19T15:17:42.515403+00:00,0.5454545454545454,-6.0,-0.03325942350332589,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3992,James Harden,CLE,pr,OVER,19.5,110,0.4761904761904761,0.5160024500413063,0.6571539936942494,0.0398119738508301,0.0836051450867432,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,24.5,-106,2026-05-19T15:17:42.515403+00:00,0.5145631067961165,-5.0,-0.03837263060564039,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3992,James Harden,CLE,pr,OVER,19.5,-114,0.5327102803738317,0.5600878973043236,0.6571539936942494,0.0273776169304919,0.0513930703782916,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,23.5,-122,2026-05-19T15:17:42.515403+00:00,0.5495495495495496,-4.0,-0.016839269175717875,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4066328,Jarrett Allen,CLE,pr,OVER,17.5,104,0.4901960784313725,0.5081340631101743,0.571732372425926,0.0179379846788017,0.0365934887447555,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,20.5,-112,2026-05-19T15:17:42.515403+00:00,0.5283018867924528,-3.0,-0.03810580836108035,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,pr,UNDER,26.5,100,0.5,0.5166244039613109,0.5755654725514132,0.0166244039613109,0.0332488079226218,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,24.5,-127,2026-05-19T15:17:42.515403+00:00,0.5594713656387665,2.0,-0.05947136563876654,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,pr,UNDER,26.5,-102,0.504950495049505,0.5204857900999248,0.5755654725514132,0.0155352950504198,0.0307659764724,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,23.5,-108,2026-05-19T15:17:42.515403+00:00,0.5192307692307693,3.0,-0.014280274181264319,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pra,UNDER,40.5,-105,0.5121951219512195,0.5807262682947392,0.915996794436837,0.0685311463435196,0.1337989047659192,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,34.5,-106,2026-05-19T15:17:42.515403+00:00,0.5145631067961165,6.0,-0.0023679848448969754,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pra,UNDER,41.5,-118,0.5412844036697247,0.6025537800603835,0.9326795295717852,0.0612693763906587,0.1131925767217254,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,35.5,-128,2026-05-19T15:17:42.515403+00:00,0.5614035087719298,6.0,-0.020119105102205048,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3136195,Karl-Anthony Towns,NYK,pra,UNDER,28.5,100,0.5,0.5399399427856854,0.7282282444896306,0.0399399427856853,0.0798798855713707,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,34.5,-112,2026-05-19T15:17:42.515403+00:00,0.5283018867924528,-6.0,-0.028301886792452824,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3912848,Dean Wade,CLE,pra,UNDER,16.5,114,0.4672897196261682,0.5004156588569342,0.6238705205709991,0.0331259392307659,0.0708895099538391,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,8.5,-136,2026-05-19T16:32:10.928329+00:00,0.576271186440678,8.0,-0.10898146681450976,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3062679,Josh Hart,NYK,pra,UNDER,29.5,-130,0.5652173913043478,0.5962105572852116,0.8075385882136314,0.0309931659808637,0.0548340628892204,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,24.5,-103,2026-05-19T15:17:42.515403+00:00,0.5073891625615764,5.0,0.05782822874277138,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3992,James Harden,CLE,pra,OVER,23.5,-110,0.5238095238095238,0.5439223923879846,0.6625497252102517,0.0201128685784607,0.0383972945588796,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,30.5,-122,2026-05-19T15:17:42.515403+00:00,0.5495495495495496,-7.0,-0.025740025740025763,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,pra,UNDER,30.5,-114,0.5327102803738317,0.5338180270621979,0.5717505418240421,0.0011077466883662,0.0020794543097399,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,27.5,-108,2026-05-19T15:17:42.515403+00:00,0.5192307692307693,3.0,0.01347951114306245,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,pra,UNDER,30.5,-115,0.5348837209302325,0.5352307634238584,0.5717505418240421,0.0003470424936259,0.0006488185750396,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,27.5,-104,2026-05-19T15:17:42.515403+00:00,0.5098039215686274,3.0,0.025079799361605093,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3934719,OG Anunoby,NYK,pts,OVER,5.5,102,0.495049504950495,0.7132841144314858,0.973964698736635,0.2182346094809907,0.4408339111516012,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,15.5,-114,2026-05-19T15:17:42.515403+00:00,0.5327102803738317,-10.0,-0.037660775423336734,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pts,UNDER,31.5,105,0.4878048780487805,0.7021102550153785,0.9491339000341744,0.214305376966598,0.439326022781526,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,26.5,-115,2026-05-19T15:17:42.515403+00:00,0.5348837209302325,5.0,-0.04707884288145203,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pts,UNDER,31.5,104,0.4901960784313725,0.7021102550153785,0.9491339000341744,0.2119141765840059,0.4323049202313721,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,26.5,-120,2026-05-19T15:17:42.515403+00:00,0.5454545454545454,5.0,-0.05525846702317294,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3934672,Jalen Brunson,NYK,pts,UNDER,26.5,105,0.4878048780487805,0.6472469477088423,0.8272154393529829,0.1594420696600618,0.3268562428031267,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,27.5,-105,2026-05-19T15:17:42.515403+00:00,0.5121951219512195,-1.0,-0.024390243902439046,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3908809,Donovan Mitchell,CLE,pts,UNDER,30.5,-110,0.5238095238095238,0.6949986515779232,0.9333303368398292,0.1711891277683993,0.3268156075578533,betmgm,BetMGM,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,26.5,-120,2026-05-19T15:17:42.515403+00:00,0.5454545454545454,4.0,-0.021645021645021578,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3934672,Jalen Brunson,NYK,pts,UNDER,27.5,-102,0.504950495049505,0.6618337137405196,0.8596304749789323,0.1568832186910146,0.3106902958390681,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,27.5,-114,2026-05-19T15:17:42.515403+00:00,0.5327102803738317,0.0,-0.02775978532432677,True,significant
2026-05-19,2026-05-20T02:18:16.175784+00:00,3934719,OG Anunoby,NYK,pts,OVER,5.5,-125,0.5555555555555556,0.7132841144314858,0.973964698736635,0.1577285588759301,0.2839114059766744,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,15.5,-124,2026-05-19T15:17:42.515403+00:00,0.5535714285714286,-10.0,0.001984126984126977,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4066328,Jarrett Allen,CLE,pts,OVER,10.5,145,0.4081632653061224,0.5232281806094042,0.5516181791320094,0.1150649153032817,0.2819090424930404,betmgm,BetMGM,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,12.5,-120,2026-05-19T15:17:42.515403+00:00,0.5454545454545454,-2.0,-0.137291280148423,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3912848,Dean Wade,CLE,pts,OVER,6.5,124,0.4464285714285714,0.5710119449287246,0.6578043220638325,0.1245833735001532,0.2790667566403432,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,3.5,-104,2026-05-19T15:17:42.515403+00:00,0.5098039215686274,3.0,-0.06337535014005602,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3934672,Jalen Brunson,NYK,pts,UNDER,25.5,100,0.5,0.6306756710571166,0.7903903801269258,0.1306756710571166,0.2613513421142333,betmgm,BetMGM,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,27.5,-110,2026-05-19T15:17:42.515403+00:00,0.5238095238095238,-2.0,-0.023809523809523836,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3147657,Mikal Bridges,NYK,pts,OVER,14.5,130,0.4347826086956521,0.541428138889158,0.5920625308647954,0.1066455301935058,0.2452847194450633,betmgm,BetMGM,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,12.5,-120,2026-05-19T15:17:42.515403+00:00,0.5454545454545454,2.0,-0.11067193675889331,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,3136195,Karl-Anthony Towns,NYK,pts,UNDER,14.5,114,0.4672897196261682,0.5558330351271866,0.6240734113937482,0.0885433155010184,0.1894826951721793,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,18.5,-130,2026-05-19T15:17:42.515403+00:00,0.5652173913043478,-4.0,-0.09792767167817956,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4066328,Jarrett Allen,CLE,pts,OVER,10.5,124,0.4464285714285714,0.5232281806094042,0.5516181791320094,0.0767996091808327,0.1720311245650655,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,12.5,-112,2026-05-19T15:17:42.515403+00:00,0.5283018867924528,-2.0,-0.08187331536388143,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,pts,OVER,14.5,110,0.4761904761904761,0.5544304059801,0.6209564577335556,0.0782399297896238,0.16430385255821,draftkings,DraftKings,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,15.5,-117,2026-05-19T15:17:42.515403+00:00,0.5391705069124424,-1.0,-0.06298003072196628,True,fast
2026-05-19,2026-05-20T02:18:16.175784+00:00,4432158,Evan Mobley,CLE,pts,OVER,14.5,110,0.4761904761904761,0.5544304059801,0.6209564577335556,0.0782399297896238,0.16430385255821,fanduel,FanDuel,2026-05-20T00:13:43Z,New York Knicks,Cleveland Cavaliers,,,False,15.5,-108,2026-05-19T15:17:42.515403+00:00,0.5192307692307693,-1.0,-0.043040293040293165,True,fast
