date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-05-17,2026-05-18T02:15:36.001569+00:00,2991043,Caris LeVert,DET,pa,UNDER,16.5,-135,0.574468085106383,0.6176007669484479,0.7705257298430414,0.0431326818420648,0.0750828165398907,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,8.5,-114,2026-05-17T23:08:55.131593+00:00,0.5327102803738317,8.0,0.04175780473255131,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,5107199,Daniss Jenkins,DET,pa,OVER,14.5,-125,0.5555555555555556,0.5796348114483085,0.6650067187044324,0.0240792558927529,0.0433426606069553,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,14.5,-128,2026-05-17T23:08:55.131593+00:00,0.5614035087719298,0.0,-0.005847953216374213,False,
2026-05-17,2026-05-18T02:15:36.001569+00:00,6440,Tobias Harris,DET,pr,OVER,12.5,100,0.5,0.6000635983236207,0.9548345378346392,0.1000635983236206,0.2001271966472413,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,23.5,-114,2026-05-17T23:08:55.131593+00:00,0.5327102803738317,-11.0,-0.032710280373831724,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4684742,Ausar Thompson,DET,pr,OVER,12.5,124,0.4464285714285714,0.5109755710137581,0.739824024088511,0.0645469995851866,0.1445852790708182,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,16.5,-105,2026-05-17T23:08:55.131593+00:00,0.5121951219512195,-4.0,-0.06576655052264813,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,5107199,Daniss Jenkins,DET,pr,OVER,11.5,-125,0.5555555555555556,0.6231005472736137,0.8625782451830926,0.0675449917180581,0.1215809850925047,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,14.5,-124,2026-05-17T23:08:55.131593+00:00,0.5535714285714286,-3.0,0.001984126984126977,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,2991043,Caris LeVert,DET,pr,UNDER,16.5,-120,0.5454545454545454,0.5703250887451092,0.658502469502563,0.0248705432905638,0.0455959960327002,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,8.5,101,2026-05-17T23:08:55.131593+00:00,0.4975124378109453,8.0,0.04794210764360013,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4684742,Ausar Thompson,DET,pra,OVER,12.5,-105,0.5121951219512195,0.5720925833239915,0.8666614517468502,0.0598974613727719,0.1169426626801738,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,19.5,-116,2026-05-17T23:08:55.131593+00:00,0.5370370370370371,-7.0,-0.024841915085817567,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,5107199,Daniss Jenkins,DET,pra,OVER,15.5,-125,0.5555555555555556,0.5883686782135913,0.7986146691570297,0.0328131226580357,0.0590636207844643,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,17.5,-128,2026-05-17T23:08:55.131593+00:00,0.5614035087719298,-2.0,-0.005847953216374213,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,2991043,Caris LeVert,DET,pra,UNDER,19.5,-125,0.5555555555555556,0.5666659258088647,0.6745989411300203,0.011110370253309,0.0199986664559563,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,10.5,-106,2026-05-17T23:08:55.131593+00:00,0.5145631067961165,9.0,0.04099244875943908,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,6440,Tobias Harris,DET,pts,OVER,8.5,-105,0.5121951219512195,0.6675580299445011,0.8723511776544468,0.1553629079932815,0.3033275822725974,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,16.5,-127,2026-05-17T23:08:55.131593+00:00,0.5594713656387665,-8.0,-0.047276243687547015,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4432166,Cade Cunningham,DET,pts,OVER,15.5,-122,0.5495495495495496,0.6193931955489117,0.7653182123309149,0.0698436459993621,0.1270925361627737,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,26.5,-115,2026-05-17T23:08:55.131593+00:00,0.5348837209302325,-11.0,0.01466582861931709,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4432166,Cade Cunningham,DET,pts,OVER,19.5,-105,0.5121951219512195,0.5304753981888831,0.5677231070864069,0.0182802762376635,0.0356900631306765,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,26.5,-119,2026-05-17T23:08:55.131593+00:00,0.54337899543379,-7.0,-0.031183873482570457,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,5107199,Daniss Jenkins,DET,pts,OVER,9.5,-140,0.5833333333333334,0.6026474630307497,0.7281054734016659,0.0193141296974163,0.0331099366241423,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,11.5,-118,2026-05-17T23:08:55.131593+00:00,0.5412844036697247,-2.0,0.042048929663608625,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4684742,Ausar Thompson,DET,ra,OVER,6.5,-166,0.6240601503759399,0.6887283947163098,0.9180067155594396,0.0646682443403698,0.1036250180393879,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,10.5,-128,2026-05-17T23:08:55.131593+00:00,0.5614035087719298,-4.0,0.06265664160401008,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4432158,Evan Mobley,CLE,reb,UNDER,9.5,102,0.495049504950495,0.5411426754937352,0.8023373085720962,0.0460931705432401,0.093108204497345,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,8.5,-140,2026-05-17T23:08:55.131593+00:00,0.5833333333333334,1.0,-0.08828382838283838,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4432166,Cade Cunningham,DET,reb,OVER,3.5,-146,0.5934959349593496,0.6322902962042051,0.8521250099250527,0.0387943612448554,0.065365841549551,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,5.5,116,2026-05-17T23:08:55.131593+00:00,0.46296296296296297,-2.0,0.13053297199638664,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,6440,Tobias Harris,DET,reb,OVER,6.5,105,0.4878048780487805,0.5111125954093836,0.6431896604528011,0.0233077173606031,0.0477808205892363,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,6.5,103,2026-05-17T23:08:55.131593+00:00,0.49261083743842365,0.0,-0.004805959389643177,False,
2026-05-17,2026-05-18T02:15:36.001569+00:00,3908809,Donovan Mitchell,CLE,reb,OVER,4.5,-114,0.5327102803738317,0.5576017757827841,0.6986535831001809,0.0248914954089524,0.0467261405045245,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,4.5,104,2026-05-17T23:08:55.131593+00:00,0.49019607843137253,0.0,0.042514201942459195,True,significant
2026-05-17,2026-05-18T02:15:36.001569+00:00,4432166,Cade Cunningham,DET,reb,OVER,3.5,-220,0.6875,0.7121937514887579,0.8521250099250527,0.0246937514887578,0.0359181839836477,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,5.5,100,2026-05-17T23:08:55.131593+00:00,0.5,-2.0,0.1875,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,6440,Tobias Harris,DET,threes,OVER,0.5,280,0.2631578947368421,0.8126952657193203,0.8126952657193203,0.5495373709824782,2.088242009733417,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,1.5,138,2026-05-17T23:08:55.131593+00:00,0.42016806722689076,-1.0,-0.15701017249004867,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,6440,Tobias Harris,DET,threes,OVER,0.5,270,0.2702702702702703,0.8126952657193203,0.8126952657193203,0.54242499544905,2.006972483161485,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,1.5,131,2026-05-17T23:08:55.131593+00:00,0.4329004329004329,-1.0,-0.1626301626301626,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4432166,Cade Cunningham,DET,threes,OVER,0.5,194,0.3401360544217687,0.9369981758747062,0.9369981758747062,0.5968621214529375,1.7547746370716362,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,2.5,132,2026-05-17T23:08:55.131593+00:00,0.43103448275862066,-2.0,-0.09089842833685197,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4432158,Evan Mobley,CLE,threes,OVER,1.5,240,0.2941176470588235,0.5862040848154397,0.5862040848154397,0.2920864377566162,0.9930938883724952,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,1.5,180,2026-05-17T23:08:55.131593+00:00,0.35714285714285715,0.0,-0.06302521008403367,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,4066757,Sam Merrill,CLE,threes,UNDER,5.5,-110,0.5238095238095238,0.99,0.99984704266972,0.4661904761904761,0.8899999999999999,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,1.5,-154,2026-05-17T23:08:55.131593+00:00,0.6062992125984252,4.0,-0.0824896887889014,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,3908809,Donovan Mitchell,CLE,threes,UNDER,2.5,-122,0.5495495495495496,0.6241773572824529,0.6241773572824529,0.0746278077329033,0.1357981419402012,fanduel,FanDuel,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,2.5,104,2026-05-17T23:08:55.131593+00:00,0.49019607843137253,0.0,0.05935347111817707,True,fast
2026-05-17,2026-05-18T02:15:36.001569+00:00,5107199,Daniss Jenkins,DET,threes,UNDER,2.5,-345,0.7752808988764045,0.8206140434878235,0.8206140434878235,0.045333144611419,0.0584731865277723,draftkings,DraftKings,2026-05-18T00:14:27Z,Detroit Pistons,Cleveland Cavaliers,,,False,1.5,-123,2026-05-17T23:08:55.131593+00:00,0.5515695067264574,1.0,0.22371139214994706,True,fast
