season,market,start,end,roi_bankroll
2023,ATS,100.0,101.57907986142895,0.01579079861428956
2024,ATS,100.0,100.03077385181507,0.00030773851815069087
2025,ATS,100.0,68.9179725992946,-0.31082027400705403
2023,ML,100.0,264.0931966058809,1.640931966058809
2024,ML,100.0,75.36757393306718,-0.24632426066932822
2025,ML,100.0,155.6493829533105,0.556493829533105
2023,TOTAL,100.0,96.23630794943327,-0.03763692050566736
2024,TOTAL,100.0,90.62311038342673,-0.0937688961657327
2025,TOTAL,100.0,99.50603980080089,-0.0049396019919910605
