date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-05-06,0042500212,PHI,4431678,Tyrese Maxey,0.1141849457653815,8.757721898425416,776,1,0.1141849457653815
2026-05-06,0042500212,PHI,5124612,VJ Edgecombe,0.1138024166338391,8.7871596190924,779,2,0.2279873623992206
2026-05-06,0042500212,PHI,3059318,Joel Embiid,0.1066709806815145,9.374620853872909,837,3,0.3346583430807351
2026-05-06,0042500232,MIN,3064514,Julius Randle,0.109183534889391,9.158890129478365,816,1,0.109183534889391
2026-05-06,0042500232,MIN,4431671,Jaden McDaniels,0.109183534889391,9.158890129478365,816,2,0.218367069778782
2026-05-06,0042500232,SAS,4066259,De'Aaron Fox,0.1054782113071718,9.480631000537329,848,3,0.3238452810859538
