season,market,side,edge,price,won,date,p_model
2025,h2_TOTAL,under,3.2081304118884475,-110,1.0,2025-03-31,0.5919147568997276
2025,h2_TOTAL,over,2.0896417264823555,-110,0.0,2025-04-01,0.5601791000114817
2025,h2_TOTAL,under,3.795746349901293,-110,0.0,2025-04-01,0.6083626562021444
2025,h2_TOTAL,over,3.569273227818158,-110,1.0,2025-04-01,0.6020446438776206
2025,h2_TOTAL,under,4.245181848708626,-110,0.0,2025-04-02,0.6208149627619445
2025,h2_TOTAL,under,1.9443132485044288,-110,0.0,2025-04-02,0.5560224733423529
2025,h2_TOTAL,under,4.650719584467083,-110,0.0,2025-04-02,0.6319448161570936
2025,h2_TOTAL,over,4.8031779613458525,-110,1.0,2025-04-02,0.6361010766189632
2025,h2_TOTAL,over,3.4755086287890293,-110,0.0,2025-04-03,0.5994208973638264
2025,h2_TOTAL,under,3.495640320554898,-110,0.0,2025-04-03,0.599984610535309
2025,h2_TOTAL,over,4.445458172747024,-110,1.0,2025-04-03,0.6263246554177222
2025,h2_TOTAL,under,1.5191113126018365,-110,0.0,2025-04-03,0.543827245402017
2025,h2_TOTAL,under,1.4090324967480115,-110,0.0,2025-04-03,0.5406628592235401
2025,h2_TOTAL,under,3.940580732376887,-110,0.0,2025-04-04,0.6123883409588494
2025,h2_TOTAL,over,4.308204256724267,-110,1.0,2025-04-05,0.6225514457379104
2025,h2_TOTAL,over,4.59919276551642,-110,1.0,2025-04-05,0.6305365844758646
2025,h2_TOTAL,under,3.4549793368094726,-110,0.0,2025-04-05,0.5988458375604154
2025,h2_TOTAL,under,1.363800760391456,-110,0.0,2025-04-06,0.5393618441333816
2025,h2_TOTAL,over,2.9280251881703236,-110,1.0,2025-04-06,0.5840150330603092
2025,h2_TOTAL,under,1.6328654616300184,-110,0.0,2025-04-06,0.5470943644046576
2025,h2_TOTAL,under,6.021143219015158,-110,0.0,2025-04-06,0.6686958005045338
2025,h2_TOTAL,under,2.2126531475037154,-110,1.0,2025-04-06,0.5636922656531854
2025,h2_TOTAL,over,2.84318202896425,-110,1.0,2025-04-06,0.5816153564752247
2025,h2_TOTAL,under,4.73182324306805,-110,0.0,2025-04-06,0.634157790845645
2025,h2_TOTAL,under,12.654764232620849,-110,1.0,2025-04-07,0.8204317980480422
2025,h2_TOTAL,over,1.3677537262187798,-110,1.0,2025-04-07,0.5394755615787279
2025,h2_TOTAL,under,1.3647506606480846,-110,1.0,2025-04-08,0.5393891708035748
2025,h2_TOTAL,over,1.1263177878704624,-110,0.0,2025-04-08,0.5325244506755722
2025,h2_TOTAL,under,7.228325095981376,-110,1.0,2025-04-08,0.6997882773624405
2025,h2_TOTAL,under,2.7335100550625384,-110,0.0,2025-04-08,0.5785089354000765
2025,h2_TOTAL,under,1.2264270575887792,-110,0.0,2025-04-08,0.5354079934911858
2025,h2_TOTAL,over,2.0118260847104636,-110,1.0,2025-04-08,0.5579542433747647
2025,h2_TOTAL,under,1.0150284702002352,-110,1.0,2025-04-09,0.5293168803578415
2025,h2_TOTAL,over,4.593074343904803,-110,1.0,2025-04-09,0.6303692507627571
2025,h2_TOTAL,over,2.090649212758308,-110,1.0,2025-04-09,0.5602078931325907
2025,h2_TOTAL,over,11.107766099239655,-110,0.0,2025-04-09,0.7895643606830476
2025,h2_TOTAL,under,1.5261217024088296,-110,0.0,2025-04-10,0.5440286779539647
2025,h2_TOTAL,under,4.698519421451309,-110,1.0,2025-04-10,0.6332496061244174
2025,h2_TOTAL,under,1.9809858228274067,-110,1.0,2025-04-11,0.5570719675747436
2025,h2_TOTAL,over,2.510083249735189,-110,1.0,2025-04-11,0.5721655093178861
2025,h2_TOTAL,under,6.419104839213858,-110,1.0,2025-04-11,0.6790888829181316
2025,h2_TOTAL,under,2.4944072767002723,-110,0.0,2025-04-11,0.5717197235898756
2025,h2_TOTAL,under,11.31961740233973,-110,1.0,2025-04-11,0.7939666551367384
2025,h2_TOTAL,over,1.2667405095948538,-110,0.0,2025-04-13,0.5365686639065886
2025,h2_TOTAL,under,2.7993935161886583,-110,1.0,2025-04-13,0.580375660832874
2025,q1_ATS,away,1.6128246717931796,-110,0.0,2024-10-23,0.5937414626309223
2025,q1_ATS,home,2.319113719306992,-110,1.0,2024-10-23,0.6334655746947583
2025,q1_ATS,away,1.5545654640839839,-110,0.0,2024-10-23,0.5904149724008421
2025,q1_ATS,away,1.6782777208404185,-110,1.0,2024-10-25,0.5974706413776827
2025,q1_ATS,away,1.3889361735714465,-110,1.0,2024-10-25,0.58092300818796
2025,q1_ATS,away,1.4724452427523937,-110,1.0,2024-10-25,0.5857150419868936
2025,q1_ATS,home,1.5203900256347747,-110,0.0,2024-10-26,0.5884605698658825
2025,q1_ATS,away,1.0175354179328497,-110,1.0,2024-10-26,0.5594747139743689
2025,q1_ATS,home,1.7664185064934852,-110,1.0,2024-10-27,0.6024784111163947
2025,q1_ATS,away,1.2450225475048584,-110,0.0,2024-10-27,0.5726369075186839
2025,q1_ATS,home,2.046920325454626,-110,0.0,2024-10-28,0.6182994993195926
2025,q1_ATS,home,2.181488709337483,-110,0.0,2024-10-28,0.6258217346514536
2025,q1_ATS,home,1.8274911662566744,-110,0.0,2024-10-28,0.6059384639718459
2025,q1_ATS,home,2.7049378740620105,-110,1.0,2024-10-30,0.6546056556205317
2025,q1_ATS,home,1.9276578297844273,-110,1.0,2024-10-30,0.6115951968462113
2025,q1_ATS,away,1.7373068476086484,-110,0.0,2024-10-30,0.6008262386239908
2025,q1_ATS,away,1.5462302926068667,-110,0.0,2024-10-30,0.5899385112285683
2025,q1_ATS,home,1.984278342586767,-110,1.0,2024-10-30,0.6147823831021464
2025,q1_ATS,away,1.6507616785588797,-110,0.0,2024-11-01,0.5959039778535438
2025,q1_ATS,home,2.1981621844506005,-110,1.0,2024-11-02,0.6267505039483314
2025,q1_ATS,home,2.075178372065413,-110,0.0,2024-11-03,0.6198829129075316
2025,q1_ATS,home,2.3151543093851727,-110,0.0,2024-11-09,0.6332463861838634
2025,q1_ATS,away,2.2917027116857502,-110,0.0,2024-11-10,0.6319472431782047
2025,q1_ATS,home,1.5769655944976726,-110,0.0,2024-11-13,0.5916947617036394
2025,q1_ATS,home,1.4633183668734304,-110,0.0,2024-11-16,0.5851919179117834
2025,q1_ATS,home,3.111867131037023,-110,0.0,2024-11-17,0.6763899654635728
2025,q1_ATS,away,1.763117310749279,-110,1.0,2024-11-17,0.6022911503082721
2025,q1_ATS,away,2.1274181434283532,-110,0.0,2024-11-17,0.6228048178279582
2025,q1_ATS,away,3.5944346354500456,-110,0.0,2024-11-17,0.7014562054220643
2025,q1_ATS,away,4.090730484461535,-110,1.0,2024-11-23,0.7262724657415844
2025,q1_ATS,away,1.0769111159929459,-110,0.0,2024-11-24,0.5629170910576412
2025,q1_ATS,home,2.3745652144915956,-110,1.0,2024-11-29,0.636530704727903
2025,q1_ATS,home,1.0491873495933897,-110,1.0,2024-12-01,0.5613103489997501
2025,q1_ATS,away,1.8164507476885636,-110,0.0,2024-12-01,0.6053135825586133
2025,q1_ATS,away,3.560224233229029,-110,0.0,2024-12-01,0.6997085259502711
2025,q1_ATS,home,1.3751929883830065,-110,0.0,2024-12-08,0.5801332057572903
2025,q1_ATS,home,3.504038566711544,-110,0.0,2024-12-08,0.6968282268875032
2025,q1_ATS,home,1.9000088814729938,-110,0.0,2024-12-15,0.6100360793348316
2025,q1_ATS,home,1.702105886486845,-110,1.0,2024-12-15,0.5988260679811863
2025,q1_ATS,away,1.5762386534032564,-110,0.0,2024-12-22,0.5916532445643349
2025,q1_ATS,home,1.3298587984548371,-110,0.0,2024-12-25,0.5775256382663753
2025,q1_ATS,away,1.131017582265077,-110,1.0,2024-12-28,0.5660498422752629
2025,q1_ATS,home,2.471419228646032,-110,1.0,2024-12-29,0.6418633824017703
2025,q1_ATS,home,3.072739051260914,-110,0.0,2025-01-04,0.6743199022713832
2025,q1_ATS,home,1.7995906170818792,-110,0.0,2025-01-05,0.6043587862072034
2025,q1_ATS,away,1.1923079688680414,-110,1.0,2025-01-05,0.5695935255436859
2025,q1_ATS,home,2.1122112229270877,-110,0.0,2025-01-05,0.6219549724319341
2025,q1_ATS,home,2.0931249489247747,-110,0.0,2025-01-18,0.6208874923994938
2025,q1_ATS,home,1.3845436876590886,-110,0.0,2025-01-20,0.5806706132056402
2025,q1_ATS,home,1.4824461443730579,-110,0.0,2025-01-20,0.5862880879122951
2025,q1_ATS,home,7.997289736883111,-110,0.0,2025-01-20,0.8802169511545909
2025,q1_ATS,home,2.715141258368653,-110,0.0,2025-01-23,0.6551585673401795
2025,q1_ATS,home,2.554467556521606,-110,1.0,2025-01-25,0.646414042981494
2025,q1_ATS,away,3.204391006615749,-110,0.0,2025-02-01,0.6812631691962255
2025,q1_ATS,home,1.4790915774061042,-110,1.0,2025-02-01,0.5860958935663185
2025,q1_ATS,home,3.0611440100432326,-110,1.0,2025-02-02,0.6737054313079494
2025,q1_ATS,away,1.625219858644902,-110,0.0,2025-02-08,0.5944483408916014
2025,q1_ATS,away,1.1788930563963915,-110,0.0,2025-02-08,0.568818371753695
2025,q1_ATS,away,2.280585204427365,-110,1.0,2025-02-09,0.6313308403422805
2025,q1_ATS,home,1.2162708929044115,-110,1.0,2025-02-22,0.5709775059597334
2025,q1_ATS,away,1.581771213290766,-110,1.0,2025-02-23,0.5919691948162977
2025,q1_ATS,away,1.2305657372403416,-110,1.0,2025-02-23,0.5718026915225055
2025,q1_ATS,away,3.108744480480866,-110,0.0,2025-02-23,0.6762249614365478
2025,q1_ATS,home,1.7529631297342483,-110,1.0,2025-02-23,0.6017150053269522
2025,q1_ATS,away,1.8810905765205985,-110,0.0,2025-02-23,0.608968258034365
2025,q1_ATS,home,1.969662334802761,-110,1.0,2025-02-26,0.6139603759700354
2025,q1_ATS,away,2.3209784168810144,-110,0.0,2025-02-28,0.6335687871987722
2025,q1_ATS,away,1.3636775637594005,-110,0.0,2025-03-02,0.5794711809976656
2025,q1_ATS,away,1.3925249137339546,-110,1.0,2025-03-02,0.5811291947258174
2025,q1_ATS,home,1.2420853544839443,-110,1.0,2025-03-02,0.5724674458500483
2025,q1_ATS,home,1.2210840461735981,-110,1.0,2025-03-08,0.5712553853390605
2025,q1_ATS,home,2.417850557985453,-110,0.0,2025-03-09,0.6389172919292154
2025,q1_ATS,home,1.7377320465803745,-110,0.0,2025-03-10,0.6008503829998522
2025,q1_ATS,away,1.7762905603916788,-110,1.0,2025-03-10,0.6030382637502877
2025,q1_ATS,home,2.0183094384401343,-110,0.0,2025-03-11,0.61669429553452
2025,q1_ATS,home,1.1164859294507958,-110,0.0,2025-03-12,0.5652088620616834
2025,q1_ATS,home,2.159416977421929,-110,1.0,2025-03-12,0.6245911407971765
2025,q1_ATS,home,2.759871639521796,-110,0.0,2025-03-13,0.6575785422624356
2025,q1_ATS,away,1.1958433980179342,-110,0.0,2025-03-13,0.5697977687040073
2025,q1_ATS,home,1.928002551318082,-110,1.0,2025-03-14,0.6116146243233842
2025,q1_ATS,home,1.8416523294759948,-110,1.0,2025-03-14,0.6067395784750315
2025,q1_ATS,away,1.702161503218901,-110,1.0,2025-03-15,0.5988292302648752
2025,q1_ATS,away,1.0756074074137518,-110,1.0,2025-03-15,0.5628415571358542
2025,q1_ATS,home,3.349021210899455,-110,1.0,2025-03-16,0.6888181413080783
2025,q1_ATS,away,1.070895997663494,-110,1.0,2025-03-16,0.5625685696501724
2025,q1_ATS,home,1.235792281891893,-110,1.0,2025-03-16,0.5721043213733567
2025,q1_ATS,home,2.3419640371649786,-110,0.0,2025-03-17,0.6347296903702745
2025,q1_ATS,home,1.501432234045954,-110,0.0,2025-03-18,0.5873754735686233
2025,q1_ATS,home,1.5322922295216301,-110,0.0,2025-03-18,0.5891414770591556
2025,q1_ATS,away,1.280271414553341,-110,0.0,2025-03-20,0.57466954053132
2025,q1_ATS,away,3.2641210685387874,-110,0.0,2025-03-22,0.684392633427864
2025,q1_ATS,home,2.0020624971898124,-110,0.0,2025-03-23,0.6157818719944614
2025,q1_ATS,away,3.919751180937593,-110,1.0,2025-03-23,0.7178390647361159
2025,q1_ATS,away,2.5294314876537647,-110,0.0,2025-03-23,0.6450443499256397
2025,q1_ATS,home,1.2999350486550703,-110,0.0,2025-03-23,0.5758025897508839
2025,q1_ATS,away,1.4109500897489733,-110,0.0,2025-03-24,0.5821874378917402
2025,q1_ATS,away,2.2303333140427712,-110,1.0,2025-03-25,0.6285404612436439
2025,q1_ATS,away,1.1617442168714018,-110,0.0,2025-03-25,0.5678270747417794
2025,q1_ATS,away,2.9665015803176598,-110,0.0,2025-03-25,0.6686724070442799
2025,q1_ATS,home,1.4911041326389567,-110,1.0,2025-03-26,0.5867840373563542
2025,q1_ATS,home,1.46677029748704,-110,0.0,2025-03-26,0.5853897896316353
2025,q1_ATS,home,1.9499187156579325,-110,0.0,2025-03-26,0.6128491787878081
2025,q1_ATS,away,2.0550015990737474,-110,0.0,2025-03-26,0.6187525294767487
2025,q1_ATS,home,1.6334934126201803,-110,0.0,2025-03-27,0.5949199976220101
2025,q1_ATS,away,1.345489008528134,-110,0.0,2025-03-27,0.5784250588560389
2025,q1_ATS,home,2.0135393025920116,-110,1.0,2025-03-28,0.616426472942426
2025,q1_ATS,away,1.2564405424416973,-110,0.0,2025-03-29,0.5732955423843926
2025,q1_ATS,home,2.0093742033502697,-110,0.0,2025-03-30,0.6161925750475475
2025,q1_ATS,away,1.1182348982037666,-110,1.0,2025-03-30,0.565310094607747
2025,q1_ATS,away,1.4517564554684406,-110,1.0,2025-03-30,0.5845290083350153
2025,q1_ATS,away,1.8476551730626747,-110,0.0,2025-03-30,0.6070790306190859
2025,q1_ATS,away,2.302299120546501,-110,0.0,2025-03-31,0.6325344380374026
2025,q1_ATS,home,1.2528091145671012,-110,1.0,2025-03-31,0.5730860894099976
2025,q1_ATS,away,1.5532183040712821,-110,0.0,2025-03-31,0.5903379740809787
2025,q1_ATS,away,1.0570906615951627,-110,0.0,2025-04-01,0.5617684927997344
2025,q1_ATS,home,1.2624602199461572,-110,1.0,2025-04-02,0.5736426989262928
2025,q1_ATS,home,2.8191321124676794,-110,0.0,2025-04-02,0.6607746641571914
2025,q1_ATS,home,1.2199574829279505,-110,0.0,2025-04-03,0.5711903482491079
2025,q1_ATS,home,3.543393858304327,-110,1.0,2025-04-03,0.6988470323704694
2025,q1_ATS,home,2.183069208247423,-110,0.0,2025-04-04,0.6259098052534153
2025,q1_ATS,home,2.1652068847238732,-110,0.0,2025-04-05,0.6249140762627601
2025,q1_ATS,away,2.029684431051723,-110,0.0,2025-04-06,0.6173327271647422
2025,q1_ATS,away,1.4402202601718925,-110,0.0,2025-04-06,0.5838673333295687
2025,q1_ATS,home,1.5587612094834817,-110,0.0,2025-04-06,0.5906547621993717
2025,q1_ATS,home,1.9335936031425085,-110,0.0,2025-04-07,0.6119296802989974
2025,q1_ATS,away,1.039292776377752,-110,0.0,2025-04-08,0.5607366588548052
2025,q1_ATS,home,1.6959633281813598,-110,0.0,2025-04-08,0.5984767715615921
2025,q1_ATS,away,3.0980051587210164,-110,1.0,2025-04-08,0.6756572204804476
2025,q1_ATS,home,1.8933584811287476,-110,0.0,2025-04-08,0.6096607995527978
2025,q1_ATS,away,6.088594610323501,-110,0.0,2025-04-09,0.8147084228051633
2025,q1_ATS,home,3.1428118255254867,-110,0.0,2025-04-10,0.6780232359112781
2025,q1_ATS,away,1.8726489141307374,-110,0.0,2025-04-10,0.6084915126808732
2025,q1_ATS,away,2.1896364047697308,-110,0.0,2025-04-11,0.6262756806326015
2025,q1_ATS,home,1.0396044467489602,-110,0.0,2025-04-11,0.5607547315433361
2025,q1_ATS,home,2.2576441714046016,-110,1.0,2025-04-11,0.6300578229855681
2025,q1_ATS,home,1.0490621148149863,-110,1.0,2025-04-11,0.5613030886541728
2025,q1_ATS,away,1.1179433673397128,-110,0.0,2025-04-13,0.5652932207260374
2025,q1_ATS,away,2.6591398004277798,-110,0.0,2025-04-13,0.6521198502103693
2025,q1_TOTAL,over,1.217887795360518,-110,1.0,2024-10-22,0.5494509384947095
2025,q1_TOTAL,under,1.2327524775881002,-110,1.0,2024-10-23,0.5500513442952437
2025,q1_TOTAL,over,3.030679693971223,-110,1.0,2024-10-23,0.6214354712809057
2025,q1_TOTAL,under,1.9787811020742652,-110,0.0,2024-10-24,0.5800089748434828
2025,q1_TOTAL,under,1.2714907633563541,-110,1.0,2024-10-24,0.5516154974767016
2025,q1_TOTAL,under,1.6960712578419077,-110,0.0,2024-10-25,0.568701205986244
2025,q1_TOTAL,over,2.060872599468759,-110,0.0,2024-10-25,0.5832805485939336
2025,q1_TOTAL,over,1.8678253234144222,-110,0.0,2024-10-25,0.5755783191716757
2025,q1_TOTAL,over,3.5141557157098475,-110,0.0,2024-10-26,0.6400480822463904
2025,q1_TOTAL,under,6.086590183426694,-110,0.0,2024-10-26,0.7327267137018275
2025,q1_TOTAL,over,1.4105016479630734,-110,0.0,2024-10-26,0.5572216294731906
2025,q1_TOTAL,under,3.139216359275302,-110,1.0,2024-10-27,0.6256402259795948
2025,q1_TOTAL,under,3.786320313969206,-110,1.0,2024-10-27,0.650384674650268
2025,q1_TOTAL,over,2.324371473210647,-110,0.0,2024-10-28,0.5937417200959907
2025,q1_TOTAL,under,1.8241325834475006,-110,1.0,2024-10-28,0.5738309356949302
2025,q1_TOTAL,under,1.961674108934325,-110,0.0,2024-10-29,0.5793265091208831
2025,q1_TOTAL,over,2.3404361876759836,-110,0.0,2024-10-30,0.5943774268511082
2025,q1_TOTAL,over,1.748248570958765,-110,1.0,2024-10-30,0.5707927134902446
2025,q1_TOTAL,under,1.9581282696000955,-110,1.0,2024-11-01,0.5791850216357378
2025,q1_TOTAL,over,2.130489832283729,-110,0.0,2024-11-01,0.5860504850018247
2025,q1_TOTAL,over,2.0350724451866924,-110,1.0,2024-11-01,0.582252951017461
2025,q1_TOTAL,over,5.0217626218829,-110,1.0,2024-11-02,0.695823116111012
2025,q1_TOTAL,over,1.2896913397260903,-110,0.0,2024-11-03,0.5523501148790076
2025,q1_TOTAL,under,2.107057208801315,-110,0.0,2024-11-10,0.5851186163883632
2025,q1_TOTAL,under,1.0060591781883588,-110,1.0,2024-11-17,0.5408832321525766
2025,q1_TOTAL,over,2.4991784471491343,-110,0.0,2024-11-17,0.6006454822829336
2025,q1_TOTAL,over,4.877410410335386,-110,0.0,2024-11-17,0.6906504623942735
2025,q1_TOTAL,over,1.219100506406292,-110,0.0,2024-11-24,0.5494999258891617
2025,q1_TOTAL,under,2.343026508559639,-110,1.0,2024-11-24,0.5944799067885268
2025,q1_TOTAL,over,1.8053660075376428,-110,0.0,2024-11-29,0.5730799654092813
2025,q1_TOTAL,under,3.4156844914467257,-110,1.0,2024-11-29,0.636282372816155
2025,q1_TOTAL,over,3.3921090017071265,-110,1.0,2024-11-30,0.6353788327435151
2025,q1_TOTAL,over,3.9819219962720425,-110,1.0,2024-12-01,0.6577457290899106
2025,q1_TOTAL,under,2.9845070818252495,-110,0.0,2024-12-01,0.6196423244484721
2025,q1_TOTAL,over,3.198916608994921,-110,0.0,2024-12-01,0.6279467196632627
2025,q1_TOTAL,over,3.512360111547622,-110,0.0,2024-12-01,0.6399795354741016
2025,q1_TOTAL,under,1.0008763073238,-110,0.0,2024-12-01,0.5406733489624863
2025,q1_TOTAL,under,2.9993298893881786,-110,0.0,2024-12-08,0.620218261255708
2025,q1_TOTAL,over,2.460756521430305,-110,0.0,2024-12-15,0.5991306759336457
2025,q1_TOTAL,under,1.1318121966131898,-110,0.0,2024-12-22,0.5459720391863593
2025,q1_TOTAL,under,1.3785478575860495,-110,1.0,2024-12-22,0.5559339457616631
2025,q1_TOTAL,under,1.6218067955555995,-110,1.0,2024-12-29,0.5657210324852933
2025,q1_TOTAL,under,1.4233172934590144,-110,0.0,2024-12-31,0.5577379093189696
2025,q1_TOTAL,over,2.693655773674486,-110,0.0,2025-01-04,0.6082891890729247
2025,q1_TOTAL,over,3.8213387152279736,-110,0.0,2025-01-05,0.6517067777090166
2025,q1_TOTAL,under,1.1911178532034867,-110,1.0,2025-01-05,0.5483693776461114
2025,q1_TOTAL,over,4.710917659437484,-110,0.0,2025-01-12,0.6846372255381654
2025,q1_TOTAL,under,1.0146569811580548,-110,0.0,2025-01-12,0.5412313797275715
2025,q1_TOTAL,under,1.4633932405072372,-110,1.0,2025-01-12,0.5593517371001182
2025,q1_TOTAL,under,1.4683533950867371,-110,0.0,2025-01-12,0.559551410759341
2025,q1_TOTAL,under,1.0022303758777653,-110,0.0,2025-01-12,0.5407281838054636
2025,q1_TOTAL,over,1.5902228036279524,-110,1.0,2025-01-20,0.5644524490225775
2025,q1_TOTAL,over,2.1007467353767595,-110,0.0,2025-01-20,0.5848675793573934
2025,q1_TOTAL,over,1.5981742263326097,-110,0.0,2025-01-20,0.5647718840507521
2025,q1_TOTAL,over,3.7040525890654195,-110,0.0,2025-01-25,0.6472715355064167
2025,q1_TOTAL,over,1.29116630527529,-110,0.0,2025-01-25,0.5524096400731373
2025,q1_TOTAL,under,1.419848951119853,-110,1.0,2025-01-25,0.5575981963644225
2025,q1_TOTAL,under,1.4245858378743463,-110,1.0,2025-01-26,0.5577890074670998
2025,q1_TOTAL,over,4.1176422753271495,-110,1.0,2025-02-01,0.662818481392848
2025,q1_TOTAL,under,7.296011871865616,-110,0.0,2025-02-01,0.7717102602025326
2025,q1_TOTAL,under,2.268046947515465,-110,0.0,2025-02-02,0.591510925270333
2025,q1_TOTAL,over,3.7111901144062216,-110,0.0,2025-02-02,0.6475420252443995
2025,q1_TOTAL,under,1.4208450688904009,-110,0.0,2025-02-08,0.5576383230558365
2025,q1_TOTAL,under,1.0215543088775263,-110,0.0,2025-02-12,0.5415106477561475
2025,q1_TOTAL,under,1.6126711578751056,-110,1.0,2025-02-13,0.5653541649679633
2025,q1_TOTAL,under,3.426915665604348,-110,1.0,2025-02-22,0.6367125460290258
2025,q1_TOTAL,under,1.4586889207798421,-110,0.0,2025-02-23,0.5591623482637894
2025,q1_TOTAL,over,2.940731298440447,-110,1.0,2025-02-23,0.6179398819024731
2025,q1_TOTAL,under,2.4207524660390405,-110,0.0,2025-02-23,0.5975519081273049
2025,q1_TOTAL,under,2.9316762297029797,-110,1.0,2025-02-23,0.6175874437522807
2025,q1_TOTAL,under,1.256639897704659,-110,1.0,2025-02-23,0.5510159508813133
2025,q1_TOTAL,over,3.2549926185872593,-110,0.0,2025-03-02,0.630109020665581
2025,q1_TOTAL,under,5.55676625576077,-110,1.0,2025-03-02,0.7146486721860164
2025,q1_TOTAL,under,2.2685398857103465,-110,1.0,2025-03-02,0.5915304616111048
2025,q1_TOTAL,over,2.2312951084975765,-110,0.0,2025-03-08,0.5900537230753227
2025,q1_TOTAL,under,1.3276354748615802,-110,1.0,2025-03-09,0.5538810478606083
2025,q1_TOTAL,under,2.6634097151020626,-110,1.0,2025-03-09,0.6071030627883242
2025,q1_TOTAL,under,2.143018734868285,-110,1.0,2025-03-09,0.5865485360587006
2025,q1_TOTAL,over,1.3115523823218354,-110,1.0,2025-03-10,0.5532322396373608
2025,q1_TOTAL,over,1.2605405464355286,-110,0.0,2025-03-10,0.5511734359124456
2025,q1_TOTAL,under,1.1888221246855792,-110,0.0,2025-03-10,0.5482766086480969
2025,q1_TOTAL,under,2.1827683837020544,-110,1.0,2025-03-11,0.5881277456053646
2025,q1_TOTAL,over,1.5560973007609746,-110,0.0,2025-03-11,0.5630810393156525
2025,q1_TOTAL,under,1.557720194366361,-110,0.0,2025-03-11,0.5631462762334327
2025,q1_TOTAL,over,3.377472257644449,-110,0.0,2025-03-12,0.6348174946751051
2025,q1_TOTAL,under,3.7236691065529968,-110,0.0,2025-03-13,0.6480147604675948
2025,q1_TOTAL,over,1.621161805512294,-110,0.0,2025-03-14,0.5656951329285289
2025,q1_TOTAL,over,3.1012038426563393,-110,0.0,2025-03-14,0.6241692762032444
2025,q1_TOTAL,over,1.0684773843976174,-110,0.0,2025-03-15,0.5434099798081338
2025,q1_TOTAL,over,1.4069480999905224,-110,1.0,2025-03-16,0.5570784571123056
2025,q1_TOTAL,over,1.242265533499392,-110,1.0,2025-03-16,0.55043553022011
2025,q1_TOTAL,under,1.0398124383956002,-110,0.0,2025-03-16,0.542249807529783
2025,q1_TOTAL,over,3.729236560193563,-110,0.0,2025-03-16,0.6482255957129411
2025,q1_TOTAL,over,1.472273301867645,-110,0.0,2025-03-16,0.5597091979814748
2025,q1_TOTAL,under,2.4695862269871327,-110,1.0,2025-03-18,0.5994789249449256
2025,q1_TOTAL,over,3.1833374247603174,-110,0.0,2025-03-18,0.6273452632568902
2025,q1_TOTAL,over,1.6185096132478094,-110,0.0,2025-03-19,0.5655886312614022
2025,q1_TOTAL,over,2.7304709422956748,-110,0.0,2025-03-19,0.6097315706993649
2025,q1_TOTAL,over,4.312206045055952,-110,0.0,2025-03-20,0.6700390601921581
2025,q1_TOTAL,over,7.04959417304871,-110,1.0,2025-03-20,0.7640362261098481
2025,q1_TOTAL,over,1.2855729119823565,-110,1.0,2025-03-21,0.552183901226186
2025,q1_TOTAL,over,1.6737052813369502,-110,0.0,2025-03-22,0.5678040806894549
2025,q1_TOTAL,under,1.331529967611523,-110,0.0,2025-03-22,0.554038134011629
2025,q1_TOTAL,over,2.6586877046521664,-110,0.0,2025-03-23,0.6069177948270346
2025,q1_TOTAL,under,9.14561900634304,-110,1.0,2025-03-23,0.8246484641898816
2025,q1_TOTAL,under,3.5003041345749324,-110,1.0,2025-03-23,0.6395191848732419
2025,q1_TOTAL,under,2.167831891879622,-110,1.0,2025-03-23,0.5875345012415408
2025,q1_TOTAL,over,2.682390272028286,-110,0.0,2025-03-23,0.607847519317753
2025,q1_TOTAL,under,2.407150548049543,-110,0.0,2025-03-23,0.5970147417170876
2025,q1_TOTAL,over,1.2339072156832458,-110,1.0,2025-03-24,0.5500979810431041
2025,q1_TOTAL,over,2.781497632610588,-110,0.0,2025-03-24,0.6117282465442886
2025,q1_TOTAL,under,1.3726869558347872,-110,0.0,2025-03-24,0.5556976968229025
2025,q1_TOTAL,over,3.7418123253969284,-110,0.0,2025-03-24,0.6487016625741824
2025,q1_TOTAL,under,3.059155828310651,-110,0.0,2025-03-25,0.6225400632763183
2025,q1_TOTAL,over,3.798581562400159,-110,0.0,2025-03-25,0.6508478007848459
2025,q1_TOTAL,over,2.2873835805788687,-110,0.0,2025-03-25,0.5922771121275426
2025,q1_TOTAL,over,3.2348555649570017,-110,1.0,2025-03-25,0.62933300142668
2025,q1_TOTAL,under,1.3272289029585096,-110,0.0,2025-03-26,0.5538646481084932
2025,q1_TOTAL,under,1.0358552419562557,-110,0.0,2025-03-26,0.5420896172105585
2025,q1_TOTAL,over,2.4276194776161972,-110,0.0,2025-03-26,0.5978230299929072
2025,q1_TOTAL,over,8.659132458059517,-110,0.0,2025-03-27,0.8115398454349949
2025,q1_TOTAL,under,3.39018877301438,-110,0.0,2025-03-27,0.635305205999467
2025,q1_TOTAL,under,1.4814851724684246,-110,1.0,2025-03-28,0.5600799641974445
2025,q1_TOTAL,under,2.1742582047161605,-110,0.0,2025-03-30,0.5877897647456559
2025,q1_TOTAL,over,4.300955315976374,-110,0.0,2025-03-30,0.6696232160994382
2025,q1_TOTAL,over,3.764530421106393,-110,0.0,2025-03-30,0.6495610848391685
2025,q1_TOTAL,over,3.806394904444133,-110,0.0,2025-03-30,0.6511428055871258
2025,q1_TOTAL,under,1.580037642346369,-110,1.0,2025-03-31,0.5640432158915349
2025,q1_TOTAL,under,1.099146322203481,-110,1.0,2025-03-31,0.5446508508816371
2025,q1_TOTAL,over,2.339821035630301,-110,0.0,2025-03-31,0.5943530888602051
