player,team,plays,ladders,sim_ladders,model
Anthony Edwards,MIN,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 120.0, 'edge': 0.0711944310381461, 'ev': 0.1566277482839213, 'ev_pct': 15.662774828392129, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -142.0, 'edge': 0.0603310241486453, 'ev': 0.1028176608730435, 'ev_pct': 10.28176608730435, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -143.0, 'edge': 0.0600759481359934, 'ev': 0.1020871006786462, 'ev_pct': 10.208710067864619, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -145.0, 'edge': 0.0595720428701834, 'ev': 0.1006562103668617, 'ev_pct': 10.06562103668617, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -145.0, 'edge': 0.0595720428701834, 'ev': 0.1006562103668617, 'ev_pct': 10.06562103668617, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': -148.0, 'edge': 0.058831424042007, 'ev': 0.0985823862325523, 'ev_pct': 9.85823862325523, 'book': 'fanduel'}, {'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 115.0, 'edge': 0.0395794175119427, 'ev': 0.0850957476506768, 'ev_pct': 8.509574765067681, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': 110.0, 'edge': 0.1130380952380952, 'ev': 0.23738, 'ev_pct': 23.738, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 26.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -110.0, 'edge': 0.1025619047619047, 'ev': 0.1957999999999999, 'ev_pct': 19.579999999999988, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 27.5, 'price': -118.0, 'edge': 0.0987174311926605, 'ev': 0.1823762711864405, 'ev_pct': 18.23762711864405, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -130.0, 'edge': 0.0934521739130435, 'ev': 0.1653384615384615, 'ev_pct': 16.53384615384615, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': 115.0, 'edge': 0.1136906514602433, 'ev': 0.2444349006395231, 'ev_pct': 24.44349006395231, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -105.0, 'edge': 0.1048255954558696, 'ev': 0.2046594958900313, 'ev_pct': 20.46594958900313, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 26.5, 'price': -105.0, 'edge': 0.1033333060263238, 'ev': 0.2017459784323465, 'ev_pct': 20.17459784323465, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 27.5, 'price': -108.0, 'edge': 0.1032777530543687, 'ev': 0.1989053021787842, 'ev_pct': 19.890530217878418, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -124.0, 'edge': 0.0960142857142857, 'ev': 0.1734451612903226, 'ev_pct': 17.34451612903226, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': -125.0, 'edge': 0.0955777777777777, 'ev': 0.17204, 'ev_pct': 17.204, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 21.5, 'price': 125.0, 'edge': 0.266969380141502, 'ev': 0.6006811053183796, 'ev_pct': 60.06811053183796, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 22.5, 'price': 105.0, 'edge': 0.2282170177401272, 'ev': 0.4678448863672608, 'ev_pct': 46.78448863672608, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 22.5, 'price': -102.0, 'edge': 0.2110714007394027, 'ev': 0.4180041465623466, 'ev_pct': 41.80041465623466, 'book': 'fanduel'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -115.0, 'edge': 0.1843458182039647, 'ev': 0.3446465296856732, 'ev_pct': 34.46465296856732, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -116.0, 'edge': 0.1821925020971602, 'ev': 0.339255003905057, 'ev_pct': 33.9255003905057, 'book': 'draftkings'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -119.0, 'edge': 0.1758505437004073, 'ev': 0.3236241098352034, 'ev_pct': 32.36241098352034, 'book': 'betonlineag'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -120.0, 'edge': 0.1737749936796518, 'ev': 0.318587488412695, 'ev_pct': 31.858748841269502, 'book': 'bovada'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': -130.0, 'edge': 0.1540121478298495, 'ev': 0.2724830307758875, 'ev_pct': 27.248303077588748, 'book': 'betrivers'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.0849712811188944, 'ev': 0.1784396903496782, 'ev_pct': 17.84396903496782, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 109.0, 'edge': 0.0844700279860622, 'ev': 0.17654235849087, 'ev_pct': 17.654235849086998, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 108.0, 'edge': 0.0839639551115683, 'ev': 0.1746450266320622, 'ev_pct': 17.46450266320622, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -145.0, 'edge': 0.0758640489155677, 'ev': 0.128184082650442, 'ev_pct': 12.818408265044201, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.056319455484768, 'ev': 0.1154548837437744, 'ev_pct': 11.54548837437744, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 100.0, 'edge': 0.4137605240587406, 'ev': 0.8275210481174813, 'ev_pct': 82.75210481174813, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -112.0, 'edge': 0.3854586372662878, 'ev': 0.7296181348254734, 'ev_pct': 72.96181348254734, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -114.0, 'edge': 0.3810502436849089, 'ev': 0.7153048434085131, 'ev_pct': 71.5304843408513, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -114.0, 'edge': 0.3810502436849089, 'ev': 0.7153048434085131, 'ev_pct': 71.5304843408513, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -115.0, 'edge': 0.3788768031285081, 'ev': 0.7083348928054716, 'ev_pct': 70.83348928054716, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': -118.0, 'edge': 0.3724761203890159, 'ev': 0.6881338495322497, 'ev_pct': 68.81338495322497, 'book': 'fanduel'}]",[],"[{'market': 'threes', 'label': '3PM', 'simCount': 500, 'mean': 1.074, 'mode': 1, 'modeProb': 0.358, 'minTotal': 0, 'maxTotal': 5, 'ladder': [{'total': 0, 'hitCount': 500, 'hitProb': 1.0, 'exactCount': 175, 'exactProb': 0.35}, {'total': 1, 'hitCount': 325, 'hitProb': 0.65, 'exactCount': 179, 'exactProb': 0.358}, {'total': 2, 'hitCount': 146, 'hitProb': 0.292, 'exactCount': 93, 'exactProb': 0.186}, {'total': 3, 'hitCount': 53, 'hitProb': 0.106, 'exactCount': 42, 'exactProb': 0.084}, {'total': 4, 'hitCount': 11, 'hitProb': 0.022, 'exactCount': 9, 'exactProb': 0.018}, {'total': 5, 'hitCount': 2, 'hitProb': 0.004, 'exactCount': 2, 'exactProb': 0.004}], 'ladderShape': 'exact', 'marketLinesByStat': [{'stat': 'threes', 'label': '3PM', 'line': 2.5, 'overOdds': None, 'underOdds': 100.0, 'overProb': None, 'underProb': None, 'overEvPct': None, 'underEvPct': 82.75210481174813, 'isPrimary': True}], 'marketLine': 2.5, 'overLineCount': 53, 'overLineProb': 0.106, 'player_id': 4594268, 'opponent': 'SAS', 'game_id': None, 'sourceFile': 'smart_sim_2026-05-08_MIN_SAS.json'}, {'market': 'ast', 'label': 'Assists', 'simCount': 500, 'mean': 1.708, 'mode': 1, 'modeProb': 0.3, 'minTotal': 0, 'maxTotal': 6, 'ladder': [{'total': 0, 'hitCount': 500, 'hitProb': 1.0, 'exactCount': 85, 'exactProb': 0.17}, {'total': 1, 'hitCount': 415, 'hitProb': 0.83, 'exactCount': 150, 'exactProb': 0.3}, {'total': 2, 'hitCount': 265, 'hitProb': 0.53, 'exactCount': 142, 'exactProb': 0.284}, {'total': 3, 'hitCount': 123, 'hitProb': 0.246, 'exactCount': 81, 'exactProb': 0.162}, {'total': 4, 'hitCount': 42, 'hitProb': 0.084, 'exactCount': 34, 'exactProb': 0.068}, {'total': 5, 'hitCount': 8, 'hitProb': 0.016, 'exactCount': 7, 'exactProb': 0.014}, {'total': 6, 'hitCount': 1, 'hitProb': 0.002, 'exactCount': 1, 'exactProb': 0.002}], 'ladderShape': 'exact', 'marketLinesByStat': [{'stat': 'ast', 'label': 'Assists', 'line': 4.5, 'overOdds': None, 'underOdds': -142.0, 'overProb': None, 'underProb': None, 'overEvPct': None, 'underEvPct': 10.28176608730435, 'isPrimary': True}, {'stat': 'ast', 'label': 'Assists', 'line': 3.5, 'overOdds': None, 'underOdds': 120.0, 'overProb': None, 'underProb': None, 'overEvPct': None, 'underEvPct': 15.662774828392129, 'isPrimary': False}], 'marketLine': 4.5, 'overLineCount': 8, 'overLineProb': 0.016, 'player_id': 4594268, 'opponent': 'SAS', 'game_id': None, 'sourceFile': 'smart_sim_2026-05-08_MIN_SAS.json'}, {'market': 'blk', 'label': 'Blocks', 'simCount': 500, 'mean': 0.492, 'mode': 0, 'modeProb': 0.6, 'minTotal': 0, 'maxTotal': 4, 'ladder': [{'total': 0, 'hitCount': 500, 'hitProb': 1.0, 'exactCount': 300, 'exactProb': 0.6}, {'total': 1, 'hitCount': 200, 'hitProb': 0.4, 'exactCount': 160, 'exactProb': 0.32}, {'total': 2, 'hitCount': 40, 'hitProb': 0.08, 'exactCount': 35, 'exactProb': 0.07}, {'total': 3, 'hitCount': 5, 'hitProb': 0.01, 'exactCount': 4, 'exactProb': 0.008}, {'total': 4, 'hitCount': 1, 'hitProb': 0.002, 'exactCount': 1, 'exactProb': 0.002}], 'ladderShape': 'exact', 'marketLinesByStat': [{'stat': 'blk', 'label': 'Blocks', 'line': 0.5, 'overOdds': None, 'underOdds': 115.0, 'overProb': None, 'underProb': None, 'overEvPct': None, 'underEvPct': 8.509574765067681, 'isPrimary': True}], 'marketLine': 0.5, 'overLineCount': 200, 'overLineProb': 0.4, 'player_id': 4594268, 'opponent': 'SAS', 'game_id': None, 'sourceFile': 'smart_sim_2026-05-08_MIN_SAS.json'}, {'market': 'pra', 'label': 'PRA', 'simCount': 500, 'mean': 16.874, 'mode': 16, 'modeProb': 0.074, 'minTotal': 3, 'maxTotal': 34, 'ladder': [{'total': 3, 'hitCount': 500, 'hitProb': 1.0, 'exactCount': 2, 'exactProb': 0.004}, {'total': 6, 'hitCount': 498, 'hitProb': 0.996, 'exactCount': 4, 'exactProb': 0.008}, {'total': 7, 'hitCount': 494, 'hitProb': 0.988, 'exactCount': 5, 'exactProb': 0.01}, {'total': 8, 'hitCount': 489, 'hitProb': 0.978, 'exactCount': 8, 'exactProb': 0.016}, {'total': 9, 'hitCount': 481, 'hitProb': 0.962, 'exactCount': 19, 'exactProb': 0.038}, {'total': 10, 'hitCount': 462, 'hitProb': 0.924, 'exactCount': 29, 'exactProb': 0.058}, {'total': 11, 'hitCount': 433, 'hitProb': 0.866, 'exactCount': 25, 'exactProb': 0.05}, {'total': 12, 'hitCount': 408, 'hitProb': 0.816, 'exactCount': 34, 'exactProb': 0.068}, {'total': 13, 'hitCount': 374, 'hitProb': 0.748, 'exactCount': 37, 'exactProb': 0.074}, {'total': 14, 'hitCount': 337, 'hitProb': 0.674, 'exactCount': 28, 'exactProb': 0.056}, {'total': 15, 'hitCount': 309, 'hitProb': 0.618, 'exactCount': 23, 'exactProb': 0.046}, {'total': 16, 'hitCount': 286, 'hitProb': 0.572, 'exactCount': 37, 'exactProb': 0.074}, {'total': 17, 'hitCount': 249, 'hitProb': 0.498, 'exactCount': 23, 'exactProb': 0.046}, {'total': 18, 'hitCount': 226, 'hitProb': 0.452, 'exactCount': 32, 'exactProb': 0.064}, {'total': 19, 'hitCount': 194, 'hitProb': 0.388, 'exactCount': 30, 'exactProb': 0.06}, {'total': 20, 'hitCount': 164, 'hitProb': 0.328, 'exactCount': 35, 'exactProb': 0.07}, {'total': 21, 'hitCount': 129, 'hitProb': 0.258, 'exactCount': 19, 'exactProb': 0.038}, {'total': 22, 'hitCount': 110, 'hitProb': 0.22, 'exactCount': 28, 'exactProb': 0.056}, {'total': 23, 'hitCount': 82, 'hitProb': 0.164, 'exactCount': 20, 'exactProb': 0.04}, {'total': 24, 'hitCount': 62, 'hitProb': 0.124, 'exactCount': 17, 'exactProb': 0.034}, {'total': 25, 'hitCount': 45, 'hitProb': 0.09, 'exactCount': 14, 'exactProb': 0.028}, {'total': 26, 'hitCount': 31, 'hitProb': 0.062, 'exactCount': 7, 'exactProb': 0.014}, {'total': 27, 'hitCount': 24, 'hitProb': 0.048, 'exactCount': 5, 'exactProb': 0.01}, {'total': 28, 'hitCount': 19, 'hitProb': 0.038, 'exactCount': 7, 'exactProb': 0.014}, {'total': 29, 'hitCount': 12, 'hitProb': 0.024, 'exactCount': 2, 'exactProb': 0.004}, {'total': 30, 'hitCount': 10, 'hitProb': 0.02, 'exactCount': 4, 'exactProb': 0.008}, {'total': 31, 'hitCount': 6, 'hitProb': 0.012, 'exactCount': 2, 'exactProb': 0.004}, {'total': 32, 'hitCount': 4, 'hitProb': 0.008, 'exactCount': 2, 'exactProb': 0.004}, {'total': 33, 'hitCount': 2, 'hitProb': 0.004, 'exactCount': 1, 'exactProb': 0.002}, {'total': 34, 'hitCount': 1, 'hitProb': 0.002, 'exactCount': 1, 'exactProb': 0.002}], 'ladderShape': 'exact', 'marketLinesByStat': [], 'marketLine': None, 'overLineCount': None, 'overLineProb': None, 'player_id': 4594268, 'opponent': 'SAS', 'game_id': None, 'sourceFile': 'smart_sim_2026-05-08_MIN_SAS.json'}, {'market': 'pts', 'label': 'Points', 'simCount': 500, 'mean': 10.876, 'mode': 9, 'modeProb': 0.1, 'minTotal': 0, 'maxTotal': 29, 'ladder': [{'total': 0, 'hitCount': 500, 'hitProb': 1.0, 'exactCount': 3, 'exactProb': 0.006}, {'total': 1, 'hitCount': 497, 'hitProb': 0.994, 'exactCount': 1, 'exactProb': 0.002}, {'total': 2, 'hitCount': 496, 'hitProb': 0.992, 'exactCount': 12, 'exactProb': 0.024}, {'total': 3, 'hitCount': 484, 'hitProb': 0.968, 'exactCount': 7, 'exactProb': 0.014}, {'total': 4, 'hitCount': 477, 'hitProb': 0.954, 'exactCount': 28, 'exactProb': 0.056}, {'total': 5, 'hitCount': 449, 'hitProb': 0.898, 'exactCount': 16, 'exactProb': 0.032}, {'total': 6, 'hitCount': 433, 'hitProb': 0.866, 'exactCount': 32, 'exactProb': 0.064}, {'total': 7, 'hitCount': 401, 'hitProb': 0.802, 'exactCount': 39, 'exactProb': 0.078}, {'total': 8, 'hitCount': 362, 'hitProb': 0.724, 'exactCount': 36, 'exactProb': 0.072}, {'total': 9, 'hitCount': 326, 'hitProb': 0.652, 'exactCount': 50, 'exactProb': 0.1}, {'total': 10, 'hitCount': 276, 'hitProb': 0.552, 'exactCount': 26, 'exactProb': 0.052}, {'total': 11, 'hitCount': 250, 'hitProb': 0.5, 'exactCount': 40, 'exactProb': 0.08}, {'total': 12, 'hitCount': 210, 'hitProb': 0.42, 'exactCount': 37, 'exactProb': 0.074}, {'total': 13, 'hitCount': 173, 'hitProb': 0.346, 'exactCount': 23, 'exactProb': 0.046}, {'total': 14, 'hitCount': 150, 'hitProb': 0.3, 'exactCount': 32, 'exactProb': 0.064}, {'total': 15, 'hitCount': 118, 'hitProb': 0.236, 'exactCount': 27, 'exactProb': 0.054}, {'total': 16, 'hitCount': 91, 'hitProb': 0.182, 'exactCount': 22, 'exactProb': 0.044}, {'total': 17, 'hitCount': 69, 'hitProb': 0.138, 'exactCount': 22, 'exactProb': 0.044}, {'total': 18, 'hitCount': 47, 'hitProb': 0.094, 'exactCount': 10, 'exactProb': 0.02}, {'total': 19, 'hitCount': 37, 'hitProb': 0.074, 'exactCount': 6, 'exactProb': 0.012}, {'total': 20, 'hitCount': 31, 'hitProb': 0.062, 'exactCount': 8, 'exactProb': 0.016}, {'total': 21, 'hitCount': 23, 'hitProb': 0.046, 'exactCount': 12, 'exactProb': 0.024}, {'total': 22, 'hitCount': 11, 'hitProb': 0.022, 'exactCount': 3, 'exactProb': 0.006}, {'total': 23, 'hitCount': 8, 'hitProb': 0.016, 'exactCount': 1, 'exactProb': 0.002}, {'total': 24, 'hitCount': 7, 'hitProb': 0.014, 'exactCount': 2, 'exactProb': 0.004}, {'total': 25, 'hitCount': 5, 'hitProb': 0.01, 'exactCount': 3, 'exactProb': 0.006}, {'total': 28, 'hitCount': 2, 'hitProb': 0.004, 'exactCount': 1, 'exactProb': 0.002}, {'total': 29, 'hitCount': 1, 'hitProb': 0.002, 'exactCount': 1, 'exactProb': 0.002}], 'ladderShape': 'exact', 'marketLinesByStat': [{'stat': 'pts', 'label': 'Points', 'line': 23.5, 'overOdds': None, 'underOdds': -115.0, 'overProb': None, 'underProb': None, 'overEvPct': None, 'underEvPct': 34.46465296856732, 'isPrimary': True}, {'stat': 'pts', 'label': 'Points', 'line': 22.5, 'overOdds': None, 'underOdds': 105.0, 'overProb': None, 'underProb': None, 'overEvPct': None, 'underEvPct': 46.78448863672608, 'isPrimary': False}, {'stat': 'pts', 'label': 'Points', 'line': 21.5, 'overOdds': None, 'underOdds': 125.0, 'overProb': None, 'underProb': None, 'overEvPct': None, 'underEvPct': 60.06811053183796, 'isPrimary': False}], 'marketLine': 23.5, 'overLineCount': 7, 'overLineProb': 0.014, 'player_id': 4594268, 'opponent': 'SAS', 'game_id': None, 'sourceFile': 'smart_sim_2026-05-08_MIN_SAS.json'}, {'market': 'reb', 'label': 'Rebounds', 'simCount': 500, 'mean': 4.29, 'mode': 4, 'modeProb': 0.202, 'minTotal': 0, 'maxTotal': 10, 'ladder': [{'total': 0, 'hitCount': 500, 'hitProb': 1.0, 'exactCount': 2, 'exactProb': 0.004}, {'total': 1, 'hitCount': 498, 'hitProb': 0.996, 'exactCount': 26, 'exactProb': 0.052}, {'total': 2, 'hitCount': 472, 'hitProb': 0.944, 'exactCount': 64, 'exactProb': 0.128}, {'total': 3, 'hitCount': 408, 'hitProb': 0.816, 'exactCount': 94, 'exactProb': 0.188}, {'total': 4, 'hitCount': 314, 'hitProb': 0.628, 'exactCount': 101, 'exactProb': 0.202}, {'total': 5, 'hitCount': 213, 'hitProb': 0.426, 'exactCount': 87, 'exactProb': 0.174}, {'total': 6, 'hitCount': 126, 'hitProb': 0.252, 'exactCount': 64, 'exactProb': 0.128}, {'total': 7, 'hitCount': 62, 'hitProb': 0.124, 'exactCount': 30, 'exactProb': 0.06}, {'total': 8, 'hitCount': 32, 'hitProb': 0.064, 'exactCount': 15, 'exactProb': 0.03}, {'total': 9, 'hitCount': 17, 'hitProb': 0.034, 'exactCount': 14, 'exactProb': 0.028}, {'total': 10, 'hitCount': 3, 'hitProb': 0.006, 'exactCount': 3, 'exactProb': 0.006}], 'ladderShape': 'exact', 'marketLinesByStat': [], 'marketLine': None, 'overLineCount': None, 'overLineProb': None, 'player_id': 4594268, 'opponent': 'SAS', 'game_id': None, 'sourceFile': 'smart_sim_2026-05-08_MIN_SAS.json'}, {'market': 'stl', 'label': 'Steals', 'simCount': 500, 'mean': 0.212, 'mode': 0, 'modeProb': 0.81, 'minTotal': 0, 'maxTotal': 2, 'ladder': [{'total': 0, 'hitCount': 500, 'hitProb': 1.0, 'exactCount': 405, 'exactProb': 0.81}, {'total': 1, 'hitCount': 95, 'hitProb': 0.19, 'exactCount': 84, 'exactProb': 0.168}, {'total': 2, 'hitCount': 11, 'hitProb': 0.022, 'exactCount': 11, 'exactProb': 0.022}], 'ladderShape': 'exact', 'marketLinesByStat': [], 'marketLine': None, 'overLineCount': None, 'overLineProb': None, 'player_id': 4594268, 'opponent': 'SAS', 'game_id': None, 'sourceFile': 'smart_sim_2026-05-08_MIN_SAS.json'}, {'market': 'tov', 'label': 'Turnovers', 'simCount': 500, 'mean': 1.054, 'mode': 0, 'modeProb': 0.376, 'minTotal': 0, 'maxTotal': 6, 'ladder': [{'total': 0, 'hitCount': 500, 'hitProb': 1.0, 'exactCount': 188, 'exactProb': 0.376}, {'total': 1, 'hitCount': 312, 'hitProb': 0.624, 'exactCount': 165, 'exactProb': 0.33}, {'total': 2, 'hitCount': 147, 'hitProb': 0.294, 'exactCount': 100, 'exactProb': 0.2}, {'total': 3, 'hitCount': 47, 'hitProb': 0.094, 'exactCount': 34, 'exactProb': 0.068}, {'total': 4, 'hitCount': 13, 'hitProb': 0.026, 'exactCount': 6, 'exactProb': 0.012}, {'total': 5, 'hitCount': 7, 'hitProb': 0.014, 'exactCount': 6, 'exactProb': 0.012}, {'total': 6, 'hitCount': 1, 'hitProb': 0.002, 'exactCount': 1, 'exactProb': 0.002}], 'ladderShape': 'exact', 'marketLinesByStat': [], 'marketLine': None, 'overLineCount': None, 'overLineProb': None, 'player_id': 4594268, 'opponent': 'SAS', 'game_id': None, 'sourceFile': 'smart_sim_2026-05-08_MIN_SAS.json'}]","{'pts': 15.400799999999998, 'reb': 4.642369230769231, 'ast': 1.9450769230769227, 'threes': 1.632123076923077, 'stl': 0.1545641025641025, 'blk': 0.9273846153846154, 'tov': 1.8547692307692307, 'pra': 21.988246153846152}"
