date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-05-30,2026-05-30T13:09:03.857490+00:00,4278073,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,155,0.39215686274509803,0.45079945204991634,0.7831074581105536,0.058642589304818304,0.1495386027272867,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4845367,Stephon Castle,SAS,ast,UNDER,5.5,190,0.3448275862068966,0.39392939993532233,0.6721730110630681,0.04910181372842576,0.14239525981243484,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4278073,Shai Gilgeous-Alexander,OKC,ast,UNDER,7.5,102,0.49504950495049505,0.5554724758415392,0.8978693108907895,0.0604229708910442,0.12205440119990929,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4278073,Shai Gilgeous-Alexander,OKC,ast,UNDER,7.5,100,0.5,0.5596803966336185,0.8978693108907895,0.05968039663361846,0.11936079326723692,fanduel,FanDuel,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4278073,Shai Gilgeous-Alexander,OKC,ast,UNDER,7.5,100,0.5,0.5596803966336185,0.8978693108907895,0.05968039663361846,0.11936079326723692,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4845367,Stephon Castle,SAS,ast,UNDER,6.5,114,0.4672897196261682,0.5204696506451486,0.8218225930860377,0.053179931018980386,0.113805052380618,betrivers,BetRivers,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4278073,Shai Gilgeous-Alexander,OKC,ast,UNDER,7.5,-110,0.5238095238095238,0.5799184918717137,0.8978693108907895,0.0561089680621899,0.10711712084599889,williamhill_us,Caesars,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4845367,Stephon Castle,SAS,ast,UNDER,6.5,107,0.4830917874396135,0.5339014082865772,0.8218225930860377,0.050809620846963666,0.10517591515321478,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4845367,Stephon Castle,SAS,ast,UNDER,6.5,107,0.4830917874396135,0.5339014082865772,0.8218225930860377,0.050809620846963666,0.10517591515321478,williamhill_us,Caesars,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4278073,Shai Gilgeous-Alexander,OKC,ast,UNDER,7.5,-113,0.5305164319248826,0.5856193637697686,0.8978693108907895,0.055102931844886016,0.10386658834478513,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4845367,Stephon Castle,SAS,ast,UNDER,6.5,105,0.4878048780487805,0.5379075353043691,0.8218225930860377,0.0501026572555886,0.10271044737395663,betmgm,BetMGM,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4845367,Stephon Castle,SAS,ast,UNDER,6.5,105,0.4878048780487805,0.5379075353043691,0.8218225930860377,0.0501026572555886,0.10271044737395663,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4278073,Shai Gilgeous-Alexander,OKC,ast,UNDER,7.5,-115,0.5348837209302325,0.589331559424316,0.8978693108907895,0.05444783849408352,0.10179378501067782,bovada,Bovada,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
2026-05-30,2026-05-30T13:09:03.857490+00:00,4066259,De'Aaron Fox,SAS,ast,UNDER,5.5,112,0.4716981132075472,0.5179962756028949,0.7803525291765313,0.046298162395347675,0.09815210427813714,draftkings,DraftKings,2026-05-31T00:10:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False
