season,market,date,stake,price,p_model,pnl,bankroll
2024,ATS,2023-11-24,1.0,-111.25,0.5514893013216153,0.898876404494382,104.16969518394693
2024,ATS,2023-11-24,1.0,-118.83333333333333,0.5363897281325123,-1.0,103.16969518394693
2024,ATS,2023-11-24,1.0,-110.0,0.6787524885145646,0.9090909090909091,104.07878609303783
2024,ATS,2023-11-24,1.0,-108.75,0.6091318775324085,0.9195402298850575,104.99832632292289
2024,ATS,2023-11-28,1.0,-110.0,0.5615723242313754,0.9090909090909091,105.9074172320138
2024,ATS,2023-11-28,1.0,-107.5,0.5353241278610635,0.9302325581395349,106.83764979015334
2024,ATS,2023-12-02,1.0,-110.0,0.6471022200424272,0.9090909090909091,107.74674069924424
2024,ATS,2023-12-02,1.0,-110.0,0.5570943659011072,-1.0,106.74674069924424
2024,ATS,2023-12-25,1.0,-110.0,0.6401076472446464,0.9090909090909091,107.65583160833515
2024,ATS,2023-12-25,1.0,-109.28571428571429,0.5378300193391428,0.9150326797385621,108.57086428807371
2024,ATS,2024-01-15,1.0,-112.5,0.6628782169691773,-1.0,107.57086428807371
2024,ATS,2024-01-15,1.0,-110.0,0.601785517537839,-1.0,106.57086428807371
2024,ATS,2024-01-15,1.0,-110.0,0.5700051253986331,-1.0,105.57086428807371
2024,ATS,2024-01-15,1.0,-110.0,0.5712502185252715,-1.0,104.57086428807371
2024,ATS,2024-01-27,1.0,-110.0,0.5615978380641647,0.9090909090909091,105.47995519716461
2024,ATS,2024-01-27,1.0,-111.66666666666667,0.7143990573913402,0.8955223880597014,106.37547758522432
2024,ATS,2024-01-27,1.0,-110.0,0.5639129222237862,-1.0,105.37547758522432
2024,ATS,2024-02-03,1.0,-110.0,0.5907410021470803,0.9090909090909091,106.28456849431522
2024,ATS,2024-02-10,1.0,-113.8,0.5696070156854476,0.8787346221441125,107.16330311645933
2024,ATS,2024-02-10,1.0,-110.0,0.5398484906736475,0.9090909090909091,108.07239402555024
2024,ATS,2024-02-10,1.0,-107.66666666666667,0.6008883396475004,0.9287925696594427,109.00118659520967
2024,ATS,2024-03-02,1.0,-110.0,0.5637619833141273,0.9090909090909091,109.91027750430058
2024,ATS,2024-03-09,1.0,-110.0,0.6533640723439503,-1.0,108.91027750430058
2024,ATS,2024-03-15,1.0,-115.0,0.7504752782353175,0.8695652173913043,109.77984272169188
2024,ATS,2024-03-15,1.0,-108.2,0.6063895188784691,-1.0,108.77984272169188
2024,ATS,2024-03-15,1.0,-108.33333333333333,0.7228368988174986,-1.0,107.77984272169188
2024,ATS,2024-03-22,1.0,-116.0,0.6198552465378773,-1.0,106.77984272169188
2024,ATS,2024-03-22,1.0,-59.75,0.5546550993820596,-1.0,105.77984272169188
2024,ATS,2024-03-23,1.0,-110.0,0.5931688578183898,-1.0,104.77984272169188
2024,ATS,2024-03-23,1.0,-109.2,0.5433534430003744,-1.0,103.77984272169188
2024,ATS,2024-03-23,1.0,-109.0,0.5670860752887686,0.9174311926605505,104.69727391435242
2024,ATS,2024-03-29,1.0,-117.8,0.7686625050947816,0.8488964346349746,105.5461703489874
2024,ATS,2024-03-29,1.0,-110.0,0.6582391743398418,-1.0,104.5461703489874
2024,ATS,2024-03-29,1.0,-130.0,0.5686995945435314,-1.0,103.5461703489874
2024,ATS,2024-03-29,1.0,-110.0,0.6922367149975879,0.9090909090909091,104.45526125807831
2024,ATS,2024-03-29,1.0,-116.75,0.6544430340550165,-1.0,103.45526125807831
2024,ATS,2024-03-29,1.0,-111.0,0.6459262977716003,-1.0,102.45526125807831
2024,ATS,2024-04-05,1.0,-111.4,0.5983595777746588,-1.0,101.45526125807831
2024,ATS,2024-04-05,1.0,-112.5,0.6041477385115805,-1.0,100.45526125807831
2024,ATS,2024-04-05,1.0,-110.0,0.6490980523577555,-1.0,99.45526125807831
2024,ATS,2024-04-05,1.0,-110.0,0.6066181245884794,-1.0,98.45526125807831
2024,ATS,2024-04-06,1.0,-109.33333333333333,0.5953130699252973,0.9146341463414634,99.36989540441978
2024,ATS,2024-04-12,1.0,-110.0,0.7629172277602159,-1.0,98.36989540441978
2024,ATS,2024-04-12,1.0,-118.66666666666667,0.6515082854916867,0.8426966292134831,99.21259203363326
2024,ATS,2024-04-12,1.0,-110.0,0.6577642734696247,0.9090909090909091,100.12168294272416
2024,ATS,2024-04-12,1.0,-110.0,0.5537428176282057,0.9090909090909091,101.03077385181507
2024,ATS,2024-04-12,1.0,-110.0,0.6216956039767577,-1.0,100.03077385181507
2025,ATS,2024-10-22,1.0,-110.0,0.5374504051793153,-1.0,99.0
2025,ATS,2024-10-23,1.0,-110.0,0.6146910916317848,0.9090909090909091,99.9090909090909
2025,ATS,2024-10-23,1.0,-110.2,0.745374164902724,-1.0,98.9090909090909
2025,ATS,2024-10-23,1.0,-109.0,0.5539381059669644,-1.0,97.9090909090909
2025,ATS,2024-10-23,1.0,-110.0,0.6591930249795841,0.9090909090909091,98.81818181818181
2025,ATS,2024-10-23,1.0,-111.77777777777777,0.5752638560436063,-1.0,97.81818181818181
2025,ATS,2024-10-24,1.0,-110.0,0.541515642687832,-1.0,96.81818181818181
2025,ATS,2024-10-25,1.0,-110.0,0.5480821375052606,-1.0,95.81818181818181
2025,ATS,2024-10-25,1.0,-110.0,0.5870581987506471,-1.0,94.81818181818181
2025,ATS,2024-10-25,1.0,-110.0,0.607319003541555,-1.0,93.81818181818181
2025,ATS,2024-10-25,1.0,-110.0,0.6672705303511712,-1.0,92.81818181818181
2025,ATS,2024-10-25,1.0,-110.0,0.6384424055737129,-1.0,91.81818181818181
2025,ATS,2024-10-26,1.0,-116.0,0.6355767199680364,0.8620689655172413,92.68025078369905
2025,ATS,2024-10-26,1.0,-109.2,0.6711056907285159,-1.0,91.68025078369905
2025,ATS,2024-10-27,1.0,-110.0,0.6030619943527459,0.9090909090909091,92.58934169278996
2025,ATS,2024-10-27,1.0,-108.66666666666667,0.6995693356209363,0.920245398773006,93.50958709156296
2025,ATS,2024-10-27,1.0,-110.0,0.5995189180766689,-1.0,92.50958709156296
2025,ATS,2024-10-28,1.0,-110.0,0.5984759769271397,0.9090909090909091,93.41867800065387
2025,ATS,2024-10-28,1.0,-113.28571428571429,0.6601262843985682,-1.0,92.41867800065387
2025,ATS,2024-10-28,1.0,-79.57142857142857,0.618419625157836,-1.0,91.41867800065387
2025,ATS,2024-10-28,1.0,-108.66666666666667,0.6275425005530416,0.920245398773006,92.33892339942687
2025,ATS,2024-10-28,1.0,-110.0,0.5948106211308647,0.9090909090909091,93.24801430851778
2025,ATS,2024-10-29,1.0,-109.33333333333333,0.6228325337525492,0.9146341463414634,94.16264845485925
2025,ATS,2024-10-29,1.0,-110.0,0.5395027086923339,0.9090909090909091,95.07173936395016
2025,ATS,2024-10-30,1.0,-110.0,0.7099630554643246,0.9090909090909091,95.98083027304106
2025,ATS,2024-10-30,1.0,-113.5,0.709186230312493,0.8810572687224669,96.86188754176354
2025,ATS,2024-10-30,1.0,-110.0,0.6742416554345934,-1.0,95.86188754176354
2025,ATS,2024-10-30,1.0,-107.125,0.541158223018408,0.9334889148191365,96.79537645658267
2025,ATS,2024-10-30,1.0,-110.0,0.6606408720055639,-1.0,95.79537645658267
2025,ATS,2024-10-30,1.0,-111.4,0.5878048937748426,-1.0,94.79537645658267
2025,ATS,2024-10-30,1.0,-109.11111111111111,0.7572541191292324,0.9164969450101833,95.71187340159285
2025,ATS,2024-11-01,1.0,-109.2,0.5337931393716682,0.9157509157509157,96.62762431734377
2025,ATS,2024-11-01,1.0,-109.2,0.6082320662824103,-1.0,95.62762431734377
2025,ATS,2024-11-01,1.0,-109.0,0.5813832411197901,-1.0,94.62762431734377
2025,ATS,2024-11-01,1.0,-110.0,0.5549274230589853,0.9090909090909091,95.53671522643468
2025,ATS,2024-11-01,1.0,-110.0,0.7221127978961881,0.9090909090909091,96.44580613552559
2025,ATS,2024-11-01,1.0,-110.0,0.5633799898489396,-1.0,95.44580613552559
2025,ATS,2024-11-02,1.0,-111.0,0.5749676477749199,0.9009009009009009,96.3467070364265
2025,ATS,2024-11-02,1.0,-114.6,0.6866207753004601,-1.0,95.3467070364265
2025,ATS,2024-11-02,1.0,-111.33333333333333,0.5435721733317587,-1.0,94.3467070364265
2025,ATS,2024-11-03,1.0,-110.0,0.6426367903651551,-1.0,93.3467070364265
2025,ATS,2024-11-09,1.0,-115.0,0.6907940982815974,-1.0,92.3467070364265
2025,ATS,2024-11-10,1.0,-110.0,0.6551774959329288,0.9090909090909091,93.2557979455174
2025,ATS,2024-11-10,1.0,-110.0,0.5637823216739514,-1.0,92.2557979455174
2025,ATS,2024-11-10,1.0,-109.14285714285714,0.5739285791748763,0.9162303664921466,93.17202831200954
2025,ATS,2024-11-13,1.0,-107.42857142857143,0.7116531185308794,0.9308510638297872,94.10287937583934
2025,ATS,2024-11-16,1.0,-110.5,0.6355712597826202,0.9049773755656109,95.00785675140494
2025,ATS,2024-11-17,1.0,-118.25,0.7691499701054603,0.8456659619450317,95.85352271334997
2025,ATS,2024-11-17,1.0,-110.0,0.6941531697353146,0.9090909090909091,96.76261362244088
2025,ATS,2024-11-17,1.0,-110.33333333333333,0.576638366881909,-1.0,95.76261362244088
2025,ATS,2024-11-17,1.0,-110.0,0.5992379866259281,0.9090909090909091,96.67170453153179
2025,ATS,2024-11-17,1.0,-110.0,0.7559223424826698,0.9090909090909091,97.5807954406227
2025,ATS,2024-11-17,1.0,-110.0,0.8246252830495103,-1.0,96.5807954406227
2025,ATS,2024-11-23,1.0,-110.0,0.8619124851177282,-1.0,95.5807954406227
2025,ATS,2024-11-23,1.0,-110.0,0.6056493380199707,0.9090909090909091,96.4898863497136
2025,ATS,2024-11-24,1.0,-109.2,0.5497085555546949,-1.0,95.4898863497136
2025,ATS,2024-11-24,1.0,-110.0,0.6147384612354744,-1.0,94.4898863497136
2025,ATS,2024-11-24,1.0,-112.5,0.5516502266050283,-1.0,93.4898863497136
2025,ATS,2024-11-29,1.0,-109.33333333333333,0.7538007643036517,0.9146341463414634,94.40452049605507
2025,ATS,2024-12-01,1.0,-109.5,0.6481682047578455,0.91324200913242,95.31776250518749
2025,ATS,2024-12-01,1.0,-110.0,0.6451943866611388,-1.0,94.31776250518749
2025,ATS,2024-12-01,1.0,-110.0,0.8930738066856915,-1.0,93.31776250518749
2025,ATS,2024-12-01,1.0,-109.6,0.5390777548010297,0.9124087591240876,94.23017126431158
2025,ATS,2024-12-07,1.0,-110.0,0.5866330408710568,-1.0,93.23017126431158
2025,ATS,2024-12-08,1.0,-109.2,0.6772412282126143,0.9157509157509157,94.1459221800625
2025,ATS,2024-12-08,1.0,-110.0,0.5458367578157222,-1.0,93.1459221800625
2025,ATS,2024-12-08,1.0,-110.0,0.6871140933528104,0.9090909090909091,94.0550130891534
2025,ATS,2024-12-08,1.0,-118.0,0.8313259449232457,-1.0,93.0550130891534
2025,ATS,2024-12-08,1.0,-109.33333333333333,0.6122709655559996,0.9146341463414634,93.96964723549488
2025,ATS,2024-12-08,1.0,-113.66666666666667,0.5329207960101545,0.8797653958944281,94.8494126313893
2025,ATS,2024-12-15,1.0,-112.33333333333333,0.663457098438399,-1.0,93.8494126313893
2025,ATS,2024-12-15,1.0,-115.0,0.8301630361745685,0.8695652173913043,94.7189778487806
2025,ATS,2024-12-15,1.0,-110.0,0.5659322037909172,-1.0,93.7189778487806
2025,ATS,2024-12-21,1.0,-110.0,0.5418459247448143,0.9090909090909091,94.6280687578715
2025,ATS,2024-12-22,1.0,-110.0,0.5897152383808137,0.9090909090909091,95.53715966696241
2025,ATS,2024-12-25,1.0,-110.0,0.6053666943461612,0.9090909090909091,96.44625057605332
2025,ATS,2024-12-25,1.0,-110.5,0.5874668676066382,-1.0,95.44625057605332
2025,ATS,2024-12-28,1.0,-110.0,0.571533129114771,-1.0,94.44625057605332
2025,ATS,2024-12-29,1.0,-116.5,0.6445380043808184,-1.0,93.44625057605332
2025,ATS,2024-12-31,1.0,-110.0,0.6839250166238895,-1.0,92.44625057605332
2025,ATS,2025-01-04,1.0,-113.0,0.828544982272528,-1.0,91.44625057605332
2025,ATS,2025-01-05,1.0,-110.0,0.7353781023476,0.9090909090909091,92.35534148514422
2025,ATS,2025-01-05,1.0,-110.0,0.5852619401339302,0.9090909090909091,93.26443239423513
2025,ATS,2025-01-05,1.0,-108.66666666666667,0.6728048254055812,-1.0,92.26443239423513
2025,ATS,2025-01-05,1.0,-109.5,0.684488141047742,0.91324200913242,93.17767440336755
2025,ATS,2025-01-11,1.0,-110.0,0.6276854271125738,-1.0,92.17767440336755
2025,ATS,2025-01-12,1.0,-110.0,0.5646552856135488,-1.0,91.17767440336755
2025,ATS,2025-01-12,1.0,-110.5,0.6064240569769607,-1.0,90.17767440336755
2025,ATS,2025-01-12,1.0,-110.0,0.5917868712746682,0.9090909090909091,91.08676531245845
2025,ATS,2025-01-12,1.0,-110.0,0.534296052249967,0.9090909090909091,91.99585622154936
2025,ATS,2025-01-12,1.0,-110.0,0.5391977993578401,0.9090909090909091,92.90494713064027
2025,ATS,2025-01-18,1.0,-110.0,0.6797730016599266,-1.0,91.90494713064027
2025,ATS,2025-01-19,1.0,-110.0,0.546588335950084,-1.0,90.90494713064027
2025,ATS,2025-01-20,1.0,-111.0,0.5982394532048395,-1.0,89.90494713064027
2025,ATS,2025-01-20,1.0,-110.0,0.6440076621131191,-1.0,88.90494713064027
2025,ATS,2025-01-20,1.0,-105.25,0.5708645585265614,0.9501187648456056,89.85506589548588
2025,ATS,2025-01-20,1.0,-114.75,0.9891345563344058,-1.0,88.85506589548588
2025,ATS,2025-01-23,1.0,-108.25,0.6911474902615907,-1.0,87.85506589548588
2025,ATS,2025-01-25,1.0,-115.0,0.5935227424001104,-1.0,86.85506589548588
2025,ATS,2025-01-25,1.0,-112.25,0.7666861437816896,-1.0,85.85506589548588
2025,ATS,2025-01-25,1.0,-110.0,0.5308391274161844,0.9090909090909091,86.76415680457679
2025,ATS,2025-01-26,1.0,-109.33333333333333,0.5918899054295679,0.9146341463414634,87.67879095091826
2025,ATS,2025-02-01,1.0,-110.0,0.8438615933107823,-1.0,86.67879095091826
2025,ATS,2025-02-01,1.0,-109.2,0.6288097800241532,-1.0,85.67879095091826
2025,ATS,2025-02-02,1.0,-110.0,0.5605383144690902,-1.0,84.67879095091826
2025,ATS,2025-02-02,1.0,-106.4,0.6123383070021653,0.9398496240601504,85.6186405749784
2025,ATS,2025-02-02,1.0,-110.0,0.7991278088574247,0.9090909090909091,86.5277314840693
2025,ATS,2025-02-08,1.0,-110.0,0.6799333944777315,0.9090909090909091,87.43682239316021
2025,ATS,2025-02-08,1.0,-110.0,0.6069899357019899,-1.0,86.43682239316021
2025,ATS,2025-02-09,1.0,-110.0,0.7339466493063359,0.9090909090909091,87.34591330225112
2025,ATS,2025-02-09,1.0,-110.0,0.5599081357633189,-1.0,86.34591330225112
2025,ATS,2025-02-12,1.0,-110.71428571428571,0.5316001565275116,-1.0,85.34591330225112
2025,ATS,2025-02-13,1.0,-107.5,0.5494869853731081,0.9302325581395349,86.27614586039066
2025,ATS,2025-02-22,1.0,-112.0,0.6600826624547365,0.8928571428571429,87.1690030032478
2025,ATS,2025-02-23,1.0,-110.0,0.683043320855515,-1.0,86.1690030032478
2025,ATS,2025-02-23,1.0,-112.75,0.6475760417240712,0.8869179600886918,87.05592096333649
2025,ATS,2025-02-23,1.0,-110.0,0.8113981386326063,-1.0,86.05592096333649
2025,ATS,2025-02-23,1.0,-110.0,0.5578138604212187,0.9090909090909091,86.9650118724274
2025,ATS,2025-02-23,1.0,-110.0,0.6859565298762158,-1.0,85.9650118724274
2025,ATS,2025-02-23,1.0,-110.0,0.6257356938513072,-1.0,84.9650118724274
2025,ATS,2025-02-26,1.0,-110.0,0.7342027133340917,0.9090909090909091,85.8741027815183
2025,ATS,2025-02-28,1.0,-110.0,0.7196552332027027,-1.0,84.8741027815183
2025,ATS,2025-03-01,1.0,-110.0,0.637903206344573,0.9090909090909091,85.78319369060921
2025,ATS,2025-03-02,1.0,-110.0,0.648585611817649,0.9090909090909091,86.69228459970012
2025,ATS,2025-03-02,1.0,-110.0,0.6603108521883938,0.9090909090909091,87.60137550879102
2025,ATS,2025-03-02,1.0,-110.0,0.5644705864516024,-1.0,86.60137550879102
2025,ATS,2025-03-08,1.0,-114.75,0.6445958822178255,0.8714596949891068,87.47283520378014
2025,ATS,2025-03-09,1.0,-109.2,0.7291303276140274,-1.0,86.47283520378014
2025,ATS,2025-03-09,1.0,-110.0,0.6216359839724543,0.9090909090909091,87.38192611287104
2025,ATS,2025-03-09,1.0,-110.0,0.6459890909889427,0.9090909090909091,88.29101702196195
2025,ATS,2025-03-10,1.0,-110.0,0.5360399206944605,-1.0,87.29101702196195
2025,ATS,2025-03-10,1.0,-110.0,0.6312435654089957,-1.0,86.29101702196195
2025,ATS,2025-03-10,1.0,-110.0,0.6151463374334915,-1.0,85.29101702196195
2025,ATS,2025-03-10,1.0,-115.25,0.5447754550612864,-1.0,84.29101702196195
2025,ATS,2025-03-11,1.0,-110.0,0.6579837286405182,-1.0,83.29101702196195
2025,ATS,2025-03-11,1.0,-110.0,0.5550179251711176,-1.0,82.29101702196195
2025,ATS,2025-03-11,1.0,-110.0,0.5537897920398992,0.9090909090909091,83.20010793105286
2025,ATS,2025-03-12,1.0,-105.28571428571429,0.5866706877487389,0.9497964721845318,84.14990440323739
2025,ATS,2025-03-12,1.0,-110.0,0.5331743502003021,0.9090909090909091,85.05899531232829
2025,ATS,2025-03-12,1.0,-109.5,0.6021387130818567,0.91324200913242,85.97223732146071
2025,ATS,2025-03-13,1.0,-120.0,0.6577949802273585,-1.0,84.97223732146071
2025,ATS,2025-03-13,1.0,-110.0,0.6666516093350771,-1.0,83.97223732146071
2025,ATS,2025-03-14,1.0,-110.5,0.7097159048273171,-1.0,82.97223732146071
2025,ATS,2025-03-14,1.0,-113.71428571428571,0.6815333421926115,-1.0,81.97223732146071
2025,ATS,2025-03-15,1.0,-117.0,0.6676892176538702,0.8547008547008547,82.82693817616156
2025,ATS,2025-03-15,1.0,-110.0,0.5462194298842928,-1.0,81.82693817616156
2025,ATS,2025-03-16,1.0,-110.0,0.7292082050907209,-1.0,80.82693817616156
2025,ATS,2025-03-16,1.0,-110.0,0.6589669245779535,0.9090909090909091,81.73602908525247
2025,ATS,2025-03-16,1.0,-110.0,0.5905377297372464,0.9090909090909091,82.64511999434337
2025,ATS,2025-03-16,1.0,-110.0,0.6851513822180808,-1.0,81.64511999434337
2025,ATS,2025-03-17,1.0,-113.8,0.6646628192685315,0.8787346221441125,82.52385461648748
2025,ATS,2025-03-18,1.0,-111.66666666666667,0.6778828397625433,-1.0,81.52385461648748
2025,ATS,2025-03-19,1.0,-110.0,0.5378330173699538,-1.0,80.52385461648748
2025,ATS,2025-03-20,1.0,-110.0,0.58016321923758,-1.0,79.52385461648748
2025,ATS,2025-03-20,1.0,-110.0,0.6080229704213078,0.9090909090909091,80.43294552557839
2025,ATS,2025-03-21,1.0,-104.75,0.6344503618668124,-1.0,79.43294552557839
2025,ATS,2025-03-22,1.0,-110.0,0.5642089225018647,0.9090909090909091,80.3420364346693
2025,ATS,2025-03-22,1.0,-110.0,0.779344438535185,-1.0,79.3420364346693
2025,ATS,2025-03-23,1.0,-110.0,0.718656889551499,-1.0,78.3420364346693
2025,ATS,2025-03-23,1.0,-110.0,0.5961664035436414,0.9090909090909091,79.2511273437602
