date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-05-20,2026-05-21T02:20:49.812022+00:00,5104157,Victor Wembanyama,SAS,pa,UNDER,32.5,-108,0.5192307692307693,0.6228,0.9964123640415448,0.1035692307692307,0.1994666666666666,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,27.5,-118,2026-05-20T15:15:48.484677+00:00,0.5412844036697247,5.0,-0.02205363443895547,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4278073,Shai Gilgeous-Alexander,OKC,pa,UNDER,42.5,-120,0.5454545454545454,0.6432545454545454,0.9999066561741624,0.0978,0.1792999999999999,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,36.5,-121,2026-05-20T15:15:48.484677+00:00,0.5475113122171946,6.0,-0.002056766762649209,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,5104157,Victor Wembanyama,SAS,pa,UNDER,30.5,-120,0.5454545454545454,0.6432545454545454,0.990160123062768,0.0978,0.1792999999999999,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,28.5,-121,2026-05-20T15:15:48.484677+00:00,0.5475113122171946,2.0,-0.002056766762649209,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4845367,Stephon Castle,SAS,pa,UNDER,28.5,100,0.5,0.5865360355153818,0.8933456159790081,0.0865360355153818,0.1730720710307636,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,23.5,-127,2026-05-20T15:15:48.484677+00:00,0.5594713656387665,5.0,-0.05947136563876654,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4278073,Shai Gilgeous-Alexander,OKC,pa,UNDER,40.5,-125,0.5555555555555556,0.6511333333333333,0.9996797225158726,0.0955777777777777,0.17204,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,35.5,-114,2026-05-20T15:15:48.484677+00:00,0.5327102803738317,5.0,0.022845275181723856,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4845367,Stephon Castle,SAS,pa,UNDER,28.5,-114,0.5327102803738317,0.6120500542069706,0.8933456159790081,0.0793397738331388,0.1489360666692254,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,23.5,-130,2026-05-20T15:15:48.484677+00:00,0.5652173913043478,5.0,-0.03250711093051606,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,2991350,Alex Caruso,OKC,pa,UNDER,19.5,100,0.5,0.5564553988614626,0.7566154493702846,0.0564553988614625,0.1129107977229251,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,12.5,-119,2026-05-20T15:15:48.484677+00:00,0.54337899543379,7.0,-0.04337899543378998,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4900671,Ajay Mitchell,OKC,pa,OVER,13.5,100,0.5,0.5556638914619367,0.7530176884633488,0.0556638914619367,0.1113277829238734,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,13.5,-106,2026-05-20T15:15:48.484677+00:00,0.5145631067961165,0.0,-0.014563106796116498,False,
2026-05-20,2026-05-21T02:20:49.812022+00:00,4433255,Chet Holmgren,OKC,pa,OVER,15.5,105,0.4878048780487805,0.5097218015588874,0.5874272576401756,0.0219169235101068,0.0449296931957191,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,14.5,-119,2026-05-20T15:15:48.484677+00:00,0.54337899543379,1.0,-0.0555741173850095,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4683692,Cason Wallace,OKC,pa,UNDER,13.5,-110,0.5238095238095238,0.5343926785393501,0.5719147725814617,0.0105831547298262,0.0202042044842138,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,8.5,-135,2026-05-20T15:15:48.484677+00:00,0.574468085106383,5.0,-0.050658561296859195,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4395723,Keldon Johnson,SAS,pa,UNDER,10.5,-125,0.5555555555555556,0.5606005359446448,0.5784872845968703,0.0050449803890891,0.0090809647003605,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,9.5,-122,2026-05-20T15:15:48.484677+00:00,0.5495495495495496,1.0,0.006006006006005982,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4395630,Devin Vassell,SAS,pa,UNDER,17.5,-112,0.5283018867924528,0.5304135073271421,0.5379001619501314,0.0021116205346892,0.0039969960120904,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,14.5,-114,2026-05-20T15:15:48.484677+00:00,0.5327102803738317,3.0,-0.0044083935813789,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4278073,Shai Gilgeous-Alexander,OKC,pr,UNDER,36.5,-110,0.5238095238095238,0.6263714285714286,0.9985010853146,0.1025619047619047,0.1957999999999999,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,32.5,-104,2026-05-20T15:15:48.484677+00:00,0.5098039215686274,4.0,0.01400560224089642,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,5104157,Victor Wembanyama,SAS,pr,UNDER,40.5,-115,0.5348837209302325,0.6350093023255814,0.9958989485959872,0.1001255813953488,0.187191304347826,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,39.5,-121,2026-05-20T15:15:48.484677+00:00,0.5475113122171946,1.0,-0.012627591286962114,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4592479,Julian Champagnie,SAS,pr,OVER,12.5,-102,0.504950495049505,0.5992635452745216,0.9336461778904898,0.0943130502250166,0.1867768249554251,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,14.5,-102,2026-05-20T15:15:48.484677+00:00,0.504950495049505,-2.0,0.0,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4278073,Shai Gilgeous-Alexander,OKC,pr,UNDER,35.5,-118,0.5412844036697247,0.6400018348623853,0.997476518626649,0.0987174311926605,0.1823762711864405,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,32.5,-122,2026-05-20T15:15:48.484677+00:00,0.5495495495495496,3.0,-0.008265145879824853,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,5104157,Victor Wembanyama,SAS,pr,UNDER,43.5,-118,0.5412844036697247,0.6400018348623853,0.9991166196357474,0.0987174311926605,0.1823762711864405,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,38.5,-118,2026-05-20T15:15:48.484677+00:00,0.5412844036697247,5.0,0.0,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4592479,Julian Champagnie,SAS,pr,OVER,11.5,-130,0.5652173913043478,0.6501745622562682,0.9513863501767134,0.0849571709519204,0.1503088409149361,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,14.5,-107,2026-05-20T15:15:48.484677+00:00,0.5169082125603864,-3.0,0.048309178743961345,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4900671,Ajay Mitchell,OKC,pr,OVER,12.5,100,0.5,0.5700684325829765,0.8184928753771659,0.0700684325829764,0.1401368651659529,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,13.5,-111,2026-05-20T15:15:48.484677+00:00,0.5260663507109005,-1.0,-0.026066350710900466,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4845367,Stephon Castle,SAS,pr,UNDER,29.5,-120,0.5454545454545454,0.6214302216594814,0.8907985282042542,0.0759756762049359,0.1392887397090492,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,21.5,-110,2026-05-20T15:15:48.484677+00:00,0.5238095238095238,8.0,0.021645021645021578,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4845367,Stephon Castle,SAS,pr,UNDER,29.5,-128,0.5614035087719298,0.6338704130470412,0.8907985282042542,0.0724669042751113,0.1290816732400421,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,21.5,-112,2026-05-20T15:15:48.484677+00:00,0.5283018867924528,8.0,0.03310162197947697,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4433255,Chet Holmgren,OKC,pr,OVER,18.5,100,0.5,0.5638008204432333,0.7900037292874243,0.0638008204432333,0.1276016408864666,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,22.5,-114,2026-05-20T15:15:48.484677+00:00,0.5327102803738317,-4.0,-0.032710280373831724,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,2991350,Alex Caruso,OKC,pr,UNDER,21.5,-110,0.5238095238095238,0.5750156525661834,0.7565646545216125,0.0512061287566595,0.0977571548990773,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,13.5,-111,2026-05-20T15:15:48.484677+00:00,0.5260663507109005,8.0,-0.0022568269013766296,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4395723,Keldon Johnson,SAS,pr,UNDER,14.5,-110,0.5238095238095238,0.5716013163955935,0.741044944655295,0.0477917925860696,0.091238876755224,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,12.5,-130,2026-05-20T15:15:48.484677+00:00,0.5652173913043478,2.0,-0.04140786749482395,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4397020,Luguentz Dort,OKC,pr,OVER,12.5,110,0.4761904761904761,0.4858142759846736,0.5199350207095553,0.0096237997941974,0.0202099795678145,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,8.5,-125,2026-05-20T15:15:48.484677+00:00,0.5555555555555556,4.0,-0.07936507936507947,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4395630,Devin Vassell,SAS,pr,UNDER,20.5,-138,0.5798319327731093,0.5864757861354257,0.6100312662381839,0.0066438533623164,0.0114582398567487,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,16.5,-125,2026-05-20T15:15:48.484677+00:00,0.5555555555555556,4.0,0.024276377217553713,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4395630,Devin Vassell,SAS,pr,UNDER,19.5,-115,0.5348837209302325,0.5380046025457529,0.5490695464553254,0.0031208816155203,0.0058346917159727,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,15.5,-106,2026-05-20T15:15:48.484677+00:00,0.5145631067961165,4.0,0.02032061413411601,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4683692,Cason Wallace,OKC,pr,OVER,13.5,-140,0.5833333333333334,0.5839470356135708,0.586122889152594,0.0006137022802373,0.0010520610518355,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,9.5,-103,2026-05-20T15:15:48.484677+00:00,0.5073891625615764,4.0,0.07594417077175697,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4278073,Shai Gilgeous-Alexander,OKC,pra,UNDER,46.5,-105,0.5121951219512195,0.5952547137265115,0.9990164826183936,0.0830595917752919,0.1621639648946177,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,40.5,-116,2026-05-20T15:15:48.484677+00:00,0.5370370370370371,6.0,-0.024841915085817567,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,5104157,Victor Wembanyama,SAS,pra,UNDER,45.5,-110,0.5238095238095238,0.6018668196086594,0.9936607378998226,0.0780572957991355,0.1490184737983497,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,42.5,-115,2026-05-20T15:15:48.484677+00:00,0.5348837209302325,3.0,-0.011074197120708673,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4278073,Shai Gilgeous-Alexander,OKC,pra,UNDER,44.5,-112,0.5283018867924528,0.6054876639369188,0.9976653572675682,0.0771857771444659,0.146101649594882,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,39.5,-108,2026-05-20T15:15:48.484677+00:00,0.5192307692307693,5.0,0.00907111756168355,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,5104157,Victor Wembanyama,SAS,pra,UNDER,48.5,-114,0.5327102803738317,0.6084253401348358,0.9980780450962582,0.0757150597610041,0.1421317788496041,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,41.5,-114,2026-05-20T15:15:48.484677+00:00,0.5327102803738317,7.0,0.0,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4592479,Julian Champagnie,SAS,pra,OVER,14.5,-110,0.5238095238095238,0.5843442704730553,0.8935318856963699,0.0605347466635314,0.115566334539469,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,15.5,-114,2026-05-20T15:15:48.484677+00:00,0.5327102803738317,-1.0,-0.008900756564307888,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4845367,Stephon Castle,SAS,pra,UNDER,34.5,-110,0.5238095238095238,0.5778042620021379,0.8561604087196993,0.053994738192614,0.1030808638222631,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,28.5,-114,2026-05-20T15:15:48.484677+00:00,0.5327102803738317,6.0,-0.008900756564307888,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4592479,Julian Champagnie,SAS,pra,OVER,14.5,-132,0.5689655172413793,0.6136956662037613,0.8935318856963699,0.0447301489623819,0.0786166254490349,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,15.5,-112,2026-05-20T15:15:48.484677+00:00,0.5283018867924528,-1.0,0.04066363044892651,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4900671,Ajay Mitchell,OKC,pra,OVER,14.5,-125,0.5555555555555556,0.599163731752882,0.8603006893815479,0.0436081761973263,0.0784947171551875,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,16.5,-115,2026-05-20T15:15:48.484677+00:00,0.5348837209302325,-2.0,0.02067183462532307,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,4845367,Stephon Castle,SAS,pra,UNDER,34.5,-125,0.5555555555555556,0.5984391826370585,0.8561604087196993,0.0428836270815029,0.0771905287467054,fanduel,FanDuel,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,28.5,-118,2026-05-20T15:15:48.484677+00:00,0.5412844036697247,6.0,0.014271151885830835,True,fast
2026-05-20,2026-05-21T02:20:49.812022+00:00,2991350,Alex Caruso,OKC,pra,UNDER,24.5,-115,0.5348837209302325,0.5676420094332704,0.7569576618778244,0.0327582885030378,0.0612437567665489,draftkings,DraftKings,2026-05-21T00:37:00Z,Oklahoma City Thunder,San Antonio Spurs,,,False,15.5,-107,2026-05-20T15:15:48.484677+00:00,0.5169082125603864,9.0,0.01797550836984607,True,fast
