date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-05-07,2026-05-07T12:58:59.274834+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,8.5,185,0.3508771929824561,0.44371514398683326,0.9697968663449705,0.09283795100437714,0.2645881603624748,bovada,Bovada,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,1966.0,LeBron James,LAL,ast,UNDER,6.5,170,0.37037037037037035,0.4591916924555533,0.9625125176049234,0.08882132208518295,0.2398175696299938,bovada,Bovada,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4066457.0,Austin Reaves,LAL,ast,UNDER,4.5,135,0.425531914893617,0.5020759273370794,0.9358253311833663,0.07654401244346237,0.1798784292421366,bovada,Bovada,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4278073.0,Shai Gilgeous-Alexander,OKC,ast,UNDER,6.5,125,0.4444444444444444,0.5203773258580021,0.9506636538681627,0.0759328814135577,0.1708489831805048,bovada,Bovada,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,115,0.46511627906976744,0.5438488372093023,0.9904611015431519,0.07873255813953489,0.16927499999999995,bovada,Bovada,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,3992.0,James Harden,CLE,ast,UNDER,5.5,170,0.37037037037037035,0.4330460848037147,0.7882084665926662,0.06267571443334435,0.16922442897002976,bovada,Bovada,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,110,0.47619047619047616,0.5532619047619047,0.9904611015431519,0.07707142857142857,0.16184999999999994,fanduel,FanDuel,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,108,0.4807692307692308,0.5571538461538461,0.9904611015431519,0.07638461538461533,0.1588799999999999,betrivers,BetRivers,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,105,0.4878048780487805,0.5631341463414634,0.9904611015431519,0.07532926829268294,0.15442500000000003,fanatics,Fanatics,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,103,0.49261083743842365,0.5672192118226601,0.9904611015431519,0.07460837438423645,0.151455,williamhill_us,Caesars,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,103,0.49261083743842365,0.5672192118226601,0.9904611015431519,0.07460837438423645,0.151455,betonlineag,BetOnline.ag,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4432166.0,Cade Cunningham,DET,ast,UNDER,9.5,-105,0.5121951219512195,0.5838658536585366,0.9904611015431519,0.07167073170731708,0.1399285714285714,betmgm,BetMGM,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,-105,0.5121951219512195,0.5838658536585366,0.9908500071921924,0.07167073170731708,0.1399285714285714,draftkings,DraftKings,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,-105,0.5121951219512195,0.5838658536585366,0.9908500071921924,0.07167073170731708,0.1399285714285714,bovada,Bovada,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,-112,0.5283018867924528,0.5975566037735849,0.9908500071921924,0.06925471698113206,0.13108928571428569,fanduel,FanDuel,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,-114,0.5327102803738317,0.601303738317757,0.9908500071921924,0.06859345794392524,0.1287631578947367,betrivers,BetRivers,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,-114,0.5327102803738317,0.601303738317757,0.9908500071921924,0.06859345794392524,0.1287631578947367,betonlineag,BetOnline.ag,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,-117,0.5391705069124424,0.606794930875576,0.9908500071921924,0.06762442396313362,0.12542307692307686,williamhill_us,Caesars,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,3992.0,James Harden,CLE,ast,UNDER,6.5,100,0.5,0.5607992823924806,0.9053285492832039,0.06079928239248056,0.12159856478496112,betrivers,BetRivers,2026-05-07T23:10:00Z,Detroit Pistons,Cleveland Cavaliers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,4900671.0,Ajay Mitchell,OKC,ast,UNDER,3.5,108,0.4807692307692308,0.5389796960857939,0.8688389995463178,0.0582104653165631,0.12107776785845126,fanduel,FanDuel,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
2026-05-07,2026-05-07T12:58:59.274834+00:00,1966.0,LeBron James,LAL,ast,UNDER,7.5,-125,0.5555555555555556,0.6207222222222223,0.9908500071921924,0.0651666666666667,0.11730000000000013,betmgm,BetMGM,2026-05-08T01:40:00Z,Oklahoma City Thunder,Los Angeles Lakers,,,False
