date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied
2026-05-12,2026-05-12T13:19:47.831266+00:00,4845367,Stephon Castle,SAS,ast,UNDER,6.5,110,0.47619047619047616,0.5316571613225145,0.8459683770707318,0.05546668513203834,0.11648003877728053,fanduel,FanDuel,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4592479,Julian Champagnie,SAS,ast,OVER,1.5,130,0.43478260869565216,0.4748088984128738,0.7016245401437965,0.040026289717221664,0.09206046634960974,betmgm,BetMGM,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,3064514,Julius Randle,MIN,ast,UNDER,3.5,120,0.45454545454545453,0.49453861230465207,0.7211665062734383,0.03999315775919754,0.08798494707023452,betmgm,BetMGM,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4845367,Stephon Castle,SAS,ast,UNDER,7.5,-145,0.5918367346938775,0.643590304826168,0.9368605355758134,0.05175357013229043,0.08744568746490455,draftkings,DraftKings,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4594268,Anthony Edwards,MIN,ast,UNDER,4.5,-155,0.6078431372549019,0.6609535310980318,0.9619124295424345,0.05311039384312988,0.08737516406450391,betmgm,BetMGM,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4594268,Anthony Edwards,MIN,ast,UNDER,4.5,-159,0.6138996138996139,0.666101536246037,0.9619124295424345,0.05220192234642307,0.08503332004857589,williamhill_us,Caesars,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4845367,Stephon Castle,SAS,ast,UNDER,7.5,-150,0.6,0.650529080336372,0.9368605355758134,0.050529080336372045,0.08421513389395335,fanatics,Fanatics,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4845367,Stephon Castle,SAS,ast,UNDER,7.5,-150,0.6,0.650529080336372,0.9368605355758134,0.050529080336372045,0.08421513389395335,betmgm,BetMGM,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4594268,Anthony Edwards,MIN,ast,UNDER,4.5,-161,0.6168582375478927,0.668616366347074,0.9619124295424345,0.05175812879918129,0.08390603488562925,draftkings,DraftKings,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4845367,Stephon Castle,SAS,ast,UNDER,7.5,-154,0.6062992125984252,0.6558834110450334,0.9368605355758134,0.04958419844660822,0.0817817299054448,williamhill_us,Caesars,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
2026-05-12,2026-05-12T13:19:47.831266+00:00,4066259,De'Aaron Fox,SAS,ast,UNDER,5.5,103,0.49261083743842365,0.5327691924668427,0.7603332042945512,0.04015835502841908,0.08152146070769073,draftkings,DraftKings,2026-05-13T00:10:00Z,San Antonio Spurs,Minnesota Timberwolves,,,False
