date,snapshot_ts,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,sentiment_strength,sentiment_w,sentiment_applied,open_line,open_price,open_snapshot_ts,open_implied_prob,line_move,implied_move,movement_significant,movement_tier
2026-05-23,2026-05-24T02:17:05.848581+00:00,3062679,Josh Hart,NYK,pra,UNDER,26.5,-105,0.5121951219512195,0.5157213280079367,0.5445399927979659,0.0035262060567171,0.0068844975393049,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,24.5,-122,2026-05-23T13:39:48.834038+00:00,0.5495495495495496,2.0,-0.037354427598330076,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3914044,Landry Shamet,NYK,pts,OVER,3.5,225,0.3076923076923077,0.6377947795026189,0.8062106211169309,0.3301024718103111,1.0728330333835112,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,3.5,-108,2026-05-23T13:39:48.834038+00:00,0.5192307692307693,0.0,-0.21153846153846156,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934672,Jalen Brunson,NYK,pts,UNDER,25.5,105,0.4878048780487805,0.6581333205510116,0.851407379002248,0.1703284425022311,0.3491733071295738,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,27.5,-120,2026-05-23T13:39:48.834038+00:00,0.5454545454545454,-2.0,-0.05764966740576494,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4066757,Sam Merrill,CLE,pts,OVER,3.5,-110,0.5238095238095238,0.697539758066556,0.9389772401479022,0.1737302342570321,0.3316668108543341,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,-117,2026-05-23T13:39:48.834038+00:00,0.5391705069124424,-5.0,-0.015360983102918557,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3992,James Harden,CLE,pts,UNDER,22.5,100,0.5,0.6572914731008662,0.8495366068908139,0.1572914731008662,0.3145829462017324,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,18.5,-120,2026-05-23T13:39:48.834038+00:00,0.5454545454545454,4.0,-0.045454545454545414,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4065778,Max Strus,CLE,pts,OVER,8.5,105,0.4878048780487805,0.6361029140359563,0.8024509200799029,0.1482980359871758,0.3040109737737104,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,9.5,102,2026-05-23T13:39:48.834038+00:00,0.49504950495049505,-1.0,-0.007244626901714568,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4066757,Sam Merrill,CLE,pts,OVER,4.5,-115,0.5348837209302325,0.6885030313020579,0.9188956251156843,0.1536193103718254,0.2872013193908039,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,-115,2026-05-23T13:39:48.834038+00:00,0.5348837209302325,-4.0,0.0,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934672,Jalen Brunson,NYK,pts,UNDER,26.5,-110,0.5238095238095238,0.6720239702450539,0.882275489433453,0.14821444643553,0.2829548522860119,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,27.5,-122,2026-05-23T13:39:48.834038+00:00,0.5495495495495496,-1.0,-0.025740025740025763,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3992,James Harden,CLE,pts,UNDER,23.5,-110,0.5238095238095238,0.6720199761242289,0.8822666136093977,0.1482104523147051,0.2829472271462552,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,18.5,-123,2026-05-23T13:39:48.834038+00:00,0.5515695067264574,5.0,-0.0277599829169336,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4432158,Evan Mobley,CLE,pts,UNDER,17.5,140,0.4166666666666667,0.5272139150154318,0.5604753667009594,0.1105472483487651,0.2653133960370363,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,16.5,-125,2026-05-23T13:39:48.834038+00:00,0.5555555555555556,1.0,-0.1388888888888889,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4683747,Jaylon Tyson,CLE,pts,OVER,3.5,205,0.3278688524590163,0.412842216271815,0.3063160361595889,0.0849733638127986,0.2591687596290357,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,2.5,106,2026-05-23T23:06:13.331197+00:00,0.4854368932038835,1.0,-0.1575680407448672,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3992,James Harden,CLE,pts,UNDER,22.5,-115,0.5348837209302325,0.6572914731008662,0.8495366068908139,0.1224077521706337,0.2288492757972716,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,17.5,-105,2026-05-23T13:39:48.834038+00:00,0.5121951219512195,5.0,0.022688598979012986,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4065778,Max Strus,CLE,pts,OVER,7.5,-114,0.5327102803738317,0.6536190677941422,0.8413757062092051,0.1209087874203105,0.226969127262688,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,-132,2026-05-23T13:39:48.834038+00:00,0.5689655172413793,-1.0,-0.03625523686754761,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934672,Jalen Brunson,NYK,pts,UNDER,25.5,-120,0.5454545454545454,0.6581333205510116,0.851407379002248,0.1126787750964661,0.2065777543435213,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,26.5,-114,2026-05-23T13:39:48.834038+00:00,0.5327102803738317,-1.0,0.01274426508071369,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4065778,Max Strus,CLE,pts,OVER,8.5,-115,0.5348837209302325,0.6361029140359563,0.8024509200799029,0.1012191931057238,0.1892358827628748,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,-135,2026-05-23T13:39:48.834038+00:00,0.574468085106383,0.0,-0.03958436417615052,True,significant
2026-05-23,2026-05-24T02:17:05.848581+00:00,3908809,Donovan Mitchell,CLE,pts,UNDER,24.5,-105,0.5121951219512195,0.5970684996483417,0.7157077769963149,0.0848733776971222,0.1657051659800957,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,26.5,-110,2026-05-23T13:39:48.834038+00:00,0.5238095238095238,-2.0,-0.011614401858304313,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3908809,Donovan Mitchell,CLE,pts,UNDER,25.5,-115,0.5348837209302325,0.6162516191511537,0.7583369314470081,0.0813678982209211,0.1521225923260699,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,27.5,-112,2026-05-23T13:39:48.834038+00:00,0.5283018867924528,-2.0,0.006581834137779685,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934719,OG Anunoby,NYK,pts,UNDER,20.5,-114,0.5327102803738317,0.6012781692760084,0.7250625983911297,0.0685678889021766,0.1287151598689981,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,14.5,-114,2026-05-23T13:39:48.834038+00:00,0.5327102803738317,6.0,0.0,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934719,OG Anunoby,NYK,pts,UNDER,20.5,-115,0.5348837209302325,0.6012781692760084,0.7250625983911297,0.0663944483457759,0.1241287512551461,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,14.5,-110,2026-05-23T13:39:48.834038+00:00,0.5238095238095238,6.0,0.011074197120708673,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3908809,Donovan Mitchell,CLE,pts,UNDER,25.5,-122,0.5495495495495496,0.6162516191511537,0.7583369314470081,0.066702069601604,0.1213758971439026,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,27.5,-130,2026-05-23T13:39:48.834038+00:00,0.5652173913043478,-2.0,-0.015667841754798184,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934719,OG Anunoby,NYK,pts,UNDER,21.5,-125,0.5555555555555556,0.6216269042200775,0.7702820093779499,0.0660713486645219,0.1189284275961395,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,14.5,-102,2026-05-23T13:39:48.834038+00:00,0.504950495049505,7.0,0.050605060506050625,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3136195,Karl-Anthony Towns,NYK,pts,UNDER,16.5,110,0.4761904761904761,0.52509501957751,0.5557667101722444,0.0489045433870338,0.1026995411127711,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,17.5,-118,2026-05-23T13:39:48.834038+00:00,0.5412844036697247,-1.0,-0.06509392747924864,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3147657,Mikal Bridges,NYK,pts,UNDER,22.5,-135,0.574468085106383,0.624347445998661,0.7763276577748023,0.0498793608922779,0.0868270356272987,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,13.5,-103,2026-05-23T13:39:48.834038+00:00,0.5073891625615764,9.0,0.06707892254480663,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4066328,Jarrett Allen,CLE,pts,UNDER,15.5,-135,0.574468085106383,0.6082341277529746,0.740520283895499,0.0337660426465915,0.0587779260885112,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,12.5,-115,2026-05-23T13:39:48.834038+00:00,0.5348837209302325,3.0,0.03958436417615052,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4066328,Jarrett Allen,CLE,pts,UNDER,15.5,-146,0.5934959349593496,0.6082341277529746,0.740520283895499,0.0147381927936249,0.0248328453919982,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,12.5,-132,2026-05-23T13:39:48.834038+00:00,0.5689655172413793,3.0,0.024530417717970265,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3062679,Josh Hart,NYK,pts,OVER,14.5,108,0.4807692307692308,0.4926160416170397,0.4835912035934215,0.0118468108478089,0.0246413665634426,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,12.5,-114,2026-05-23T13:39:48.834038+00:00,0.5327102803738317,2.0,-0.05194104960460094,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4432158,Evan Mobley,CLE,pts,UNDER,18.5,-120,0.5454545454545454,0.5523743976857809,0.6163875504128464,0.0069198522312354,0.0126863957572649,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,16.5,-115,2026-05-23T13:39:48.834038+00:00,0.5348837209302325,2.0,0.010570824524312905,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3147657,Mikal Bridges,NYK,pts,UNDER,22.5,-166,0.6240601503759399,0.624347445998661,0.7763276577748023,0.0002872956227211,0.0004603652749628,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,13.5,-120,2026-05-23T13:39:48.834038+00:00,0.5454545454545454,9.0,0.07860560492139446,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3136195,Karl-Anthony Towns,NYK,ra,UNDER,19.5,-114,0.5327102803738317,0.6240285611129234,0.9477933746424304,0.0913182807390916,0.1714220357733824,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,15.5,-108,2026-05-23T13:39:48.834038+00:00,0.5192307692307693,4.0,0.01347951114306245,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3136195,Karl-Anthony Towns,NYK,ra,UNDER,17.5,100,0.5,0.5787848042906946,0.8581127467758846,0.0787848042906945,0.1575696085813891,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,15.5,-103,2026-05-23T13:39:48.834038+00:00,0.5073891625615764,2.0,-0.007389162561576401,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4065778,Max Strus,CLE,ra,UNDER,11.5,-110,0.5238095238095238,0.5971443392573424,0.8571495940268811,0.0733348154478186,0.14000282949129,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,6.5,-153,2026-05-23T15:32:02.310140+00:00,0.6047430830039525,5.0,-0.08093355919442868,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4432158,Evan Mobley,CLE,ra,OVER,6.5,-160,0.6153846153846154,0.6890662368535945,0.9503010766072472,0.073681621468979,0.119732634887091,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,11.5,-134,2026-05-23T13:39:48.834038+00:00,0.5726495726495726,-5.0,0.042735042735042805,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3992,James Harden,CLE,ra,OVER,9.5,122,0.4504504504504504,0.495054393477677,0.653195646028753,0.0446039430272265,0.0990207535204429,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,10.5,-114,2026-05-23T13:39:48.834038+00:00,0.5327102803738317,-1.0,-0.08225982992338132,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3908809,Donovan Mitchell,CLE,ra,OVER,4.5,-192,0.6575342465753424,0.7199095388118517,0.9410583021958392,0.0623752922365092,0.0948624236096911,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,-110,2026-05-23T13:39:48.834038+00:00,0.5238095238095238,-4.0,0.1337247227658186,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3992,James Harden,CLE,ra,OVER,9.5,100,0.5,0.5337030421263257,0.653195646028753,0.0337030421263256,0.0674060842526513,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,10.5,-124,2026-05-23T13:39:48.834038+00:00,0.5535714285714286,-1.0,-0.0535714285714286,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934719,OG Anunoby,NYK,ra,OVER,7.5,-105,0.5121951219512195,0.5341696889516435,0.6120795174076921,0.0219745670004239,0.0429027260484468,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,6.5,-133,2026-05-23T13:39:48.834038+00:00,0.5708154506437768,1.0,-0.05862032869255729,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3062679,Josh Hart,NYK,ra,OVER,9.5,-154,0.6062992125984252,0.6314211424466234,0.7204898028175077,0.0251219298481981,0.0414348713080671,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,11.5,-113,2026-05-23T13:39:48.834038+00:00,0.5305164319248826,-2.0,0.0757827806735426,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3147657,Mikal Bridges,NYK,ra,OVER,7.5,105,0.4878048780487805,0.5015138572073392,0.5501184196785927,0.0137089791585587,0.0281034072750454,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,5.5,-145,2026-05-23T13:39:48.834038+00:00,0.5918367346938775,2.0,-0.10403185664509706,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934672,Jalen Brunson,NYK,ra,OVER,8.5,-104,0.5098039215686274,0.5186783979967741,0.5501424507874757,0.0088744764281466,0.017407626839826,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,10.5,-104,2026-05-23T13:39:48.834038+00:00,0.5098039215686274,-2.0,0.0,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3062679,Josh Hart,NYK,ra,OVER,11.5,108,0.4807692307692308,0.4829190185404129,0.4905409933655131,0.0021497877711821,0.0044715585640587,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,11.5,-132,2026-05-23T13:39:48.834038+00:00,0.5689655172413793,0.0,-0.08819628647214856,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3908809,Donovan Mitchell,CLE,reb,OVER,1.5,154,0.3937007874015748,0.4806095242015873,0.9730923660683246,0.0869087368000124,0.2207481914720318,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,4.5,-113,2026-05-23T13:39:48.834038+00:00,0.5305164319248826,-3.0,-0.1368156445233078,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4432158,Evan Mobley,CLE,reb,OVER,5.5,110,0.4761904761904761,0.5321619387905425,0.8493335601909187,0.0559714626000663,0.1175400714601393,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,100,2026-05-23T13:39:48.834038+00:00,0.5,-3.0,-0.02380952380952389,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934719,OG Anunoby,NYK,reb,OVER,4.5,140,0.4166666666666667,0.4643838068516915,0.7347809345668321,0.0477171401850248,0.1145211364440594,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,5.5,121,2026-05-23T13:39:48.834038+00:00,0.45248868778280543,-1.0,-0.03582202111613875,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4432158,Evan Mobley,CLE,reb,OVER,5.5,104,0.4901960784313725,0.5440667006953045,0.8493335601909187,0.0538706222639319,0.1098960694184212,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,102,2026-05-23T13:39:48.834038+00:00,0.49504950495049505,-3.0,-0.004853426519122572,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4066328,Jarrett Allen,CLE,reb,OVER,5.5,100,0.5,0.5507819964546938,0.8385466430312919,0.0507819964546938,0.1015639929093876,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,7.5,-143,2026-05-23T13:39:48.834038+00:00,0.588477366255144,-2.0,-0.08847736625514402,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3136195,Karl-Anthony Towns,NYK,reb,UNDER,11.5,114,0.4672897196261682,0.5139526104419707,0.7783756583981851,0.0466628908158024,0.0998585863458172,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,11.5,-110,2026-05-23T13:39:48.834038+00:00,0.5238095238095238,0.0,-0.056519804183355615,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3908809,Donovan Mitchell,CLE,reb,OVER,0.5,-150,0.6,0.658485844076682,0.9899056271778804,0.058485844076682,0.0974764067944699,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,4.5,-111,2026-05-23T13:39:48.834038+00:00,0.5260663507109005,-4.0,0.07393364928909951,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934672,Jalen Brunson,NYK,reb,OVER,3.5,130,0.4347826086956521,0.4723274779320091,0.6850817369380318,0.0375448692363569,0.0863531992436208,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,3.5,140,2026-05-23T13:39:48.834038+00:00,0.4166666666666667,0.0,0.01811594202898542,False,
2026-05-23,2026-05-24T02:17:05.848581+00:00,4066328,Jarrett Allen,CLE,reb,OVER,5.5,-115,0.5348837209302325,0.5804331592453914,0.8385466430312919,0.0455494383151589,0.0851576455457318,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,110,2026-05-23T13:39:48.834038+00:00,0.47619047619047616,-3.0,0.058693244739756345,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3136195,Karl-Anthony Towns,NYK,reb,UNDER,10.5,134,0.4273504273504273,0.4632481963440816,0.6666688873081223,0.0358977689936542,0.0840007794451509,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,11.5,-114,2026-05-23T13:39:48.834038+00:00,0.5327102803738317,-1.0,-0.10535985302340445,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4066328,Jarrett Allen,CLE,reb,OVER,5.5,-118,0.5412844036697247,0.5858737395739598,0.8385466430312919,0.044589335904235,0.0823769087044342,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,108,2026-05-23T13:39:48.834038+00:00,0.4807692307692308,-3.0,0.06051517290049396,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4432158,Evan Mobley,CLE,reb,OVER,5.5,-125,0.5555555555555556,0.5996222562508601,0.8493335601909187,0.0440667006953044,0.0793200612515481,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,8.5,-105,2026-05-23T13:39:48.834038+00:00,0.5121951219512195,-3.0,0.04336043360433606,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3908809,Donovan Mitchell,CLE,reb,OVER,0.5,-215,0.6825396825396826,0.7286445742354122,0.9899056271778804,0.0461048916957296,0.067549027368162,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,4.5,102,2026-05-23T13:39:48.834038+00:00,0.49504950495049505,-4.0,0.1874901775891875,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4065778,Max Strus,CLE,reb,UNDER,6.5,154,0.3937007874015748,0.4201036102475211,0.5697196063745499,0.0264028228459462,0.0670631700287035,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,4.5,-149,2026-05-23T13:39:48.834038+00:00,0.5983935742971888,2.0,-0.20469278689561393,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4683747,Jaylon Tyson,CLE,reb,UNDER,3.5,-158,0.6124031007751938,0.6530101085133702,0.8831164856963694,0.0406070077381763,0.0663076455471487,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,3.5,116,2026-05-24T01:16:17.697763+00:00,0.46296296296296297,0.0,0.1494401378122308,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934672,Jalen Brunson,NYK,reb,OVER,3.5,110,0.4761904761904761,0.5075241653026095,0.6850817369380318,0.0313336891121333,0.0658007471354799,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,2.5,-165,2026-05-23T13:39:48.834038+00:00,0.6226415094339622,1.0,-0.14645103324348613,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934672,Jalen Brunson,NYK,reb,OVER,3.5,100,0.5,0.5277622605407047,0.6850817369380318,0.0277622605407047,0.0555245210814094,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,3.5,130,2026-05-23T13:39:48.834038+00:00,0.43478260869565216,0.0,0.06521739130434784,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4066757,Sam Merrill,CLE,reb,OVER,2.5,250,0.2857142857142857,0.3006291247208168,0.3851465457578266,0.0149148390065311,0.0522019365228588,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,2.5,250,2026-05-24T02:17:05.848581+00:00,0.2857142857142857,0.0,0.0,False,
2026-05-23,2026-05-24T02:17:05.848581+00:00,3062679,Josh Hart,NYK,reb,OVER,6.5,105,0.4878048780487805,0.5121941783096313,0.6504002131211197,0.0243893002608508,0.0499980655347442,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,7.5,105,2026-05-23T13:39:48.834038+00:00,0.4878048780487805,-1.0,0.0,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934719,OG Anunoby,NYK,reb,OVER,3.5,-190,0.6551724137931034,0.6851695110809726,0.8551530623788979,0.0299970972878691,0.0457850432288528,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,4.5,-150,2026-05-23T13:39:48.834038+00:00,0.6,-1.0,0.05517241379310345,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3136195,Karl-Anthony Towns,NYK,reb,UNDER,10.5,-105,0.5121951219512195,0.535366186754755,0.6666688873081223,0.0231710648035354,0.0452387455688073,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,11.5,-120,2026-05-23T13:39:48.834038+00:00,0.5454545454545454,-1.0,-0.03325942350332589,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3062679,Josh Hart,NYK,reb,OVER,6.5,-108,0.5192307692307693,0.5389061858143218,0.6504002131211197,0.0196754165835525,0.0378933949016568,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,7.5,102,2026-05-23T13:39:48.834038+00:00,0.49504950495049505,-1.0,0.02418126428027423,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3062679,Josh Hart,NYK,reb,OVER,6.5,-115,0.5348837209302325,0.5522111947588656,0.6504002131211197,0.017327473828633,0.0323948423752704,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,7.5,111,2026-05-23T13:39:48.834038+00:00,0.47393364928909953,-1.0,0.060950071641132975,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3934719,OG Anunoby,NYK,reb,OVER,3.5,-245,0.7101449275362319,0.7318961477626318,0.8551530623788979,0.0217512202263998,0.0306292692983998,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,5.5,122,2026-05-23T13:39:48.834038+00:00,0.45045045045045046,-2.0,0.25969447708578147,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4065778,Max Strus,CLE,reb,UNDER,6.5,108,0.4807692307692308,0.4941117871100286,0.5697196063745499,0.0133425563407978,0.0277525171888596,fanduel,FanDuel,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,4.5,-162,2026-05-23T13:39:48.834038+00:00,0.6183206106870229,2.0,-0.13755137991779215,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,3992,James Harden,CLE,reb,OVER,6.5,140,0.4166666666666667,0.4279723499093251,0.4920378882843899,0.0113056832426584,0.0271336397823802,draftkings,DraftKings,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,4.5,-116,2026-05-23T13:39:48.834038+00:00,0.5370370370370371,2.0,-0.1203703703703704,True,fast
2026-05-23,2026-05-24T02:17:05.848581+00:00,4065778,Max Strus,CLE,reb,UNDER,7.5,-220,0.6875,0.6932350752151906,0.7257338347679368,0.0057350752151905,0.0083419275857317,betmgm,BetMGM,2026-05-24T00:13:40Z,Cleveland Cavaliers,New York Knicks,,,False,4.5,-150,2026-05-23T13:39:48.834038+00:00,0.6,3.0,0.08750000000000002,True,fast
