season,market,date,stake,price,p_model,pnl,bankroll
2025,q1_TOTAL,2025-02-23,1.0,-110.0,0.5591623482637894,-1.0,84.36363636363629
2025,q1_TOTAL,2025-03-02,1.0,-110.0,0.630109020665581,-1.0,83.36363636363629
2025,q1_TOTAL,2025-03-02,1.0,-110.0,0.7146486721860164,0.9090909090909091,84.2727272727272
2025,q1_TOTAL,2025-03-02,1.0,-110.0,0.5915304616111048,0.9090909090909091,85.1818181818181
2025,q1_TOTAL,2025-03-08,1.0,-110.0,0.5900537230753227,-1.0,84.1818181818181
2025,q1_TOTAL,2025-03-09,1.0,-110.0,0.6071030627883242,0.9090909090909091,85.09090909090901
2025,q1_TOTAL,2025-03-09,1.0,-110.0,0.5865485360587006,0.9090909090909091,85.99999999999991
2025,q1_TOTAL,2025-03-09,1.0,-110.0,0.5538810478606083,0.9090909090909091,86.90909090909082
2025,q1_TOTAL,2025-03-10,1.0,-110.0,0.5511734359124456,-1.0,85.90909090909082
2025,q1_TOTAL,2025-03-10,1.0,-110.0,0.5482766086480969,-1.0,84.90909090909082
2025,q1_TOTAL,2025-03-10,1.0,-110.0,0.5532322396373608,0.9090909090909091,85.81818181818173
2025,q1_TOTAL,2025-03-11,1.0,-110.0,0.5881277456053646,0.9090909090909091,86.72727272727263
2025,q1_TOTAL,2025-03-11,1.0,-110.0,0.5630810393156525,-1.0,85.72727272727263
2025,q1_TOTAL,2025-03-11,1.0,-110.0,0.5631462762334327,-1.0,84.72727272727263
2025,q1_TOTAL,2025-03-12,1.0,-110.0,0.6348174946751051,-1.0,83.72727272727263
2025,q1_TOTAL,2025-03-13,1.0,-110.0,0.6480147604675948,-1.0,82.72727272727263
2025,q1_TOTAL,2025-03-14,1.0,-110.0,0.5656951329285289,-1.0,81.72727272727263
2025,q1_TOTAL,2025-03-14,1.0,-110.0,0.6241692762032444,-1.0,80.72727272727263
2025,q1_TOTAL,2025-03-15,1.0,-110.0,0.5434099798081338,-1.0,79.72727272727263
2025,q1_TOTAL,2025-03-16,1.0,-110.0,0.5597091979814748,-1.0,78.72727272727263
2025,q1_TOTAL,2025-03-16,1.0,-110.0,0.6482255957129411,-1.0,77.72727272727263
2025,q1_TOTAL,2025-03-16,1.0,-110.0,0.5570784571123056,0.9090909090909091,78.63636363636354
2025,q1_TOTAL,2025-03-16,1.0,-110.0,0.55043553022011,0.9090909090909091,79.54545454545445
2025,q1_TOTAL,2025-03-16,1.0,-110.0,0.542249807529783,-1.0,78.54545454545445
2025,q1_TOTAL,2025-03-18,1.0,-110.0,0.5994789249449256,0.9090909090909091,79.45454545454535
2025,q1_TOTAL,2025-03-18,1.0,-110.0,0.6273452632568902,-1.0,78.45454545454535
2025,q1_TOTAL,2025-03-19,1.0,-110.0,0.5655886312614022,-1.0,77.45454545454535
2025,q1_TOTAL,2025-03-19,1.0,-110.0,0.6097315706993649,-1.0,76.45454545454535
2025,q1_TOTAL,2025-03-20,1.0,-110.0,0.6700390601921581,-1.0,75.45454545454535
2025,q1_TOTAL,2025-03-20,1.0,-110.0,0.7640362261098481,0.9090909090909091,76.36363636363626
2025,q1_TOTAL,2025-03-21,1.0,-110.0,0.552183901226186,0.9090909090909091,77.27272727272717
2025,q1_TOTAL,2025-03-22,1.0,-110.0,0.5678040806894549,-1.0,76.27272727272717
2025,q1_TOTAL,2025-03-22,1.0,-110.0,0.554038134011629,-1.0,75.27272727272717
2025,q1_TOTAL,2025-03-23,1.0,-110.0,0.6069177948270346,-1.0,74.27272727272717
2025,q1_TOTAL,2025-03-23,1.0,-110.0,0.8246484641898816,0.9090909090909091,75.18181818181807
2025,q1_TOTAL,2025-03-23,1.0,-110.0,0.6395191848732419,0.9090909090909091,76.09090909090898
2025,q1_TOTAL,2025-03-23,1.0,-110.0,0.5875345012415408,0.9090909090909091,76.99999999999989
2025,q1_TOTAL,2025-03-23,1.0,-110.0,0.607847519317753,-1.0,75.99999999999989
2025,q1_TOTAL,2025-03-23,1.0,-110.0,0.5970147417170876,-1.0,74.99999999999989
2025,q1_TOTAL,2025-03-24,1.0,-110.0,0.6487016625741824,-1.0,73.99999999999989
2025,q1_TOTAL,2025-03-24,1.0,-110.0,0.5556976968229025,-1.0,72.99999999999989
2025,q1_TOTAL,2025-03-24,1.0,-110.0,0.6117282465442886,-1.0,71.99999999999989
2025,q1_TOTAL,2025-03-24,1.0,-110.0,0.5500979810431041,0.9090909090909091,72.90909090909079
2025,q1_TOTAL,2025-03-25,1.0,-110.0,0.6225400632763183,-1.0,71.90909090909079
2025,q1_TOTAL,2025-03-25,1.0,-110.0,0.6508478007848459,-1.0,70.90909090909079
2025,q1_TOTAL,2025-03-25,1.0,-110.0,0.5922771121275426,-1.0,69.90909090909079
2025,q1_TOTAL,2025-03-25,1.0,-110.0,0.62933300142668,0.9090909090909091,70.8181818181817
2025,q1_TOTAL,2025-03-26,1.0,-110.0,0.5538646481084932,-1.0,69.8181818181817
2025,q1_TOTAL,2025-03-26,1.0,-110.0,0.5420896172105585,-1.0,68.8181818181817
2025,q1_TOTAL,2025-03-26,1.0,-110.0,0.5978230299929072,-1.0,67.8181818181817
2025,q1_TOTAL,2025-03-27,1.0,-110.0,0.635305205999467,-1.0,66.8181818181817
2025,q1_TOTAL,2025-03-27,1.0,-110.0,0.8115398454349949,-1.0,65.8181818181817
2025,q1_TOTAL,2025-03-28,1.0,-110.0,0.5600799641974445,0.9090909090909091,66.7272727272726
2025,q1_TOTAL,2025-03-30,1.0,-110.0,0.5877897647456559,-1.0,65.7272727272726
2025,q1_TOTAL,2025-03-30,1.0,-110.0,0.6696232160994382,-1.0,64.7272727272726
2025,q1_TOTAL,2025-03-30,1.0,-110.0,0.6495610848391685,-1.0,63.727272727272606
2025,q1_TOTAL,2025-03-30,1.0,-110.0,0.6511428055871258,-1.0,62.727272727272606
2025,q1_TOTAL,2025-03-31,1.0,-110.0,0.5421895244774879,0.9090909090909091,63.63636363636351
2025,q1_TOTAL,2025-03-31,1.0,-110.0,0.5943530888602051,-1.0,62.63636363636351
2025,q1_TOTAL,2025-03-31,1.0,-110.0,0.5415823434029348,0.9090909090909091,63.54545454545442
2025,q1_TOTAL,2025-03-31,1.0,-110.0,0.5640432158915349,0.9090909090909091,64.45454545454533
2025,q1_TOTAL,2025-03-31,1.0,-110.0,0.5446508508816371,0.9090909090909091,65.36363636363623
2025,q1_TOTAL,2025-04-01,1.0,-110.0,0.5554279096264838,0.9090909090909091,66.27272727272714
2025,q1_TOTAL,2025-04-01,1.0,-110.0,0.5692573002625044,0.9090909090909091,67.18181818181804
2025,q1_TOTAL,2025-04-01,1.0,-110.0,0.5681408696138959,-1.0,66.18181818181804
2025,q1_TOTAL,2025-04-02,1.0,-110.0,0.6449517155287126,-1.0,65.18181818181804
2025,q1_TOTAL,2025-04-02,1.0,-110.0,0.6009130306482189,0.9090909090909091,66.09090909090895
2025,q1_TOTAL,2025-04-02,1.0,-110.0,0.5494478015820017,-1.0,65.09090909090895
2025,q1_TOTAL,2025-04-03,1.0,-110.0,0.5830516559919642,-1.0,64.09090909090895
2025,q1_TOTAL,2025-04-03,1.0,-110.0,0.6015183729361258,-1.0,63.09090909090895
2025,q1_TOTAL,2025-04-03,1.0,-110.0,0.6055532367828325,0.9090909090909091,63.99999999999986
2025,q1_TOTAL,2025-04-04,1.0,-110.0,0.5828556541420609,-1.0,62.99999999999986
2025,q1_TOTAL,2025-04-05,1.0,-110.0,0.6023928786279091,-1.0,61.99999999999986
2025,q1_TOTAL,2025-04-05,1.0,-110.0,0.5924130045228426,-1.0,60.99999999999986
2025,q1_TOTAL,2025-04-05,1.0,-110.0,0.550631573693625,0.9090909090909091,61.909090909090764
2025,q1_TOTAL,2025-04-06,1.0,-110.0,0.555866519789687,-1.0,60.909090909090764
2025,q1_TOTAL,2025-04-06,1.0,-110.0,0.5418638983694687,0.9090909090909091,61.81818181818167
2025,q1_TOTAL,2025-04-06,1.0,-110.0,0.5684566767926225,-1.0,60.81818181818167
2025,q1_TOTAL,2025-04-06,1.0,-110.0,0.5419685796574281,0.9090909090909091,61.72727272727258
2025,q1_TOTAL,2025-04-06,1.0,-110.0,0.6127908300670961,-1.0,60.72727272727258
2025,q1_TOTAL,2025-04-06,1.0,-110.0,0.57043532019173,0.9090909090909091,61.636363636363484
2025,q1_TOTAL,2025-04-07,1.0,-110.0,0.7400327581509318,-1.0,60.636363636363484
2025,q1_TOTAL,2025-04-08,1.0,-110.0,0.6386640631241343,0.9090909090909091,61.54545454545439
2025,q1_TOTAL,2025-04-09,1.0,-110.0,0.6117950912383591,-1.0,60.54545454545439
2025,q1_TOTAL,2025-04-09,1.0,-110.0,0.7160365926272421,-1.0,59.54545454545439
2025,q1_TOTAL,2025-04-10,1.0,-110.0,0.5765508120383032,-1.0,58.54545454545439
2025,q1_TOTAL,2025-04-11,1.0,-110.0,0.6294659502358787,0.9090909090909091,59.4545454545453
2025,q1_TOTAL,2025-04-11,1.0,-110.0,0.568897442584205,-1.0,58.4545454545453
2025,q1_TOTAL,2025-04-11,1.0,-110.0,0.6750665297711289,-1.0,57.4545454545453
2025,q1_TOTAL,2025-04-13,1.0,-110.0,0.5608947660627394,0.9090909090909091,58.3636363636362
2025,q1_TOTAL,2025-04-13,1.0,-110.0,0.5569918839501372,-1.0,57.3636363636362
2024,q2_ATS,2023-10-24,1.0,-110.0,0.5806719049227647,0.0,100.0
2024,q2_ATS,2023-10-25,1.0,-110.0,0.5629934364295381,0.0,100.0
2024,q2_ATS,2023-10-25,1.0,-110.0,0.5701442956215448,0.0,100.0
2024,q2_ATS,2023-10-25,1.0,-110.0,0.6129745474146266,0.0,100.0
2024,q2_ATS,2023-10-27,1.0,-110.0,0.6511333158121195,0.0,100.0
2024,q2_ATS,2023-10-27,1.0,-110.0,0.5768930254314406,0.0,100.0
2024,q2_ATS,2023-10-27,1.0,-110.0,0.6339457260251261,0.0,100.0
2024,q2_ATS,2023-10-27,1.0,-110.0,0.6050953041775187,0.0,100.0
2024,q2_ATS,2023-10-28,1.0,-110.0,0.5893704899403944,0.0,100.0
2024,q2_ATS,2023-10-28,1.0,-110.0,0.5700269817930312,-1.0,99.0
2024,q2_ATS,2023-11-03,1.0,-110.0,0.6090274168143506,-1.0,98.0
2024,q2_ATS,2023-11-10,1.0,-110.0,0.5598193454449976,0.9090909090909091,98.9090909090909
2024,q2_ATS,2023-11-17,1.0,-110.0,0.5586758513691579,0.9090909090909091,99.81818181818181
2024,q2_ATS,2023-11-24,1.0,-110.0,0.5957665305288462,0.9090909090909091,100.72727272727272
2024,q2_ATS,2023-12-02,1.0,-110.0,0.5786270751771214,0.9090909090909091,101.63636363636363
2024,q2_ATS,2024-01-15,1.0,-110.0,0.5762441316118984,0.9090909090909091,102.54545454545453
2024,q2_ATS,2024-01-27,1.0,-110.0,0.6002891302375206,0.9090909090909091,103.45454545454544
2024,q2_ATS,2024-03-09,1.0,-110.0,0.5879155688961878,0.9090909090909091,104.36363636363635
2024,q2_ATS,2024-03-15,1.0,-110.0,0.6366149462510153,0.0,104.36363636363635
2024,q2_ATS,2024-03-15,1.0,-110.0,0.5996188465156543,0.0,104.36363636363635
2024,q2_ATS,2024-03-22,1.0,-110.0,0.5682116604536059,0.0,104.36363636363635
2024,q2_ATS,2024-03-29,1.0,-110.0,0.623405095228425,0.9090909090909091,105.27272727272725
2024,q2_ATS,2024-03-29,1.0,-110.0,0.5828095670405576,-1.0,104.27272727272725
2024,q2_ATS,2024-03-29,1.0,-110.0,0.6184305936749767,0.9090909090909091,105.18181818181816
2024,q2_ATS,2024-03-29,1.0,-110.0,0.5745112946122954,0.9090909090909091,106.09090909090907
2024,q2_ATS,2024-04-05,1.0,-110.0,0.5594468516815068,0.0,106.09090909090907
2024,q2_ATS,2024-04-05,1.0,-110.0,0.5964360738899125,-1.0,105.09090909090907
2024,q2_ATS,2024-04-05,1.0,-110.0,0.558842908372504,0.0,105.09090909090907
2024,q2_ATS,2024-04-12,1.0,-110.0,0.5818031062508093,0.9090909090909091,105.99999999999997
2024,q2_ATS,2024-04-12,1.0,-110.0,0.6358016468218143,-1.0,104.99999999999997
2024,q2_ATS,2024-04-12,1.0,-110.0,0.5890116269328416,0.9090909090909091,105.90909090909088
2024,q2_ATS,2024-04-12,1.0,-110.0,0.5807522451741017,0.9090909090909091,106.81818181818178
2025,q2_ATS,2024-10-23,1.0,-110.0,0.6432385133125738,-1.0,99.0
2025,q2_ATS,2024-10-23,1.0,-110.0,0.5623130395963531,-1.0,98.0
2025,q2_ATS,2024-10-26,1.0,-110.0,0.613486930581832,-1.0,97.0
2025,q2_ATS,2024-10-26,1.0,-110.0,0.603950159629224,-1.0,96.0
2025,q2_ATS,2024-10-27,1.0,-110.0,0.6329443438493678,0.9090909090909091,96.9090909090909
2025,q2_ATS,2024-10-28,1.0,-110.0,0.6040646394317705,0.9090909090909091,97.81818181818181
2025,q2_ATS,2024-10-28,1.0,-110.0,0.5603984024872921,0.9090909090909091,98.72727272727272
2025,q2_ATS,2024-10-28,1.0,-110.0,0.5585660848741547,-1.0,97.72727272727272
2025,q2_ATS,2024-10-28,1.0,-110.0,0.5614199585343067,-1.0,96.72727272727272
2025,q2_ATS,2024-10-29,1.0,-110.0,0.5632922412122039,-1.0,95.72727272727272
2025,q2_ATS,2024-10-30,1.0,-110.0,0.6355776678617284,-1.0,94.72727272727272
2025,q2_ATS,2024-10-30,1.0,-110.0,0.6212321948457995,0.9090909090909091,95.63636363636363
2025,q2_ATS,2024-10-30,1.0,-110.0,0.655565139457112,0.9090909090909091,96.54545454545453
2025,q2_ATS,2024-10-30,1.0,-110.0,0.5736409233722448,-1.0,95.54545454545453
2025,q2_ATS,2024-11-01,1.0,-110.0,0.6216844399574919,0.9090909090909091,96.45454545454544
2025,q2_ATS,2024-11-02,1.0,-110.0,0.5990342330023724,-1.0,95.45454545454544
2025,q2_ATS,2024-11-03,1.0,-110.0,0.5634481268219487,0.9090909090909091,96.36363636363635
2025,q2_ATS,2024-11-09,1.0,-110.0,0.584585003203116,-1.0,95.36363636363635
2025,q2_ATS,2024-11-10,1.0,-110.0,0.5796668675803478,-1.0,94.36363636363635
2025,q2_ATS,2024-11-13,1.0,-110.0,0.6470056018202164,0.9090909090909091,95.27272727272725
2025,q2_ATS,2024-11-16,1.0,-110.0,0.5655291596218837,0.9090909090909091,96.18181818181816
2025,q2_ATS,2024-11-17,1.0,-110.0,0.6366157092187485,0.9090909090909091,97.09090909090907
2025,q2_ATS,2024-11-17,1.0,-110.0,0.6404561512317541,0.9090909090909091,97.99999999999997
2025,q2_ATS,2024-11-17,1.0,-110.0,0.6376650014926846,0.9090909090909091,98.90909090909088
2025,q2_ATS,2024-11-17,1.0,-110.0,0.6969673177625373,-1.0,97.90909090909088
2025,q2_ATS,2024-11-23,1.0,-110.0,0.7054447331484524,-1.0,96.90909090909088
2025,q2_ATS,2024-11-29,1.0,-110.0,0.6381511780329582,-1.0,95.90909090909088
2025,q2_ATS,2024-12-01,1.0,-110.0,0.5833242083234011,-1.0,94.90909090909088
2025,q2_ATS,2024-12-01,1.0,-110.0,0.5688872211385264,0.9090909090909091,95.81818181818178
2025,q2_ATS,2024-12-01,1.0,-110.0,0.745648717828991,0.9090909090909091,96.72727272727269
2025,q2_ATS,2024-12-08,1.0,-110.0,0.5806811877427762,0.9090909090909091,97.6363636363636
2025,q2_ATS,2024-12-08,1.0,-110.0,0.6864119780679963,-1.0,96.6363636363636
2025,q2_ATS,2024-12-08,1.0,-110.0,0.5609280132995789,0.9090909090909091,97.5454545454545
2025,q2_ATS,2024-12-08,1.0,-110.0,0.6067908925636877,-1.0,96.5454545454545
2025,q2_ATS,2024-12-15,1.0,-110.0,0.6907191200262663,0.9090909090909091,97.45454545454541
2025,q2_ATS,2024-12-15,1.0,-110.0,0.5772359186505096,-1.0,96.45454545454541
2025,q2_ATS,2024-12-29,1.0,-110.0,0.589252151393255,-1.0,95.45454545454541
2025,q2_ATS,2024-12-31,1.0,-110.0,0.6136357468759148,0.9090909090909091,96.36363636363632
2025,q2_ATS,2025-01-04,1.0,-110.0,0.6682528316936998,-1.0,95.36363636363632
2025,q2_ATS,2025-01-05,1.0,-110.0,0.5762938903816961,-1.0,94.36363636363632
2025,q2_ATS,2025-01-05,1.0,-110.0,0.613669753940439,-1.0,93.36363636363632
2025,q2_ATS,2025-01-05,1.0,-110.0,0.619630013766002,-1.0,92.36363636363632
2025,q2_ATS,2025-01-18,1.0,-110.0,0.6003464881248481,0.9090909090909091,93.27272727272722
2025,q2_ATS,2025-01-20,1.0,-110.0,0.864556792315498,0.9090909090909091,94.18181818181813
2025,q2_ATS,2025-01-20,1.0,-110.0,0.5646322936779462,0.9090909090909091,95.09090909090904
2025,q2_ATS,2025-01-20,1.0,-110.0,0.5591507015446917,0.9090909090909091,95.99999999999994
2025,q2_ATS,2025-01-23,1.0,-110.0,0.5705166291085566,-1.0,94.99999999999994
2025,q2_ATS,2025-01-25,1.0,-110.0,0.6452229237830798,-1.0,93.99999999999994
2025,q2_ATS,2025-02-01,1.0,-110.0,0.7065051172028906,0.9090909090909091,94.90909090909085
2025,q2_ATS,2025-02-02,1.0,-110.0,0.6520129402227219,0.9090909090909091,95.81818181818176
2025,q2_ATS,2025-02-08,1.0,-110.0,0.6267427536479454,0.9090909090909091,96.72727272727266
2025,q2_ATS,2025-02-08,1.0,-110.0,0.583577140781442,-1.0,95.72727272727266
2025,q2_ATS,2025-02-09,1.0,-110.0,0.6541716117608005,0.9090909090909091,96.63636363636357
2025,q2_ATS,2025-02-22,1.0,-110.0,0.591412573272156,-1.0,95.63636363636357
2025,q2_ATS,2025-02-23,1.0,-110.0,0.5721321185677782,0.9090909090909091,96.54545454545448
2025,q2_ATS,2025-02-23,1.0,-110.0,0.6011854643534844,-1.0,95.54545454545448
2025,q2_ATS,2025-02-23,1.0,-110.0,0.6565435607553579,-1.0,94.54545454545448
2025,q2_ATS,2025-02-23,1.0,-110.0,0.609145392764073,0.9090909090909091,95.45454545454538
2025,q2_ATS,2025-02-23,1.0,-110.0,0.5880115784774792,-1.0,94.45454545454538
2025,q2_ATS,2025-02-26,1.0,-110.0,0.6055128061870905,0.9090909090909091,95.36363636363629
2025,q2_ATS,2025-02-28,1.0,-110.0,0.5862231337560462,0.9090909090909091,96.2727272727272
2025,q2_ATS,2025-03-02,1.0,-110.0,0.6093522980879713,-1.0,95.2727272727272
2025,q2_ATS,2025-03-02,1.0,-110.0,0.6055073530617027,-1.0,94.2727272727272
2025,q2_ATS,2025-03-08,1.0,-110.0,0.5609135780319866,-1.0,93.2727272727272
2025,q2_ATS,2025-03-09,1.0,-110.0,0.6226688364410287,0.9090909090909091,94.1818181818181
2025,q2_ATS,2025-03-09,1.0,-110.0,0.5819485555630745,-1.0,93.1818181818181
2025,q2_ATS,2025-03-10,1.0,-110.0,0.5698042981656608,-1.0,92.1818181818181
2025,q2_ATS,2025-03-10,1.0,-110.0,0.5740885453380589,-1.0,91.1818181818181
2025,q2_ATS,2025-03-13,1.0,-110.0,0.5687705673818078,-1.0,90.1818181818181
2025,q2_ATS,2025-03-13,1.0,-110.0,0.5891095144014723,-1.0,89.1818181818181
2025,q2_ATS,2025-03-14,1.0,-110.0,0.5982418035942857,-1.0,88.1818181818181
2025,q2_ATS,2025-03-14,1.0,-110.0,0.5839787405702405,0.9090909090909091,89.09090909090901
2025,q2_ATS,2025-03-15,1.0,-110.0,0.5859916895900198,0.9090909090909091,89.99999999999991
2025,q2_ATS,2025-03-16,1.0,-110.0,0.6305812763285221,-1.0,88.99999999999991
2025,q2_ATS,2025-03-16,1.0,-110.0,0.5731853752099562,-1.0,87.99999999999991
2025,q2_ATS,2025-03-16,1.0,-110.0,0.6081616648297737,-1.0,86.99999999999991
2025,q2_ATS,2025-03-17,1.0,-110.0,0.5665477098706434,0.9090909090909091,87.90909090909082
2025,q2_ATS,2025-03-18,1.0,-110.0,0.5811664754013128,-1.0,86.90909090909082
2025,q2_ATS,2025-03-20,1.0,-110.0,0.5657660001427577,0.9090909090909091,87.81818181818173
2025,q2_ATS,2025-03-21,1.0,-110.0,0.565066780603894,-1.0,86.81818181818173
2025,q2_ATS,2025-03-22,1.0,-110.0,0.688985993416651,0.9090909090909091,87.72727272727263
2025,q2_ATS,2025-03-23,1.0,-110.0,0.6154702626246311,-1.0,86.72727272727263
2025,q2_ATS,2025-03-23,1.0,-110.0,0.7670755251123352,-1.0,85.72727272727263
2025,q2_ATS,2025-03-23,1.0,-110.0,0.6961854017496376,0.9090909090909091,86.63636363636354
2025,q2_ATS,2025-03-23,1.0,-110.0,0.5707701193802455,0.9090909090909091,87.54545454545445
2025,q2_ATS,2025-03-23,1.0,-110.0,0.5792231210847427,0.9090909090909091,88.45454545454535
2025,q2_ATS,2025-03-24,1.0,-110.0,0.5929176602227423,0.9090909090909091,89.36363636363626
2025,q2_ATS,2025-03-25,1.0,-110.0,0.6270487909407695,0.9090909090909091,90.27272727272717
2025,q2_ATS,2025-03-25,1.0,-110.0,0.5608926282882281,-1.0,89.27272727272717
2025,q2_ATS,2025-03-25,1.0,-110.0,0.6797740568139216,-1.0,88.27272727272717
2025,q2_ATS,2025-03-26,1.0,-110.0,0.5933286223201126,0.9090909090909091,89.18181818181807
2025,q2_ATS,2025-03-26,1.0,-110.0,0.588849965901189,0.9090909090909091,90.09090909090898
2025,q2_ATS,2025-03-27,1.0,-110.0,0.6025984143453668,0.9090909090909091,90.99999999999989
2025,q2_ATS,2025-03-27,1.0,-110.0,0.5812657589130529,0.9090909090909091,91.90909090909079
2025,q2_ATS,2025-03-28,1.0,-110.0,0.5867800718100995,0.9090909090909091,92.8181818181817
2025,q2_ATS,2025-03-29,1.0,-110.0,0.6062251731650978,-1.0,91.8181818181817
2025,q2_ATS,2025-03-30,1.0,-110.0,0.626804588188637,-1.0,90.8181818181817
2025,q2_ATS,2025-03-30,1.0,-110.0,0.61912230352918,0.9090909090909091,91.7272727272726
2025,q2_ATS,2025-03-30,1.0,-110.0,0.584891346127107,0.9090909090909091,92.63636363636351
2025,q2_ATS,2025-03-31,1.0,-110.0,0.6616282713514274,0.9090909090909091,93.54545454545442
2025,q2_ATS,2025-03-31,1.0,-110.0,0.5938045235477039,-1.0,92.54545454545442
2025,q2_ATS,2025-04-01,1.0,-110.0,0.6018319507158479,0.9090909090909091,93.45454545454533
2025,q2_ATS,2025-04-02,1.0,-110.0,0.5718822620927833,0.9090909090909091,94.36363636363623
2025,q2_ATS,2025-04-02,1.0,-110.0,0.6336902879687853,-1.0,93.36363636363623
2025,q2_ATS,2025-04-03,1.0,-110.0,0.6044000959312368,-1.0,92.36363636363623
2025,q2_ATS,2025-04-03,1.0,-110.0,0.5793541526072751,-1.0,91.36363636363623
2025,q2_ATS,2025-04-03,1.0,-110.0,0.642777406573321,-1.0,90.36363636363623
2025,q2_ATS,2025-04-04,1.0,-110.0,0.5680244185808383,-1.0,89.36363636363623
2025,q2_ATS,2025-04-04,1.0,-110.0,0.5993037982053414,-1.0,88.36363636363623
2025,q2_ATS,2025-04-04,1.0,-110.0,0.5590497620217865,-1.0,87.36363636363623
2025,q2_ATS,2025-04-04,1.0,-110.0,0.5989387564583272,-1.0,86.36363636363623
2025,q2_ATS,2025-04-05,1.0,-110.0,0.5964112913306342,0.9090909090909091,87.27272727272714
2025,q2_ATS,2025-04-06,1.0,-110.0,0.7010572027048154,-1.0,86.27272727272714
2025,q2_ATS,2025-04-06,1.0,-110.0,0.6135644712550555,0.9090909090909091,87.18181818181804
2025,q2_ATS,2025-04-06,1.0,-110.0,0.5589739468456584,0.9090909090909091,88.09090909090895
2025,q2_ATS,2025-04-06,1.0,-110.0,0.6107326792391904,-1.0,87.09090909090895
2025,q2_ATS,2025-04-08,1.0,-110.0,0.5841248386207697,-1.0,86.09090909090895
2025,q2_ATS,2025-04-08,1.0,-110.0,0.6977193504364828,-1.0,85.09090909090895
2025,q2_ATS,2025-04-08,1.0,-110.0,0.603201517954624,-1.0,84.09090909090895
2025,q2_ATS,2025-04-09,1.0,-110.0,0.7829808514200682,0.9090909090909091,84.99999999999986
2025,q2_ATS,2025-04-10,1.0,-110.0,0.6509196082078544,-1.0,83.99999999999986
2025,q2_ATS,2025-04-10,1.0,-110.0,0.6193829938435312,0.9090909090909091,84.90909090909076
2025,q2_ATS,2025-04-11,1.0,-110.0,0.5907548533352205,0.9090909090909091,85.81818181818167
2025,q2_ATS,2025-04-11,1.0,-110.0,0.6316673703738035,-1.0,84.81818181818167
2025,q2_ATS,2025-04-13,1.0,-110.0,0.6556040164632745,0.9090909090909091,85.72727272727258
2025,q2_ATS,2025-04-13,1.0,-110.0,0.6972124681400654,0.9090909090909091,86.63636363636348
2024,q2_TOTAL,2023-10-24,1.0,-110.0,0.5794072851826193,0.0,100.0
2024,q2_TOTAL,2023-10-27,1.0,-110.0,0.5869332333628783,0.0,100.0
2024,q2_TOTAL,2023-10-27,1.0,-110.0,0.5465425253395222,0.0,100.0
2024,q2_TOTAL,2023-10-27,1.0,-110.0,0.6023357314061375,0.0,100.0
2024,q2_TOTAL,2023-10-27,1.0,-110.0,0.6117296882504968,0.0,100.0
2024,q2_TOTAL,2023-10-28,1.0,-110.0,0.5438553672950793,0.0,100.0
2024,q2_TOTAL,2023-10-28,1.0,-110.0,0.6113488489723949,0.0,100.0
2024,q2_TOTAL,2023-11-03,1.0,-110.0,0.550081025503269,0.9090909090909091,100.9090909090909
2024,q2_TOTAL,2023-11-24,1.0,-110.0,0.7031616896555125,0.9090909090909091,101.81818181818181
2024,q2_TOTAL,2023-12-02,1.0,-110.0,0.5426031200938682,-1.0,100.81818181818181
2024,q2_TOTAL,2023-12-25,1.0,-110.0,0.5601491972874445,0.0,100.81818181818181
2024,q2_TOTAL,2023-12-25,1.0,-110.0,0.616045933181314,-1.0,99.81818181818181
2024,q2_TOTAL,2024-01-27,1.0,-110.0,0.5902926279626186,-1.0,98.81818181818181
2024,q2_TOTAL,2024-01-27,1.0,-110.0,0.6444757870731184,0.9090909090909091,99.72727272727272
2024,q2_TOTAL,2024-02-10,1.0,-110.0,0.559707209439041,0.9090909090909091,100.63636363636363
2024,q2_TOTAL,2024-02-10,1.0,-110.0,0.6014399233222504,0.9090909090909091,101.54545454545453
2024,q2_TOTAL,2024-03-02,1.0,-110.0,0.5554863105192587,-1.0,100.54545454545453
2024,q2_TOTAL,2024-03-02,1.0,-110.0,0.5759889361677497,0.9090909090909091,101.45454545454544
2024,q2_TOTAL,2024-03-15,1.0,-110.0,0.620558943281626,0.0,101.45454545454544
2024,q2_TOTAL,2024-03-22,1.0,-110.0,0.632758678291089,0.0,101.45454545454544
2024,q2_TOTAL,2024-03-22,1.0,-110.0,0.5785902308578834,0.0,101.45454545454544
2024,q2_TOTAL,2024-03-23,1.0,-110.0,0.6148638091702432,0.9090909090909091,102.36363636363635
2024,q2_TOTAL,2024-03-23,1.0,-110.0,0.5927348798893763,0.9090909090909091,103.27272727272725
2024,q2_TOTAL,2024-03-29,1.0,-110.0,0.6044698615030297,-1.0,102.27272727272725
2024,q2_TOTAL,2024-03-29,1.0,-110.0,0.5620821092017629,0.9090909090909091,103.18181818181816
2024,q2_TOTAL,2024-03-29,1.0,-110.0,0.6124477334258271,0.9090909090909091,104.09090909090907
2024,q2_TOTAL,2024-03-29,1.0,-110.0,0.6187336000711351,-1.0,103.09090909090907
2024,q2_TOTAL,2024-03-29,1.0,-110.0,0.5709877751470117,0.9090909090909091,103.99999999999997
2024,q2_TOTAL,2024-03-29,1.0,-110.0,0.6331184673024502,-1.0,102.99999999999997
2024,q2_TOTAL,2024-04-05,1.0,-110.0,0.6118367690872949,0.0,102.99999999999997
