date,game_id,home_team,visitor_team,commence_time,home_ml,away_ml,home_spread,away_spread,total,bookmaker,home_tri,away_tri
2026-05-17,,Detroit Pistons,Cleveland Cavaliers,2026-05-18T00:10:00Z,-167.9022400986913,167.90224009869132,-4.5,4.5,204.0,oddsapi_consensus,DET,CLE
