date,game_id,team,player_id,player_name,prob_first_basket,fair_decimal,fair_american,rank,cum_prob
2026-05-09,0042500203,DET,4432166,Cade Cunningham,0.1185628989628606,8.43434167642313,743,1,0.1185628989628606
2026-05-09,0042500203,CLE,3992,James Harden,0.1137345456114319,8.792403351365621,779,2,0.2322974445742925
2026-05-09,0042500203,CLE,3908809,Donovan Mitchell,0.1126615782000033,8.876140526140532,788,3,0.3449590227742958
2026-05-09,0042500223,LAL,4066648,Rui Hachimura,0.1191487436731288,8.392870702383465,739,1,0.1191487436731288
2026-05-09,0042500223,LAL,1966,LeBron James,0.1185204545797248,8.437362171331642,744,2,0.2376691982528536
2026-05-09,0042500223,LAL,2990992,Marcus Smart,0.1116846692434896,8.95378037803781,795,3,0.34935386749634323
