season,market,side,edge,price,won,date,p_model,implied_prob,kelly_fraction,ev_unit
2025,ML,home,0.1327990619713103,-170.5,0,2024-11-03,0.7631132948733436,0.6303142329020333,0.35922146263239435,0.21068707485770932
2025,ML,home,0.09887706672412999,-185.57142857142858,0,2024-11-09,0.7487019791803582,0.6498249124562282,0.2823646519736228,0.15215955071711773
2025,ML,away,0.14744565627718387,-155.8,1,2024-11-10,0.7565152418909447,0.6090695856137608,0.37716598875703633,0.24208343309180763
2025,ML,away,0.16350754080300173,587.8571428571429,0,2024-11-10,0.3088865646866985,0.14537902388369678,0.19132170327252815,1.1246982985235048
2025,ML,home,0.17832626704707988,222.14285714285714,1,2024-11-10,0.48874755307812207,0.3104212860310422,0.2586017570361191,0.5744653317016646
2025,ML,home,0.2382270912925372,320.2,1,2024-11-13,0.47620900466712074,0.23798191337458355,0.3126265576549786,1.0010302376112414
2025,ML,home,0.12131251072444138,144.5,1,2024-11-16,0.5303104657346663,0.40899795501022496,0.205265805343432,0.29660908872125924
2025,ML,home,0.3021185241111355,236.66666666666666,1,2024-11-17,0.5991482270814326,0.29702970297029707,0.4297742385242914,1.0171323645074897
2025,ML,away,0.20773751682070302,229.0,0,2024-11-17,0.511688884601858,0.303951367781155,0.29845258966817156,0.6834564303401128
2025,ML,home,0.19431460136332293,354.1666666666667,0,2024-11-17,0.414498087601855,0.2201834862385321,0.2491799005717906,0.8825121478584251
2025,ML,away,0.07068113405695411,991.6666666666666,0,2024-11-17,0.16228418749206863,0.09160305343511452,0.07780864337362176,0.7716023801217491
2025,ML,away,0.3605106109821399,595.8333333333334,0,2024-11-17,0.5042231858324393,0.1437125748502994,0.42101588834977177,2.5085530014173902
2025,ML,away,0.38592442292204165,416.6666666666667,0,2024-11-17,0.5794728100188158,0.19354838709677416,0.4785462844233315,1.9939428517638815
2025,ML,away,0.4424232758565557,250.0,0,2024-11-23,0.7281375615708414,0.2857142857142857,0.619392586199178,1.548481465497945
2025,ML,away,0.056648574926767475,555.6,1,2024-11-23,0.20918060665343008,0.1525320317266626,0.06684450273936061,0.37138805721988755
2025,ML,home,0.06663157349099225,299.1666666666667,0,2024-11-24,0.3171534941590507,0.25052192066805845,0.0889039657442487,0.26597103085154405
2025,ML,away,0.11468852286778045,420.8333333333333,0,2024-11-24,0.3066885228677805,0.19200000000000003,0.14194124117299564,0.5973360566030232
2025,ML,away,0.02230736526004473,86.83333333333333,0,2024-11-24,0.5575437613349778,0.5352363960749331,0.0479972292831289,0.04167759409418359
2025,ML,home,0.21453894393553158,433.57142857142856,0,2024-11-29,0.4019552759301768,0.18741633199464525,0.264020743195786,1.144718507998872
2025,ML,away,0.11754269617162495,978.5714285714286,0,2024-11-29,0.21025792795970444,0.09271523178807949,0.1295543585541268,1.2677819372796693
2025,ML,home,0.12850314040068977,275.75,0,2024-12-01,0.3946375382716146,0.2661343978709248,0.17510446058226356,0.48285055005559174
2025,ML,away,0.2346608218141257,2428.3333333333335,0,2024-12-01,0.27421256868294575,0.039551746868820035,0.24432427363900389,5.933007778200478
2025,ML,away,0.033467979436937245,-133.57142857142858,0,2024-12-01,0.6053334228620137,0.5718654434250765,0.07817163768484629,0.05852422072662289
2025,ML,home,0.05388153011501623,452.25,0,2024-12-07,0.23495894070804474,0.1810774105930285,0.06579563295968538,0.2975607500601771
2025,ML,home,0.1754861529268812,234.0,0,2024-12-08,0.4748873505316716,0.2994011976047904,0.2504802353742663,0.586123750775783
2025,ML,home,0.051883835655575306,-113.66666666666667,0,2024-12-08,0.5838651149067453,0.53198127925117,0.11085846218407917,0.09752943887162391
2025,ML,home,0.4717158574292274,355.0,0,2024-12-08,0.6914960772094472,0.21978021978021978,0.6045935637473197,2.1463071513029846
2025,ML,home,0.07527414330287119,-79.85714285714286,1,2024-12-08,0.5192773204275734,0.44400317712470216,0.1353859234547355,0.1695351456499371
2025,ML,away,0.18402786717799308,346.7,0,2024-12-14,0.4078917579324144,0.2238638907544213,0.2371077250314667,0.8220524826840951
2025,ML,home,0.07653043935177287,1707.0,0,2024-12-15,0.13187078246190015,0.05534034311012728,0.08101376913219306,1.3829050390865356
2025,ML,away,0.28875246868506127,774.2857142857143,0,2024-12-15,0.4031315536523815,0.11437908496732026,0.3260452229432795,2.5245215833608214
2025,ML,home,0.1899573006797709,174.28571428571428,0,2024-12-15,0.5545406340131043,0.36458333333333337,0.2989491945124264,0.5210257390073717
2025,ML,home,0.26955831985997186,-50.142857142857146,0,2024-12-21,0.6035259697172507,0.33396764985727884,0.4047225631040436,0.8071390147374088
2025,ML,away,0.08326270841466998,-155.57142857142858,1,2024-12-22,0.6919826636969506,0.6087199552822806,0.2127956933626352,0.13678327397047257
2025,ML,home,0.11422543279215558,-174.6,0,2024-12-25,0.7500593730689217,0.6358339402767661,0.3136630384472589,0.17964664286784587
2025,ML,away,0.07359669830978219,314.8,0,2024-12-25,0.31467673688258835,0.24108003857280616,0.09697557324935722,0.30527910458897656
2025,ML,home,0.0743940585059637,-202.1,0,2024-12-25,0.7433778387111937,0.66898378020523,0.22474445074651617,0.11120457731148747
2025,ML,away,0.04393622380648449,128.5,0,2024-12-28,0.4815729852944495,0.437636761487965,0.0781278376636708,0.10039427139781698
2025,ML,home,0.04776296386929768,-113.5,0,2024-12-31,0.5793788889278457,0.531615925058548,0.1019739278609506,0.089844870362071
2025,ML,away,0.11208812065537911,1186.5,0,2024-12-31,0.1898183965978587,0.0777302759424796,0.12153507562001285,1.4420136722314525
2025,ML,home,0.3504888302681868,864.2857142857143,0,2025-01-04,0.45419253397189047,0.1037037037037037,0.3910412569107869,3.37971372044323
2025,ML,away,0.0396609186166888,271.875,1,2025-01-05,0.3085684816418989,0.2689075630252101,0.054248842705585804,0.1474890411058114
2025,ML,home,0.37710615842778705,467.85714285714283,0,2025-01-05,0.5532067873586046,0.1761006289308176,0.4577090014505201,2.1414242567863617
2025,ML,away,0.034327431840770334,2050.0,0,2025-01-05,0.08083905974774708,0.046511627906976744,0.03600194071105182,0.7380397845765623
2025,ML,home,0.21465741773457603,-127.2,1,2025-01-05,0.7745165726641535,0.5598591549295775,0.48770165309295677,0.38341324928691567
2025,ML,away,0.2099721826412893,499.1666666666667,0,2025-01-11,0.3768706527386467,0.16689847009735742,0.25203672674305005,1.2580833276590584
2025,ML,home,0.05633780221914563,1620.5,0,2025-01-12,0.11446044098694569,0.05812263876780006,0.05981437131628513,0.9692918871804004
2025,ML,away,0.0571931966418629,166.42857142857142,0,2025-01-12,0.4325283172852945,0.3753351206434316,0.09155820749963452,0.15237901676724885
2025,ML,away,0.02766124043918608,653.5714285714286,0,2025-01-12,0.16036266224013396,0.13270142180094788,0.031893561380700895,0.20844720473815226
2025,ML,away,0.029440985180924945,344.42857142857144,1,2025-01-12,0.2544490211822107,0.22500803600128574,0.037988761882147434,0.1308441498540821
2025,ML,home,0.07871453319705635,135.2,0,2025-01-12,0.5038846012242673,0.4251700680272109,0.13693534177476072,0.18513658207947647
2025,ML,away,0.03822182576251021,142.33333333333334,0,2025-01-12,0.4508765712920838,0.4126547455295736,0.06507556751603023,0.0926242244311497
2025,ML,home,0.15986757548825853,103.0,0,2025-01-18,0.6524784129266822,0.49261083743842365,0.31507881382637365,0.32453117824116484
2025,ML,away,0.02679832267158977,117.66666666666667,0,2025-01-19,0.48621639311569387,0.4594180704441041,0.04957310114602868,0.05833101568182708
2025,ML,home,0.08735245805980707,-153.16666666666666,1,2025-01-20,0.6923557496990433,0.6050032916392363,0.22114730632141139,0.1443834426472762
2025,ML,away,0.12010208280800683,300.0,0,2025-01-20,0.3701020828080068,0.25,0.16013611041067577,0.4804083312320273
2025,ML,home,0.07272692055278496,-269.8,1,2025-01-20,0.8023104792331527,0.7295835586803677,0.26894415220419865,0.0996827843603405
2025,ML,home,0.40810288885961526,971.25,0,2025-01-20,0.5014517803415289,0.09334889148191365,0.4501212043149167,4.371802196908629
2025,ML,home,0.17861715643206422,-153.0,0,2025-01-23,0.7833602394360167,0.6047430830039525,0.45190140577312227,0.2953603959301453
2025,ML,home,0.0893645951622215,291.6666666666667,0,2025-01-25,0.3446837440983917,0.2553191489361702,0.12000388493212603,0.3500113310520343
2025,ML,home,0.4439446531999573,592.5,0,2025-01-25,0.5883489853299212,0.1444043321299639,0.518872020828642,3.074316723409704
2025,ML,away,0.041659337944300545,-129.33333333333334,1,2025-01-25,0.6056128263163936,0.563953488372093,0.09553874835226252,0.07387016625174936
2025,ML,home,0.16868211522576257,1122.5714285714287,0,2025-01-26,0.25047692709769526,0.08179481187193269,0.1837085189745579,2.0622593458601086
2025,ML,away,0.46157650564613406,1300.0,0,2025-02-01,0.5330050770747055,0.07142857142857142,0.4970823906958366,6.4620710790458755
2025,ML,away,0.0486826108068108,506.6666666666667,0,2025-02-02,0.2135177756419756,0.1648351648351648,0.058291020834470804,0.2953411722279854
2025,ML,home,0.10207815102592366,179.0,1,2025-02-02,0.460501090094024,0.35842293906810035,0.1591050510404062,0.2847980413623271
2025,ML,home,0.02258782658807834,93.16666666666667,0,2025-02-02,0.5402754883654726,0.5176876617773942,0.04683236317635552,0.0436321516926379
2025,ML,away,0.17680719605691791,334.4,0,2025-02-08,0.40700977432579455,0.23020257826887663,0.2296801613849436,0.7680504596712514
2025,ML,away,0.09501186548259483,146.4,0,2025-02-08,0.5008560213267507,0.40584415584415584,0.15991068070294648,0.23410923654911364
2025,ML,away,0.23350246352838552,353.3333333333333,0,2025-02-09,0.4540906988225032,0.22058823529411767,0.2995880664137777,1.0585445013286812
2025,ML,away,0.02423750366428118,118.33333333333333,0,2025-02-09,0.48225277083985374,0.45801526717557256,0.04471990112705412,0.052918549667014037
2025,ML,home,0.028275459223103983,209.54545454545453,1,2025-02-13,0.3513297910880086,0.3230543318649046,0.041769170782936786,0.08752539877697207
2025,ML,home,0.3096076344280332,505.0,0,2025-02-22,0.4748968906263803,0.1652892561983471,0.3709160768890299,1.8731261882896009
2025,ML,home,0.1280613748184174,96.0,1,2025-02-23,0.6382654564510705,0.5102040816326531,0.2614586402542689,0.2510002946440981
2025,ML,away,0.1361747713066253,262.0,0,2025-02-23,0.41241786522927726,0.27624309392265195,0.18814987485877235,0.4929526721299836
2025,ML,away,0.18838874831695218,555.25,0,2025-02-23,0.3410022546122593,0.15261350629530712,0.2223173837634992,1.2344172733468293
2025,ML,away,0.07998899600624221,-117.57142857142857,1,2025-02-23,0.6203698233207531,0.5403808273145109,0.17403320131072425,0.14802337900061602
2025,ML,away,0.33393199945480423,1438.7142857142858,0,2025-02-23,0.3989213226374242,0.06498932318261999,0.35714244525148403,5.138259380182422
2025,ML,home,0.2268265287125042,-60.25,1,2025-02-23,0.6028015677140642,0.37597503900156004,0.36348951226178794,0.603302095040312
2025,ML,away,0.18520115862044612,256.8333333333333,0,2025-02-23,0.46544403578065163,0.2802428771602055,0.2573106298548833,0.660859467677292
2025,ML,home,0.1349769949289485,675.0,0,2025-02-26,0.2640092529934646,0.12903225806451613,0.15497358677027417,1.0460717106993507
2025,ML,away,0.20683319736396316,231.0,0,2025-02-28,0.5089480009893408,0.3021148036253776,0.2963713780410035,0.6846178832747181
2025,ML,away,0.07021046167156975,86.57142857142857,1,2025-03-02,0.6061982105230246,0.5359877488514548,0.1513116550215678,0.13099266134724297
2025,ML,away,0.17422000621726638,900.0,0,2025-03-02,0.2742200062172664,0.1,0.19357778468585154,1.7422000621726639
2025,ML,home,0.03310615405703665,-136.2,1,2025-03-02,0.6097361286548351,0.5766299745977984,0.07819673588272047,0.05741316878320152
2025,ML,home,0.12106350161358256,327.125,1,2025-03-08,0.35518700175990975,0.23412350014632718,0.15807183225586993,0.5170924812670146
2025,ML,home,0.23124822852613025,235.0,0,2025-03-09,0.5297556912126974,0.29850746268656714,0.32965173002661113,0.7746815655625362
2025,ML,away,0.0516295900935535,-143.14285714285714,1,2025-03-09,0.6403487440300988,0.5887191539365453,0.1255336604846116,0.0876981660072137
2025,ML,away,0.051225089197629636,-62.44444444444444,0,2025-03-09,0.43563001395823153,0.3844049247606019,0.08321231156326053,0.13325815019027487
2025,ML,away,0.11542374192545163,301.1111111111111,0,2025-03-10,0.36473122114982837,0.24930747922437674,0.15375634994497436,0.46297745372320054
2025,ML,away,0.08064347384722348,-251.0,0,2025-03-10,0.7957431889469386,0.7150997150997151,0.2830585932037546,0.11277234788994206
2025,ML,away,0.07330415824678453,1157.142857142857,0,2025-03-11,0.15284961279223908,0.07954545454545454,0.07963908550267948,0.9215379893881482
2025,ML,home,0.23449821687063166,-226.25,1,2025-03-11,0.9279848069089458,0.6934865900383141,0.7650504325404357,0.3381438375869329
2025,ML,home,0.06115333940769796,-281.45454545454544,1,2025-03-12,0.7989989066145616,0.7378455672068637,0.23327219286790976,0.08288094707839172
2025,ML,away,0.3201022541095041,-8.272727272727273,1,2025-03-12,0.3965086353017795,0.0764063811922754,0.3465834405858358,4.189470160927685
2025,ML,home,0.1036401579703724,-137.72727272727272,1,2025-03-12,0.6829900623680779,0.5793499043977055,0.24638092099320338,0.17889043768483415
2025,ML,home,0.02904916439004457,-517.5,0,2025-03-13,0.8671058445519879,0.8380566801619433,0.1793785901085253,0.034662529489570104
2025,ML,away,0.11763542370777397,190.125,0,2025-03-13,0.4623144413725736,0.34467901766479964,0.17950809889923955,0.3412897730321792
2025,ML,away,0.1988997146312163,-65.14285714285714,1,2025-03-14,0.5933633824512855,0.3944636678200692,0.3284686715909801,0.5042282239335221
2025,ML,home,0.1429712580743947,125.25,0,2025-03-14,0.5869224234462038,0.4439511653718091,0.2571199671158276,0.32204275881257405
2025,ML,home,0.3698322386787067,-2.0,0,2025-03-15,0.38944008181596157,0.0196078431372549,0.37722888345228084,18.861444172614043
2025,ML,home,0.0812080778861951,453.57142857142856,0,2025-03-15,0.2618532391765177,0.1806451612903226,0.09911222104220666,0.44954471687000874
2025,ML,away,0.07148919304258217,164.0,1,2025-03-16,0.45027707183046095,0.3787878787878788,0.11508016441001026,0.18873146963241683
2025,ML,home,0.07408495507687884,-500.0,0,2025-03-16,0.9074182884102122,0.8333333333333334,0.4445097304612733,0.08890194609225466
2025,ML,home,0.136604738434886,384.75,1,2025-03-16,0.34289664147769156,0.20629190304280556,0.17210954374609738,0.6621914695631097
2025,ML,home,0.17692157289762656,150.5,1,2025-03-16,0.5761231697040138,0.3992015968063872,0.2944774352880761,0.44318854010855446
2025,ML,away,0.1192717307240424,1767.5,0,2025-03-16,0.1728192541510839,0.0535475234270415,0.12601977772398823,2.227399571271492
2025,ML,away,0.07693441962116815,1467.857142857143,0,2025-03-16,0.1407157408056784,0.06378132118451024,0.08217569395059077,1.2062217933461716
2025,ML,home,0.08466307555525565,-209.63636363636363,1,2025-03-17,0.7617035922904288,0.6770405167351732,0.26214766849200055,0.12504875773686064
2025,ML,home,0.1697997264850641,375.625,0,2025-03-18,0.3800493979699524,0.2102496714848883,0.2150043125709381,0.8076099490945863
2025,ML,away,0.1540219817410106,803.125,0,2025-03-19,0.2647486253396265,0.11072664359861592,0.1731998160433932,1.3910110225985017
2025,ML,away,0.026089964309392588,-177.1,1,2025-03-19,0.6652094157709587,0.6391194514615661,0.07229529110132654,0.04082173410577444
2025,ML,away,0.06895558231626298,88.125,1,2025-03-19,0.600517044110283,0.53156146179402,0.14720305161131322,0.12972268923246977
2025,ML,away,0.0467122621717565,-145.75,0,2025-03-20,0.6397946629855917,0.5930824008138352,0.11479538428709167,0.07876184170640937
2025,ML,home,0.02103342236319039,-199.125,1,2025-03-20,0.686725022864653,0.6656916005014626,0.06291622464389321,0.03159634633717173
2025,ML,home,0.25933110926283776,516.875,0,2025-03-21,0.4214385054127871,0.16210739614994935,0.3095039961818874,1.5997487802651305
2025,ML,away,0.02266915460414609,315.0,0,2025-03-22,0.26363301002583284,0.24096385542168675,0.02986571162133533,0.09407699160720628
2025,ML,away,0.3396561500542443,254.375,0,2025-03-22,0.6218430989078598,0.2821869488536155,0.4731819092893281,1.2036564817547284
2025,ML,away,0.03410073727894303,198.75,1,2025-03-23,0.36882877075174636,0.33472803347280333,0.05125834094130428,0.10187595262084226
2025,ML,home,0.41453578765835664,1937.2,0,2025-03-23,0.4636227697906951,0.0490869821323385,0.4359344964988665,8.444923066176042
2025,ML,away,0.2797391985885165,2185.6,0,2025-03-23,0.32349138619789697,0.04375218760938047,0.29253839325307157,6.393719122939132
2025,ML,home,0.1376341440061782,721.5,0,2025-03-23,0.25936268935006135,0.12172854534388314,0.15671025544154593,1.130664493010754
2025,ML,home,0.32090285098159466,570.4,0,2025-03-23,0.4700675287858906,0.14916467780429596,0.3771621165814535,2.1513327129806106
2025,ML,away,0.045342563088864196,350.5,0,2025-03-23,0.26731814577476876,0.22197558268590456,0.058279100346742704,0.20426824671533317
2025,ML,home,0.1826354197209175,210.6,0,2025-03-24,0.504592921330705,0.3219575016097875,0.269356891573205,0.5672656136531697
2025,ML,away,0.25276364780046234,-55.0,1,2025-03-24,0.6076023574778817,0.3548387096774194,0.3917836540907167,0.7123339165285758
2025,ML,away,0.2877514562996027,-29.25,0,2025-03-24,0.5140570655839354,0.2263056092843327,0.3719187572672365,1.2715171188623469
2025,ML,away,0.20665549093426347,457.5,0,2025-03-25,0.3860276882436805,0.17937219730941703,0.2518260900455779,1.1521043619585187
2025,ML,home,0.3214728150386116,-0.875,1,2025-03-25,0.3301469166495162,0.008674101610904586,0.3242857021701994,37.06122310516565
2025,ML,away,0.26576071305408105,975.625,0,2025-03-25,0.35872991700527224,0.09296920395119117,0.2930007605163828,2.8585886697879594
2025,ML,home,0.10809746974667028,288.75,0,2025-03-25,0.36533219643477316,0.2572347266881029,0.14553382290569025,0.42022891364018067
2025,ML,home,0.27912003115799777,-61.75,0,2025-03-26,0.660882009519667,0.38176197836166925,0.4514766503980614,0.7311362759482776
2025,ML,away,0.02260008223848492,-92.0,1,2025-03-26,0.5017667489051516,0.4791666666666667,0.04339215789789104,0.04716538901944678
2025,ML,home,0.2698147325163087,200.625,0,2025-03-26,0.6024550651566414,0.33264033264033266,0.40430182660543457,0.8111305396271531
2025,ML,away,0.03191895425463309,62.0,1,2025-03-26,0.649202904871917,0.6172839506172839,0.08340113853629925,0.051708705892505535
2025,ML,home,0.18683309182155178,1250.0,0,2025-03-27,0.26090716589562585,0.07407407407407407,0.20177973916727596,2.5222467395909494
2025,ML,home,0.07750157196190322,107.7,1,2025-03-27,0.5589652214563664,0.4814636494944632,0.14946217731185976,0.16097076496487295
2025,ML,away,0.15584113268061936,1047.857142857143,0,2025-03-27,0.24295998768995353,0.08711885500933417,0.17071349708095113,1.7888335729839666
2025,ML,home,0.19458168398595393,187.14285714285714,1,2025-03-28,0.5428403904536157,0.3482587064676617,0.29855662962730345,0.5587274068739536
2025,ML,home,0.021095295611900988,433.8888888888889,0,2025-03-28,0.20840018635071472,0.18730489073881373,0.02595720753269766,0.11262543935020486
2025,ML,home,0.05265512596361405,293.5,0,2025-03-29,0.3067847320627246,0.25412960609911056,0.07059554366842292,0.2071979206668213
2025,ML,away,0.1475122708782079,206.25,1,2025-03-29,0.47404288312310583,0.32653061224489793,0.21903337191006625,0.4517563295645116
2025,ML,home,0.35536740863923383,1602.5,0,2025-03-30,0.4141045598873983,0.05873715124816446,0.37754322197085527,6.0501301320829555
2025,ML,home,0.020339189901247834,228.5,0,2025-03-30,0.32475319294538785,0.30441400304414,0.029240367100918648,0.06681423882559911
2025,ML,home,0.2526321937896349,167.625,1,2025-03-30,0.6262893633365756,0.37365716954694067,0.4033449119340852,0.6761069086295104
2025,ML,away,0.3238772033002188,730.0,0,2025-03-30,0.44435913101106217,0.12048192771084337,0.36824394347833095,2.6881807873918158
2025,ML,away,0.1651320773252039,227.6,0,2025-03-30,0.47038238257550913,0.3052503052503052,0.23768571411132153,0.5409726853173678
2025,ML,away,0.2882432749778708,286.25,0,2025-03-31,0.5471429513532753,0.2588996763754045,0.38893961558149376,1.1133396496020258
2025,ML,home,0.06592130401366558,-175.125,1,2025-03-31,0.7024501545361553,0.6365288505224898,0.1813659876675974,0.10356373314352457
2025,ML,home,0.16633770727559688,176.25,0,2025-03-31,0.5283286575018412,0.36199095022624433,0.2607137114035951,0.45950791634883636
2025,ML,home,0.20252560289511876,982.5,0,2025-03-31,0.2949043557819548,0.09237875288683603,0.2231388958106525,2.1923396513396605
2025,ML,away,0.04617435911838319,-220.875,1,2025-03-31,0.734526521175259,0.6883521620568758,0.14816197482111215,0.06707955849286346
2025,ML,away,0.0519451648621497,761.3636363636364,0,2025-04-01,0.16804015166953756,0.11609498680738786,0.05876781338135741,0.4474367609716985
2025,ML,away,0.28953955128474773,453.125,0,2025-04-01,0.47033051173672513,0.1807909604519774,0.35343793501655413,1.601515643043761
2025,ML,home,0.04406841907111092,284.375,1,2025-04-02,0.3042310206971272,0.2601626016260163,0.05956500599721593,0.1693879858045828
2025,ML,away,0.03604941063755848,893.75,0,2025-04-02,0.13667834145516855,0.10062893081761007,0.040082911128474126,0.3582410182107375
2025,ML,home,0.24176268738174528,-95.875,1,2025-04-02,0.7312330128444128,0.4894703254626675,0.47355266390899353,0.49392715922711194
2025,ML,home,0.23953489280876095,1433.3333333333333,0,2025-04-03,0.3047522841131088,0.06521739130434782,0.2562466295163489,3.6728683564010005
2025,ML,home,0.04391040073880073,401.875,0,2025-04-03,0.24316320273132874,0.199252801992528,0.05483678350428767,0.22037532370785606
2025,ML,home,0.0862351749020252,677.4,0,2025-04-03,0.21486908280014716,0.12863390789812196,0.09896549301569886,0.6703922496883441
2025,ML,home,0.3215134226399592,140.625,0,2025-04-03,0.7370978382243748,0.4155844155844156,0.5501451898505969,0.773641673227402
2025,ML,home,0.04811242133156801,129.5,0,2025-04-03,0.4838422688261214,0.4357298474945534,0.08526487023625376,0.11041800695594861
2025,ML,home,0.3466237046833358,1368.3333333333333,0,2025-04-04,0.414728131471077,0.0681044267877412,0.371955522321582,5.089591397100313
2025,ML,home,0.10536049802125691,338.0,0,2025-04-04,0.3336710003043619,0.228310502283105,0.13653224299796016,0.4614789813331053
2025,ML,away,0.12541960726779303,900.5555555555555,0,2025-04-04,0.22536408255929774,0.09994447529150471,0.1393465223252901,1.2548928482738624
2025,ML,home,0.20797730398240472,110.375,0,2025-04-05,0.6833189557946447,0.47534165181224003,0.3964052124602345,0.43753225325298384
2025,ML,home,0.04553609061452485,822.5,0,2025-04-05,0.15393717462536496,0.10840108401084012,0.05107239342480142,0.4200704359189916
2025,ML,away,0.26550127004645907,747.5,0,2025-04-06,0.3834953703414443,0.11799410029498525,0.30101983460116927,2.25012326364374
2025,ML,away,0.25088289025720445,700.625,0,2025-04-06,0.3757853102415917,0.1249024199843872,0.2866913313287055,2.008631140121743
2025,ML,away,0.025443519568331324,1309.857142857143,0,2025-04-06,0.09637269172356489,0.07092917215523356,0.027385984798763433,0.35871727802837416
2025,ML,away,0.24617515189039646,1257.625,0,2025-04-06,0.319833194427916,0.07365804253751956,0.26574975893863395,3.342135405851995
2025,ML,home,0.2650478006546092,89.375,0,2025-04-06,0.7931006059351372,0.528052805280528,0.5616047804080181,0.5019342724896662
2025,ML,away,0.3960779554511862,-30.125,1,2025-04-08,0.6275861206769306,0.23150816522574447,0.515396439530856,1.7108595503098956
2025,ML,away,0.32258814600707736,1276.4285714285713,0,2025-04-08,0.39523993635476806,0.07265179034769072,0.3478608602997415,4.440195409683128
2025,ML,home,0.22799730932786358,1042.5714285714287,0,2025-04-08,0.3155191897979811,0.08752188047011752,0.2498660564544057,2.6050321142917903
2025,ML,away,0.1104983186936247,158.5,0,2025-04-08,0.4973455140514583,0.38684719535783363,0.18021334626058028,0.2856381538230197
2025,ML,home,0.05137527263477276,148.6,0,2025-04-09,0.45362788727676795,0.4022526146419952,0.08594813443475445,0.12771892777004512
2025,ML,away,0.0355986917925703,363.0,0,2025-04-09,0.2515814131748597,0.2159827213822894,0.04540549393928386,0.1648219429996004
2025,ML,home,0.13282823890332424,139.75,0,2025-04-09,0.5499293859314786,0.4171011470281543,0.22787527926348464,0.3184557027707198
2025,ML,away,0.5622574824178084,1475.0,0,2025-04-09,0.6257495459098719,0.06349206349206349,0.6003766337681683,8.855555348080483
2025,ML,home,0.37866983879235583,1088.125,0,2025-04-10,0.4628360670932501,0.08416622830089426,0.4134700537301944,4.499071022151678
2025,ML,home,0.0980400001900612,119.125,1,2025-04-10,0.5544005250046647,0.45636052481460354,0.18034010528140323,0.21483015041647158
2025,ML,away,0.09313042353375861,154.0,0,2025-04-10,0.48683121093533344,0.3937007874015748,0.15360472452970583,0.23655127577574697
2025,ML,away,0.14456158733668478,171.7,1,2025-04-11,0.5126145869686318,0.36805299963194704,0.22875587233184197,0.39277383279377265
2025,ML,home,0.09808818128718855,216.25,0,2025-04-11,0.4142937148840265,0.31620553359683795,0.14344687783617743,0.31020387332073374
2025,ML,home,0.1691408438464757,140.0,0,2025-04-11,0.5858075105131424,0.4166666666666667,0.28995573230824406,0.40593802523154165
2025,ML,away,0.0274505568519402,114.375,1,2025-04-13,0.49392286005893726,0.46647230320699706,0.0514510437170245,0.058847131251346774
2025,ML,away,0.10405848860025153,1626.5714285714287,0,2025-04-13,0.16197674112383253,0.057918252523581,0.11045590138965747,1.7966441331751999
2025,ML,away,0.2741360337978752,578.3333333333334,0,2025-04-13,0.42155618121802263,0.14742014742014742,0.32153707710586515,1.8595560959289203
2025,ATS,away,1.269169387484455,-110.0,0,2024-10-22,0.5374504051793153,0.5238095238095238,0.028645850876562108,0.02604168261505646
2025,ATS,away,3.9361526116122896,-110.0,1,2024-10-23,0.6146910916317848,0.5238095238095238,0.19085129242674806,0.17350117493340733
2025,ATS,home,8.91004542196977,-110.2,0,2024-10-23,0.745374164902724,0.5242626070409134,0.46477649462552584,0.42175725465111236
2025,ATS,home,1.8308342385528253,-109.0,0,2024-10-23,0.5539381059669644,0.5215311004784688,0.06773064147095557,0.06213820318436292
2025,ATS,away,5.538533580981502,-110.0,1,2024-10-23,0.6591930249795841,0.5238095238095238,0.2843053524571266,0.25845941132466055
2025,ATS,home,2.5621891940488957,-111.77777777777777,0,2024-10-23,0.5752638560436063,0.527806925498426,0.10050323291012625,0.08991342904484456
2025,ATS,away,1.4074131274265849,-110.0,0,2024-10-24,0.541515642687832,0.5238095238095238,0.03718284964444728,0.03380259058586116
2025,ATS,away,1.6310339262391689,-110.0,0,2024-10-25,0.5480821375052606,0.5238095238095238,0.0509724887610472,0.04633862614640655
2025,ATS,away,2.9697842278931965,-110.0,0,2024-10-25,0.5870581987506471,0.5238095238095238,0.13282221737635896,0.1207474703421445
2025,ATS,away,3.6765655867780254,-110.0,0,2024-10-25,0.607319003541555,0.5238095238095238,0.17536990743726547,0.15942718857933225
2025,ATS,away,5.837247269190534,-110.0,0,2024-10-25,0.6672705303511712,0.5238095238095238,0.3012681137374596,0.27388010339769053
2025,ATS,away,4.783029802504021,-110.0,0,2024-10-25,0.6384424055737129,0.5238095238095238,0.24072905170479705,0.21884459245890642
2025,ATS,home,5.980072895215365,-109.2,0,2024-10-26,0.6711056907285159,0.5219885277246654,0.3119531050040552,0.28567134157880514
2025,ATS,home,4.679913667532201,-116.0,1,2024-10-26,0.6355767199680364,0.5370370370370371,0.21284571513095868,0.18348768545772298
2025,ATS,away,3.5272901090873567,-110.0,1,2024-10-27,0.6030619943527459,0.5238095238095238,0.16643018814076632,0.15130017103706028
2025,ATS,home,7.062690767759378,-108.66666666666667,1,2024-10-27,0.6995693356209363,0.5207667731629393,0.373101346995687,0.3433447978487917
2025,ATS,away,3.4033780525077457,-110.0,0,2024-10-27,0.5995189180766689,0.5238095238095238,0.1589897279610047,0.14453611632818608
2025,ATS,away,3.366958279704031,-110.0,1,2024-10-28,0.5984759769271397,0.5238095238095238,0.1567995515469934,0.14254504686090308
